pilot_kg,total_kg,bracket,CD0,V_bg,CL_bg,LD_max,sink
70.00000,93.50000,optimistic,0.02726,18.07609,0.70486,12.92729,1.39829
70.00000,93.50000,nominal,0.03363,17.15178,0.78288,11.63904,1.47364
70.00000,93.50000,pessimistic,0.04637,15.82842,0.91926,9.91228,1.59685
82.50000,106.00000,optimistic,0.02726,19.24650,0.70486,12.92729,1.48883
82.50000,106.00000,nominal,0.03363,18.26234,0.78288,11.63904,1.56906
82.50000,106.00000,pessimistic,0.04637,16.85329,0.91926,9.91228,1.70024
95.00000,118.50000,optimistic,0.02726,20.34970,0.70486,12.92729,1.57417
95.00000,118.50000,nominal,0.03363,19.30913,0.78288,11.63904,1.65900
95.00000,118.50000,pessimistic,0.04637,17.81931,0.91926,9.91228,1.79770
