alpha_deg,y,chord,cl_section,span_load_cl_c,alpha_ind_deg
-2.000,-3.6991,0.64889,-0.15642,-0.10150,4.4264
-2.000,-3.6954,0.64985,-0.21434,-0.13929,3.8393
-2.000,-3.6881,0.65177,-0.26161,-0.17051,3.3543
-2.000,-3.6772,0.65464,-0.29829,-0.19528,2.9708
-2.000,-3.6626,0.65847,-0.32706,-0.21536,2.6619
-2.000,-3.6445,0.66326,-0.34972,-0.23195,2.4096
-2.000,-3.6227,0.66898,-0.36750,-0.24585,2.2015
-2.000,-3.5973,0.67565,-0.38128,-0.25761,2.0287
-2.000,-3.5684,0.68325,-0.39171,-0.26763,1.8848
-2.000,-3.5360,0.69178,-0.39930,-0.27623,1.7647
-2.000,-3.5001,0.70122,-0.40445,-0.28361,1.6644
-2.000,-3.4607,0.71157,-0.40748,-0.28995,1.5807
-2.000,-3.4179,0.72282,-0.40867,-0.29539,1.5109
-2.000,-3.3718,0.73496,-0.40823,-0.30003,1.4530
-2.000,-3.3223,0.74797,-0.40636,-0.30394,1.4049
-2.000,-3.2695,0.76185,-0.40322,-0.30719,1.3652
-2.000,-3.2135,0.77657,-0.39895,-0.30981,1.3325
-2.000,-3.1544,0.79213,-0.39367,-0.31184,1.3055
-2.000,-3.0921,0.80850,-0.38751,-0.31330,1.2833
-2.000,-3.0268,0.82568,-0.38055,-0.31421,1.2650
-2.000,-2.9585,0.84365,-0.37287,-0.31457,1.2499
-2.000,-2.8872,0.86238,-0.36457,-0.31439,1.2371
-2.000,-2.8132,0.88186,-0.35570,-0.31368,1.2261
-2.000,-2.7363,0.90207,-0.34634,-0.31242,1.2163
-2.000,-2.6567,0.92299,-0.33654,-0.31063,1.2073
-2.000,-2.5746,0.94460,-0.32637,-0.30829,1.1985
-2.000,-2.4898,0.96688,-0.31587,-0.30540,1.1896
-2.000,-2.4027,0.98980,-0.30508,-0.30197,1.1802
-2.000,-2.3131,1.01335,-0.29407,-0.29800,1.1699
-2.000,-2.2213,1.03750,-0.28286,-0.29347,1.1584
-2.000,-2.1273,1.06223,-0.27151,-0.28840,1.1455
-2.000,-2.0311,1.08750,-0.26004,-0.28280,1.1308
-2.000,-1.9330,1.11331,-0.24851,-0.27666,1.1142
-2.000,-1.8330,1.13961,-0.23693,-0.27001,1.0954
-2.000,-1.7311,1.16639,-0.22535,-0.26285,1.0742
-2.000,-1.6276,1.19363,-0.21380,-0.25519,1.0503
-2.000,-1.5224,1.22128,-0.20231,-0.24707,1.0238
-2.000,-1.4158,1.24933,-0.19090,-0.23850,0.9943
-2.000,-1.3077,1.27774,-0.17961,-0.22950,0.9617
-2.000,-1.1983,1.30650,-0.16847,-0.22010,0.9260
-2.000,-1.0878,1.33556,-0.15748,-0.21033,0.8870
-2.000,-0.9762,1.36491,-0.14668,-0.20020,0.8448
-2.000,-0.8636,1.39451,-0.13607,-0.18975,0.7993
-2.000,-0.7502,1.42434,-0.12566,-0.17899,0.7507
-2.000,-0.6361,1.45436,-0.11545,-0.16791,0.6990
-2.000,-0.5213,1.48455,-0.10542,-0.15650,0.6447
-2.000,-0.4060,1.51487,-0.09550,-0.14467,0.5886
-2.000,-0.2903,1.54529,-0.08557,-0.13224,0.5321
-2.000,-0.1743,1.57579,-0.07533,-0.11871,0.4783
-2.000,-0.0581,1.60634,-0.06388,-0.10262,0.4364
-2.000,0.0581,1.60634,-0.06388,-0.10262,0.4364
-2.000,0.1743,1.57579,-0.07533,-0.11871,0.4783
-2.000,0.2903,1.54529,-0.08557,-0.13224,0.5321
-2.000,0.4060,1.51487,-0.09550,-0.14467,0.5886
-2.000,0.5213,1.48455,-0.10542,-0.15650,0.6447
-2.000,0.6361,1.45436,-0.11545,-0.16791,0.6990
-2.000,0.7502,1.42434,-0.12566,-0.17899,0.7507
-2.000,0.8636,1.39451,-0.13607,-0.18975,0.7993
-2.000,0.9762,1.36491,-0.14668,-0.20020,0.8448
-2.000,1.0878,1.33556,-0.15748,-0.21033,0.8870
-2.000,1.1983,1.30650,-0.16847,-0.22010,0.9260
-2.000,1.3077,1.27774,-0.17961,-0.22950,0.9617
-2.000,1.4158,1.24933,-0.19090,-0.23850,0.9943
-2.000,1.5224,1.22128,-0.20231,-0.24707,1.0238
-2.000,1.6276,1.19363,-0.21380,-0.25519,1.0503
-2.000,1.7311,1.16639,-0.22535,-0.26285,1.0742
-2.000,1.8330,1.13961,-0.23693,-0.27001,1.0954
-2.000,1.9330,1.11331,-0.24851,-0.27666,1.1142
-2.000,2.0311,1.08750,-0.26004,-0.28280,1.1308
-2.000,2.1273,1.06223,-0.27151,-0.28840,1.1455
-2.000,2.2213,1.03750,-0.28286,-0.29347,1.1584
-2.000,2.3131,1.01335,-0.29407,-0.29800,1.1699
-2.000,2.4027,0.98980,-0.30508,-0.30197,1.1802
-2.000,2.4898,0.96688,-0.31587,-0.30540,1.1896
-2.000,2.5746,0.94460,-0.32637,-0.30829,1.1985
-2.000,2.6567,0.92299,-0.33654,-0.31063,1.2073
-2.000,2.7363,0.90207,-0.34634,-0.31242,1.2163
-2.000,2.8132,0.88186,-0.35570,-0.31368,1.2261
-2.000,2.8872,0.86238,-0.36457,-0.31439,1.2371
-2.000,2.9585,0.84365,-0.37287,-0.31457,1.2499
-2.000,3.0268,0.82568,-0.38055,-0.31421,1.2650
-2.000,3.0921,0.80850,-0.38751,-0.31330,1.2833
-2.000,3.1544,0.79213,-0.39367,-0.31184,1.3055
-2.000,3.2135,0.77657,-0.39895,-0.30981,1.3325
-2.000,3.2695,0.76185,-0.40322,-0.30719,1.3652
-2.000,3.3223,0.74797,-0.40636,-0.30394,1.4049
-2.000,3.3718,0.73496,-0.40823,-0.30003,1.4530
-2.000,3.4179,0.72282,-0.40867,-0.29539,1.5109
-2.000,3.4607,0.71157,-0.40748,-0.28995,1.5807
-2.000,3.5001,0.70122,-0.40445,-0.28361,1.6644
-2.000,3.5360,0.69178,-0.39930,-0.27623,1.7647
-2.000,3.5684,0.68325,-0.39171,-0.26763,1.8848
-2.000,3.5973,0.67565,-0.38128,-0.25761,2.0287
-2.000,3.6227,0.66898,-0.36750,-0.24585,2.2015
-2.000,3.6445,0.66326,-0.34972,-0.23195,2.4096
-2.000,3.6626,0.65847,-0.32706,-0.21536,2.6619
-2.000,3.6772,0.65464,-0.29829,-0.19528,2.9708
-2.000,3.6881,0.65177,-0.26161,-0.17051,3.3543
-2.000,3.6954,0.64985,-0.21434,-0.13929,3.8393
-2.000,3.6991,0.64889,-0.15642,-0.10150,4.4264
-1.000,-3.6991,0.64889,-0.12340,-0.08008,3.7583
-1.000,-3.6954,0.64985,-0.16908,-0.10988,3.2943
-1.000,-3.6881,0.65177,-0.20632,-0.13447,2.9101
-1.000,-3.6772,0.65464,-0.23515,-0.15394,2.6055
-1.000,-3.6626,0.65847,-0.25766,-0.16966,2.3596
-1.000,-3.6445,0.66326,-0.27527,-0.18257,2.1580
-1.000,-3.6227,0.66898,-0.28895,-0.19330,1.9911
-1.000,-3.5973,0.67565,-0.29938,-0.20228,1.8519
-1.000,-3.5684,0.68325,-0.30708,-0.20982,1.7354
-1.000,-3.5360,0.69178,-0.31246,-0.21615,1.6376
-1.000,-3.5001,0.70122,-0.31581,-0.22146,1.5553
-1.000,-3.4607,0.71157,-0.31742,-0.22586,1.4860
-1.000,-3.4179,0.72282,-0.31747,-0.22948,1.4276
-1.000,-3.3718,0.73496,-0.31617,-0.23237,1.3783
-1.000,-3.3223,0.74797,-0.31367,-0.23461,1.3366
-1.000,-3.2695,0.76185,-0.31009,-0.23624,1.3013
-1.000,-3.2135,0.77657,-0.30556,-0.23729,1.2712
-1.000,-3.1544,0.79213,-0.30018,-0.23778,1.2453
-1.000,-3.0921,0.80850,-0.29404,-0.23773,1.2229
-1.000,-3.0268,0.82568,-0.28722,-0.23715,1.2031
-1.000,-2.9585,0.84365,-0.27980,-0.23606,1.1854
-1.000,-2.8872,0.86238,-0.27186,-0.23444,1.1690
-1.000,-2.8132,0.88186,-0.26344,-0.23232,1.1535
-1.000,-2.7363,0.90207,-0.25462,-0.22968,1.1383
-1.000,-2.6567,0.92299,-0.24544,-0.22654,1.1231
-1.000,-2.5746,0.94460,-0.23596,-0.22289,1.1073
-1.000,-2.4898,0.96688,-0.22622,-0.21873,1.0907
-1.000,-2.4027,0.98980,-0.21628,-0.21407,1.0728
-1.000,-2.3131,1.01335,-0.20617,-0.20892,1.0534
-1.000,-2.2213,1.03750,-0.19594,-0.20329,1.0322
-1.000,-2.1273,1.06223,-0.18563,-0.19718,1.0087
-1.000,-2.0311,1.08750,-0.17528,-0.19062,0.9829
-1.000,-1.9330,1.11331,-0.16493,-0.18361,0.9544
-1.000,-1.8330,1.13961,-0.15461,-0.17619,0.9229
-1.000,-1.7311,1.16639,-0.14437,-0.16839,0.8882
-1.000,-1.6276,1.19363,-0.13423,-0.16022,0.8501
-1.000,-1.5224,1.22128,-0.12424,-0.15173,0.8084
-1.000,-1.4158,1.24933,-0.11443,-0.14297,0.7629
-1.000,-1.3077,1.27774,-0.10484,-0.13396,0.7133
-1.000,-1.1983,1.30650,-0.09550,-0.12477,0.6594
-1.000,-1.0878,1.33556,-0.08645,-0.11546,0.6010
-1.000,-0.9762,1.36491,-0.07772,-0.10608,0.5380
-1.000,-0.8636,1.39451,-0.06934,-0.09670,0.4701
-1.000,-0.7502,1.42434,-0.06136,-0.08739,0.3971
-1.000,-0.6361,1.45436,-0.05379,-0.07824,0.3188
-1.000,-0.5213,1.48455,-0.04669,-0.06931,0.2351
-1.000,-0.4060,1.51487,-0.04007,-0.06070,0.1459
-1.000,-0.2903,1.54529,-0.03394,-0.05245,0.0511
-1.000,-0.1743,1.57579,-0.02829,-0.04458,-0.0489
-1.000,-0.0581,1.60634,-0.02294,-0.03685,-0.1520
-1.000,0.0581,1.60634,-0.02294,-0.03685,-0.1520
-1.000,0.1743,1.57579,-0.02829,-0.04458,-0.0489
-1.000,0.2903,1.54529,-0.03394,-0.05245,0.0511
-1.000,0.4060,1.51487,-0.04007,-0.06070,0.1459
-1.000,0.5213,1.48455,-0.04669,-0.06931,0.2351
-1.000,0.6361,1.45436,-0.05379,-0.07824,0.3188
-1.000,0.7502,1.42434,-0.06136,-0.08739,0.3971
-1.000,0.8636,1.39451,-0.06934,-0.09670,0.4701
-1.000,0.9762,1.36491,-0.07772,-0.10608,0.5380
-1.000,1.0878,1.33556,-0.08645,-0.11546,0.6010
-1.000,1.1983,1.30650,-0.09550,-0.12477,0.6594
-1.000,1.3077,1.27774,-0.10484,-0.13396,0.7133
-1.000,1.4158,1.24933,-0.11443,-0.14297,0.7629
-1.000,1.5224,1.22128,-0.12424,-0.15173,0.8084
-1.000,1.6276,1.19363,-0.13423,-0.16022,0.8501
-1.000,1.7311,1.16639,-0.14437,-0.16839,0.8882
-1.000,1.8330,1.13961,-0.15461,-0.17619,0.9229
-1.000,1.9330,1.11331,-0.16493,-0.18361,0.9544
-1.000,2.0311,1.08750,-0.17528,-0.19062,0.9829
-1.000,2.1273,1.06223,-0.18563,-0.19718,1.0087
-1.000,2.2213,1.03750,-0.19594,-0.20329,1.0322
-1.000,2.3131,1.01335,-0.20617,-0.20892,1.0534
-1.000,2.4027,0.98980,-0.21628,-0.21407,1.0728
-1.000,2.4898,0.96688,-0.22622,-0.21873,1.0907
-1.000,2.5746,0.94460,-0.23596,-0.22289,1.1073
-1.000,2.6567,0.92299,-0.24544,-0.22654,1.1231
-1.000,2.7363,0.90207,-0.25462,-0.22968,1.1383
-1.000,2.8132,0.88186,-0.26344,-0.23232,1.1535
-1.000,2.8872,0.86238,-0.27186,-0.23444,1.1690
-1.000,2.9585,0.84365,-0.27980,-0.23606,1.1854
-1.000,3.0268,0.82568,-0.28722,-0.23715,1.2031
-1.000,3.0921,0.80850,-0.29404,-0.23773,1.2229
-1.000,3.1544,0.79213,-0.30018,-0.23778,1.2453
-1.000,3.2135,0.77657,-0.30556,-0.23729,1.2712
-1.000,3.2695,0.76185,-0.31009,-0.23624,1.3013
-1.000,3.3223,0.74797,-0.31367,-0.23461,1.3366
-1.000,3.3718,0.73496,-0.31617,-0.23237,1.3783
-1.000,3.4179,0.72282,-0.31747,-0.22948,1.4276
-1.000,3.4607,0.71157,-0.31742,-0.22586,1.4860
-1.000,3.5001,0.70122,-0.31581,-0.22146,1.5553
-1.000,3.5360,0.69178,-0.31246,-0.21615,1.6376
-1.000,3.5684,0.68325,-0.30708,-0.20982,1.7354
-1.000,3.5973,0.67565,-0.29938,-0.20228,1.8519
-1.000,3.6227,0.66898,-0.28895,-0.19330,1.9911
-1.000,3.6445,0.66326,-0.27527,-0.18257,2.1580
-1.000,3.6626,0.65847,-0.25766,-0.16966,2.3596
-1.000,3.6772,0.65464,-0.23515,-0.15394,2.6055
-1.000,3.6881,0.65177,-0.20632,-0.13447,2.9101
-1.000,3.6954,0.64985,-0.16908,-0.10988,3.2943
-1.000,3.6991,0.64889,-0.12340,-0.08008,3.7583
0.000,-3.6991,0.64889,-0.09038,-0.05865,3.0902
0.000,-3.6954,0.64985,-0.12382,-0.08047,2.7492
0.000,-3.6881,0.65177,-0.15103,-0.09843,2.4659
0.000,-3.6772,0.65464,-0.17200,-0.11260,2.2403
0.000,-3.6626,0.65847,-0.18825,-0.12396,2.0572
0.000,-3.6445,0.66326,-0.20082,-0.13319,1.9063
0.000,-3.6227,0.66898,-0.21040,-0.14075,1.7806
0.000,-3.5973,0.67565,-0.21748,-0.14694,1.6751
0.000,-3.5684,0.68325,-0.22246,-0.15200,1.5860
0.000,-3.5360,0.69178,-0.22561,-0.15607,1.5105
0.000,-3.5001,0.70122,-0.22718,-0.15930,1.4463
0.000,-3.4607,0.71157,-0.22735,-0.16177,1.3914
0.000,-3.4179,0.72282,-0.22628,-0.16356,1.3443
0.000,-3.3718,0.73496,-0.22412,-0.16472,1.3036
0.000,-3.3223,0.74797,-0.22098,-0.16529,1.2683
0.000,-3.2695,0.76185,-0.21696,-0.16529,1.2374
0.000,-3.2135,0.77657,-0.21217,-0.16476,1.2099
0.000,-3.1544,0.79213,-0.20668,-0.16371,1.1852
0.000,-3.0921,0.80850,-0.20056,-0.16216,1.1625
0.000,-3.0268,0.82568,-0.19389,-0.16010,1.1412
0.000,-2.9585,0.84365,-0.18674,-0.15754,1.1209
0.000,-2.8872,0.86238,-0.17915,-0.15449,1.1009
0.000,-2.8132,0.88186,-0.17118,-0.15096,1.0808
0.000,-2.7363,0.90207,-0.16290,-0.14694,1.0603
0.000,-2.6567,0.92299,-0.15434,-0.14245,1.0388
0.000,-2.5746,0.94460,-0.14555,-0.13748,1.0161
0.000,-2.4898,0.96688,-0.13658,-0.13205,0.9918
0.000,-2.4027,0.98980,-0.12747,-0.12617,0.9655
0.000,-2.3131,1.01335,-0.11827,-0.11985,0.9370
0.000,-2.2213,1.03750,-0.10902,-0.11310,0.9059
0.000,-2.1273,1.06223,-0.09975,-0.10596,0.8720
0.000,-2.0311,1.08750,-0.09051,-0.09843,0.8349
0.000,-1.9330,1.11331,-0.08135,-0.09056,0.7945
0.000,-1.8330,1.13961,-0.07229,-0.08238,0.7504
0.000,-1.7311,1.16639,-0.06338,-0.07393,0.7023
0.000,-1.6276,1.19363,-0.05466,-0.06525,0.6500
0.000,-1.5224,1.22128,-0.04618,-0.05640,0.5931
0.000,-1.4158,1.24933,-0.03797,-0.04743,0.5315
0.000,-1.3077,1.27774,-0.03007,-0.03842,0.4649
0.000,-1.1983,1.30650,-0.02254,-0.02945,0.3928
0.000,-1.0878,1.33556,-0.01542,-0.02059,0.3150
0.000,-0.9762,1.36491,-0.00876,-0.01195,0.2312
0.000,-0.8636,1.39451,-0.00261,-0.00364,0.1408
0.000,-0.7502,1.42434,0.00295,0.00420,0.0435
0.000,-0.6361,1.45436,0.00787,0.01144,-0.0614
0.000,-0.5213,1.48455,0.01204,0.01788,-0.1745
0.000,-0.4060,1.51487,0.01537,0.02328,-0.2969
0.000,-0.2903,1.54529,0.01769,0.02734,-0.4299
0.000,-0.1743,1.57579,0.01875,0.02955,-0.5760
0.000,-0.0581,1.60634,0.01801,0.02892,-0.7405
0.000,0.0581,1.60634,0.01801,0.02892,-0.7405
0.000,0.1743,1.57579,0.01875,0.02955,-0.5760
0.000,0.2903,1.54529,0.01769,0.02734,-0.4299
0.000,0.4060,1.51487,0.01537,0.02328,-0.2969
0.000,0.5213,1.48455,0.01204,0.01788,-0.1745
0.000,0.6361,1.45436,0.00787,0.01144,-0.0614
0.000,0.7502,1.42434,0.00295,0.00420,0.0435
0.000,0.8636,1.39451,-0.00261,-0.00364,0.1408
0.000,0.9762,1.36491,-0.00876,-0.01195,0.2312
0.000,1.0878,1.33556,-0.01542,-0.02059,0.3150
0.000,1.1983,1.30650,-0.02254,-0.02945,0.3928
0.000,1.3077,1.27774,-0.03007,-0.03842,0.4649
0.000,1.4158,1.24933,-0.03797,-0.04743,0.5315
0.000,1.5224,1.22128,-0.04618,-0.05640,0.5931
0.000,1.6276,1.19363,-0.05466,-0.06525,0.6500
0.000,1.7311,1.16639,-0.06338,-0.07393,0.7023
0.000,1.8330,1.13961,-0.07229,-0.08238,0.7504
0.000,1.9330,1.11331,-0.08135,-0.09056,0.7945
0.000,2.0311,1.08750,-0.09051,-0.09843,0.8349
0.000,2.1273,1.06223,-0.09975,-0.10596,0.8720
0.000,2.2213,1.03750,-0.10902,-0.11310,0.9059
0.000,2.3131,1.01335,-0.11827,-0.11985,0.9370
0.000,2.4027,0.98980,-0.12747,-0.12617,0.9655
0.000,2.4898,0.96688,-0.13658,-0.13205,0.9918
0.000,2.5746,0.94460,-0.14555,-0.13748,1.0161
0.000,2.6567,0.92299,-0.15434,-0.14245,1.0388
0.000,2.7363,0.90207,-0.16290,-0.14694,1.0603
0.000,2.8132,0.88186,-0.17118,-0.15096,1.0808
0.000,2.8872,0.86238,-0.17915,-0.15449,1.1009
0.000,2.9585,0.84365,-0.18674,-0.15754,1.1209
0.000,3.0268,0.82568,-0.19389,-0.16010,1.1412
0.000,3.0921,0.80850,-0.20056,-0.16216,1.1625
0.000,3.1544,0.79213,-0.20668,-0.16371,1.1852
0.000,3.2135,0.77657,-0.21217,-0.16476,1.2099
0.000,3.2695,0.76185,-0.21696,-0.16529,1.2374
0.000,3.3223,0.74797,-0.22098,-0.16529,1.2683
0.000,3.3718,0.73496,-0.22412,-0.16472,1.3036
0.000,3.4179,0.72282,-0.22628,-0.16356,1.3443
0.000,3.4607,0.71157,-0.22735,-0.16177,1.3914
0.000,3.5001,0.70122,-0.22718,-0.15930,1.4463
0.000,3.5360,0.69178,-0.22561,-0.15607,1.5105
0.000,3.5684,0.68325,-0.22246,-0.15200,1.5860
0.000,3.5973,0.67565,-0.21748,-0.14694,1.6751
0.000,3.6227,0.66898,-0.21040,-0.14075,1.7806
0.000,3.6445,0.66326,-0.20082,-0.13319,1.9063
0.000,3.6626,0.65847,-0.18825,-0.12396,2.0572
0.000,3.6772,0.65464,-0.17200,-0.11260,2.2403
0.000,3.6881,0.65177,-0.15103,-0.09843,2.4659
0.000,3.6954,0.64985,-0.12382,-0.08047,2.7492
0.000,3.6991,0.64889,-0.09038,-0.05865,3.0902
1.000,-3.6991,0.64889,-0.05736,-0.03722,2.4221
1.000,-3.6954,0.64985,-0.07856,-0.05105,2.2041
1.000,-3.6881,0.65177,-0.09573,-0.06240,2.0217
1.000,-3.6772,0.65464,-0.10885,-0.07126,1.8751
1.000,-3.6626,0.65847,-0.11885,-0.07826,1.7549
1.000,-3.6445,0.66326,-0.12637,-0.08381,1.6547
1.000,-3.6227,0.66898,-0.13184,-0.08820,1.5702
1.000,-3.5973,0.67565,-0.13559,-0.09161,1.4983
1.000,-3.5684,0.68325,-0.13784,-0.09418,1.4367
1.000,-3.5360,0.69178,-0.13877,-0.09600,1.3835
1.000,-3.5001,0.70122,-0.13854,-0.09715,1.3372
1.000,-3.4607,0.71157,-0.13728,-0.09768,1.2967
1.000,-3.4179,0.72282,-0.13509,-0.09765,1.2609
1.000,-3.3718,0.73496,-0.13206,-0.09706,1.2290
1.000,-3.3223,0.74797,-0.12829,-0.09596,1.2000
1.000,-3.2695,0.76185,-0.12384,-0.09435,1.1735
1.000,-3.2135,0.77657,-0.11878,-0.09224,1.1487
1.000,-3.1544,0.79213,-0.11318,-0.08965,1.1250
1.000,-3.0921,0.80850,-0.10709,-0.08658,1.1021
1.000,-3.0268,0.82568,-0.10057,-0.08304,1.0793
1.000,-2.9585,0.84365,-0.09367,-0.07902,1.0564
1.000,-2.8872,0.86238,-0.08644,-0.07454,1.0328
1.000,-2.8132,0.88186,-0.07893,-0.06960,1.0082
1.000,-2.7363,0.90207,-0.07118,-0.06421,0.9823
1.000,-2.6567,0.92299,-0.06323,-0.05836,0.9546
1.000,-2.5746,0.94460,-0.05514,-0.05208,0.9249
1.000,-2.4898,0.96688,-0.04693,-0.04538,0.8929
1.000,-2.4027,0.98980,-0.03866,-0.03827,0.8582
1.000,-2.3131,1.01335,-0.03037,-0.03077,0.8206
1.000,-2.2213,1.03750,-0.02209,-0.02292,0.7797
1.000,-2.1273,1.06223,-0.01387,-0.01473,0.7353
1.000,-2.0311,1.08750,-0.00575,-0.00625,0.6870
1.000,-1.9330,1.11331,0.00223,0.00249,0.6346
1.000,-1.8330,1.13961,0.01003,0.01143,0.5778
1.000,-1.7311,1.16639,0.01760,0.02053,0.5163
1.000,-1.6276,1.19363,0.02490,0.02973,0.4498
1.000,-1.5224,1.22128,0.03189,0.03894,0.3778
1.000,-1.4158,1.24933,0.03850,0.04810,0.3002
1.000,-1.3077,1.27774,0.04470,0.05711,0.2165
1.000,-1.1983,1.30650,0.05042,0.06588,0.1262
1.000,-1.0878,1.33556,0.05561,0.07428,0.0290
1.000,-0.9762,1.36491,0.06020,0.08217,-0.0756
1.000,-0.8636,1.39451,0.06412,0.08941,-0.1884
1.000,-0.7502,1.42434,0.06726,0.09580,-0.3101
1.000,-0.6361,1.45436,0.06953,0.10112,-0.4416
1.000,-0.5213,1.48455,0.07077,0.10507,-0.5842
1.000,-0.4060,1.51487,0.07081,0.10726,-0.7397
1.000,-0.2903,1.54529,0.06932,0.10713,-0.9109
1.000,-0.1743,1.57579,0.06579,0.10368,-1.1031
1.000,-0.0581,1.60634,0.05895,0.09469,-1.3289
1.000,0.0581,1.60634,0.05895,0.09469,-1.3289
1.000,0.1743,1.57579,0.06579,0.10368,-1.1031
1.000,0.2903,1.54529,0.06932,0.10713,-0.9109
1.000,0.4060,1.51487,0.07081,0.10726,-0.7397
1.000,0.5213,1.48455,0.07077,0.10507,-0.5842
1.000,0.6361,1.45436,0.06953,0.10112,-0.4416
1.000,0.7502,1.42434,0.06726,0.09580,-0.3101
1.000,0.8636,1.39451,0.06412,0.08941,-0.1884
1.000,0.9762,1.36491,0.06020,0.08217,-0.0756
1.000,1.0878,1.33556,0.05561,0.07428,0.0290
1.000,1.1983,1.30650,0.05042,0.06588,0.1262
1.000,1.3077,1.27774,0.04470,0.05711,0.2165
1.000,1.4158,1.24933,0.03850,0.04810,0.3002
1.000,1.5224,1.22128,0.03189,0.03894,0.3778
