alpha_deg,y,chord,cl_section,span_load_cl_c,alpha_ind_deg
1.000,1.6276,1.19363,0.02490,0.02973,0.4498
1.000,1.7311,1.16639,0.01760,0.02053,0.5163
1.000,1.8330,1.13961,0.01003,0.01143,0.5778
1.000,1.9330,1.11331,0.00223,0.00249,0.6346
1.000,2.0311,1.08750,-0.00575,-0.00625,0.6870
1.000,2.1273,1.06223,-0.01387,-0.01473,0.7353
1.000,2.2213,1.03750,-0.02209,-0.02292,0.7797
1.000,2.3131,1.01335,-0.03037,-0.03077,0.8206
1.000,2.4027,0.98980,-0.03866,-0.03827,0.8582
1.000,2.4898,0.96688,-0.04693,-0.04538,0.8929
1.000,2.5746,0.94460,-0.05514,-0.05208,0.9249
1.000,2.6567,0.92299,-0.06323,-0.05836,0.9546
1.000,2.7363,0.90207,-0.07118,-0.06421,0.9823
1.000,2.8132,0.88186,-0.07893,-0.06960,1.0082
1.000,2.8872,0.86238,-0.08644,-0.07454,1.0328
1.000,2.9585,0.84365,-0.09367,-0.07902,1.0564
1.000,3.0268,0.82568,-0.10057,-0.08304,1.0793
1.000,3.0921,0.80850,-0.10709,-0.08658,1.1021
1.000,3.1544,0.79213,-0.11318,-0.08965,1.1250
1.000,3.2135,0.77657,-0.11878,-0.09224,1.1487
1.000,3.2695,0.76185,-0.12384,-0.09435,1.1735
1.000,3.3223,0.74797,-0.12829,-0.09596,1.2000
1.000,3.3718,0.73496,-0.13206,-0.09706,1.2290
1.000,3.4179,0.72282,-0.13509,-0.09765,1.2609
1.000,3.4607,0.71157,-0.13728,-0.09768,1.2967
1.000,3.5001,0.70122,-0.13854,-0.09715,1.3372
1.000,3.5360,0.69178,-0.13877,-0.09600,1.3835
1.000,3.5684,0.68325,-0.13784,-0.09418,1.4367
1.000,3.5973,0.67565,-0.13559,-0.09161,1.4983
1.000,3.6227,0.66898,-0.13184,-0.08820,1.5702
1.000,3.6445,0.66326,-0.12637,-0.08381,1.6547
1.000,3.6626,0.65847,-0.11885,-0.07826,1.7549
1.000,3.6772,0.65464,-0.10885,-0.07126,1.8751
1.000,3.6881,0.65177,-0.09573,-0.06240,2.0217
1.000,3.6954,0.64985,-0.07856,-0.05105,2.2041
1.000,3.6991,0.64889,-0.05736,-0.03722,2.4221
2.000,-3.6991,0.64889,-0.02435,-0.01580,1.7541
2.000,-3.6954,0.64985,-0.03330,-0.02164,1.6591
2.000,-3.6881,0.65177,-0.04044,-0.02636,1.5774
2.000,-3.6772,0.65464,-0.04570,-0.02992,1.5098
2.000,-3.6626,0.65847,-0.04944,-0.03256,1.4525
2.000,-3.6445,0.66326,-0.05192,-0.03444,1.4031
2.000,-3.6227,0.66898,-0.05329,-0.03565,1.3598
2.000,-3.5973,0.67565,-0.05369,-0.03628,1.3215
2.000,-3.5684,0.68325,-0.05321,-0.03636,1.2873
2.000,-3.5360,0.69178,-0.05193,-0.03592,1.2564
2.000,-3.5001,0.70122,-0.04991,-0.03500,1.2282
2.000,-3.4607,0.71157,-0.04721,-0.03360,1.2021
2.000,-3.4179,0.72282,-0.04390,-0.03173,1.1776
2.000,-3.3718,0.73496,-0.04001,-0.02941,1.1543
2.000,-3.3223,0.74797,-0.03560,-0.02663,1.1317
2.000,-3.2695,0.76185,-0.03071,-0.02340,1.1096
2.000,-3.2135,0.77657,-0.02539,-0.01972,1.0874
2.000,-3.1544,0.79213,-0.01968,-0.01559,1.0649
2.000,-3.0921,0.80850,-0.01362,-0.01101,1.0417
2.000,-3.0268,0.82568,-0.00724,-0.00598,1.0174
2.000,-2.9585,0.84365,-0.00060,-0.00051,0.9919
2.000,-2.8872,0.86238,0.00627,0.00541,0.9647
2.000,-2.8132,0.88186,0.01333,0.01176,0.9356
2.000,-2.7363,0.90207,0.02055,0.01853,0.9042
2.000,-2.6567,0.92299,0.02787,0.02573,0.8704
2.000,-2.5746,0.94460,0.03527,0.03332,0.8337
2.000,-2.4898,0.96688,0.04271,0.04130,0.7940
2.000,-2.4027,0.98980,0.05014,0.04963,0.7509
2.000,-2.3131,1.01335,0.05753,0.05830,0.7041
2.000,-2.2213,1.03750,0.06483,0.06726,0.6534
2.000,-2.1273,1.06223,0.07201,0.07649,0.5985
2.000,-2.0311,1.08750,0.07902,0.08593,0.5390
2.000,-1.9330,1.11331,0.08581,0.09554,0.4748
2.000,-1.8330,1.13961,0.09235,0.10525,0.4053
2.000,-1.7311,1.16639,0.09859,0.11499,0.3304
2.000,-1.6276,1.19363,0.10447,0.12470,0.2496
2.000,-1.5224,1.22128,0.10995,0.13428,0.1625
2.000,-1.4158,1.24933,0.11497,0.14363,0.0688
2.000,-1.3077,1.27774,0.11947,0.15265,-0.0319
2.000,-1.1983,1.30650,0.12339,0.16120,-0.1403
2.000,-1.0878,1.33556,0.12665,0.16914,-0.2570
2.000,-0.9762,1.36491,0.12916,0.17630,-0.3825
2.000,-0.8636,1.39451,0.13084,0.18246,-0.5177
2.000,-0.7502,1.42434,0.13157,0.18740,-0.6637
2.000,-0.6361,1.45436,0.13119,0.19079,-0.8218
2.000,-0.5213,1.48455,0.12951,0.19226,-0.9938
2.000,-0.4060,1.51487,0.12624,0.19124,-1.1824
2.000,-0.2903,1.54529,0.12096,0.18691,-1.3919
2.000,-0.1743,1.57579,0.11284,0.17781,-1.6303
2.000,-0.0581,1.60634,0.09989,0.16046,-1.9173
2.000,0.0581,1.60634,0.09989,0.16046,-1.9173
2.000,0.1743,1.57579,0.11284,0.17781,-1.6303
2.000,0.2903,1.54529,0.12096,0.18691,-1.3919
2.000,0.4060,1.51487,0.12624,0.19124,-1.1824
2.000,0.5213,1.48455,0.12951,0.19226,-0.9938
2.000,0.6361,1.45436,0.13119,0.19079,-0.8218
2.000,0.7502,1.42434,0.13157,0.18740,-0.6637
2.000,0.8636,1.39451,0.13084,0.18246,-0.5177
2.000,0.9762,1.36491,0.12916,0.17630,-0.3825
2.000,1.0878,1.33556,0.12665,0.16914,-0.2570
2.000,1.1983,1.30650,0.12339,0.16120,-0.1403
2.000,1.3077,1.27774,0.11947,0.15265,-0.0319
2.000,1.4158,1.24933,0.11497,0.14363,0.0688
2.000,1.5224,1.22128,0.10995,0.13428,0.1625
2.000,1.6276,1.19363,0.10447,0.12470,0.2496
2.000,1.7311,1.16639,0.09859,0.11499,0.3304
2.000,1.8330,1.13961,0.09235,0.10525,0.4053
2.000,1.9330,1.11331,0.08581,0.09554,0.4748
2.000,2.0311,1.08750,0.07902,0.08593,0.5390
2.000,2.1273,1.06223,0.07201,0.07649,0.5985
2.000,2.2213,1.03750,0.06483,0.06726,0.6534
2.000,2.3131,1.01335,0.05753,0.05830,0.7041
2.000,2.4027,0.98980,0.05014,0.04963,0.7509
2.000,2.4898,0.96688,0.04271,0.04130,0.7940
2.000,2.5746,0.94460,0.03527,0.03332,0.8337
2.000,2.6567,0.92299,0.02787,0.02573,0.8704
2.000,2.7363,0.90207,0.02055,0.01853,0.9042
2.000,2.8132,0.88186,0.01333,0.01176,0.9356
2.000,2.8872,0.86238,0.00627,0.00541,0.9647
2.000,2.9585,0.84365,-0.00060,-0.00051,0.9919
2.000,3.0268,0.82568,-0.00724,-0.00598,1.0174
2.000,3.0921,0.80850,-0.01362,-0.01101,1.0417
2.000,3.1544,0.79213,-0.01968,-0.01559,1.0649
2.000,3.2135,0.77657,-0.02539,-0.01972,1.0874
2.000,3.2695,0.76185,-0.03071,-0.02340,1.1096
2.000,3.3223,0.74797,-0.03560,-0.02663,1.1317
2.000,3.3718,0.73496,-0.04001,-0.02941,1.1543
2.000,3.4179,0.72282,-0.04390,-0.03173,1.1776
2.000,3.4607,0.71157,-0.04721,-0.03360,1.2021
2.000,3.5001,0.70122,-0.04991,-0.03500,1.2282
2.000,3.5360,0.69178,-0.05193,-0.03592,1.2564
2.000,3.5684,0.68325,-0.05321,-0.03636,1.2873
2.000,3.5973,0.67565,-0.05369,-0.03628,1.3215
2.000,3.6227,0.66898,-0.05329,-0.03565,1.3598
2.000,3.6445,0.66326,-0.05192,-0.03444,1.4031
2.000,3.6626,0.65847,-0.04944,-0.03256,1.4525
2.000,3.6772,0.65464,-0.04570,-0.02992,1.5098
2.000,3.6881,0.65177,-0.04044,-0.02636,1.5774
2.000,3.6954,0.64985,-0.03330,-0.02164,1.6591
2.000,3.6991,0.64889,-0.02435,-0.01580,1.7541
3.000,-3.6991,0.64889,0.00867,0.00563,1.0860
3.000,-3.6954,0.64985,0.01195,0.00777,1.1140
3.000,-3.6881,0.65177,0.01485,0.00968,1.1332
3.000,-3.6772,0.65464,0.01745,0.01142,1.1446
3.000,-3.6626,0.65847,0.01996,0.01314,1.1501
3.000,-3.6445,0.66326,0.02253,0.01494,1.1514
3.000,-3.6227,0.66898,0.02526,0.01690,1.1494
3.000,-3.5973,0.67565,0.02820,0.01905,1.1447
3.000,-3.5684,0.68325,0.03141,0.02146,1.1379
3.000,-3.5360,0.69178,0.03492,0.02415,1.1293
3.000,-3.5001,0.70122,0.03873,0.02716,1.1191
3.000,-3.4607,0.71157,0.04286,0.03049,1.1074
3.000,-3.4179,0.72282,0.04730,0.03419,1.0942
3.000,-3.3718,0.73496,0.05205,0.03825,1.0796
3.000,-3.3223,0.74797,0.05709,0.04270,1.0634
3.000,-3.2695,0.76185,0.06241,0.04755,1.0457
3.000,-3.2135,0.77657,0.06800,0.05281,1.0261
3.000,-3.1544,0.79213,0.07382,0.05848,1.0047
3.000,-3.0921,0.80850,0.07986,0.06457,0.9812
3.000,-3.0268,0.82568,0.08608,0.07108,0.9555
3.000,-2.9585,0.84365,0.09246,0.07801,0.9274
3.000,-2.8872,0.86238,0.09898,0.08536,0.8966
3.000,-2.8132,0.88186,0.10559,0.09312,0.8629
3.000,-2.7363,0.90207,0.11227,0.10127,0.8262
3.000,-2.6567,0.92299,0.11898,0.10982,0.7861
3.000,-2.5746,0.94460,0.12569,0.11872,0.7425
3.000,-2.4898,0.96688,0.13236,0.12797,0.6951
3.000,-2.4027,0.98980,0.13895,0.13753,0.6436
3.000,-2.3131,1.01335,0.14543,0.14737,0.5877
3.000,-2.2213,1.03750,0.15176,0.15745,0.5272
3.000,-2.1273,1.06223,0.15789,0.16771,0.4618
3.000,-2.0311,1.08750,0.16378,0.17811,0.3911
3.000,-1.9330,1.11331,0.16939,0.18859,0.3149
3.000,-1.8330,1.13961,0.17467,0.19906,0.2328
3.000,-1.7311,1.16639,0.17957,0.20945,0.1444
3.000,-1.6276,1.19363,0.18404,0.21967,0.0494
3.000,-1.5224,1.22128,0.18801,0.22962,-0.0528
3.000,-1.4158,1.24933,0.19144,0.23917,-0.1625
3.000,-1.3077,1.27774,0.19424,0.24819,-0.2804
3.000,-1.1983,1.30650,0.19635,0.25653,-0.4069
3.000,-1.0878,1.33556,0.19768,0.26401,-0.5430
3.000,-0.9762,1.36491,0.19812,0.27042,-0.6893
3.000,-0.8636,1.39451,0.19757,0.27552,-0.8469
3.000,-0.7502,1.42434,0.19588,0.27899,-1.0173
3.000,-0.6361,1.45436,0.19285,0.28047,-1.2020
3.000,-0.5213,1.48455,0.18824,0.27945,-1.4034
3.000,-0.4060,1.51487,0.18168,0.27522,-1.6252
3.000,-0.2903,1.54529,0.17259,0.26670,-1.8729
3.000,-0.1743,1.57579,0.15988,0.25193,-2.1574
3.000,-0.0581,1.60634,0.14084,0.22623,-2.5058
3.000,0.0581,1.60634,0.14084,0.22623,-2.5058
3.000,0.1743,1.57579,0.15988,0.25193,-2.1574
3.000,0.2903,1.54529,0.17259,0.26670,-1.8729
3.000,0.4060,1.51487,0.18168,0.27522,-1.6252
3.000,0.5213,1.48455,0.18824,0.27945,-1.4034
3.000,0.6361,1.45436,0.19285,0.28047,-1.2020
3.000,0.7502,1.42434,0.19588,0.27899,-1.0173
3.000,0.8636,1.39451,0.19757,0.27552,-0.8469
3.000,0.9762,1.36491,0.19812,0.27042,-0.6893
3.000,1.0878,1.33556,0.19768,0.26401,-0.5430
3.000,1.1983,1.30650,0.19635,0.25653,-0.4069
3.000,1.3077,1.27774,0.19424,0.24819,-0.2804
3.000,1.4158,1.24933,0.19144,0.23917,-0.1625
3.000,1.5224,1.22128,0.18801,0.22962,-0.0528
3.000,1.6276,1.19363,0.18404,0.21967,0.0494
3.000,1.7311,1.16639,0.17957,0.20945,0.1444
3.000,1.8330,1.13961,0.17467,0.19906,0.2328
3.000,1.9330,1.11331,0.16939,0.18859,0.3149
3.000,2.0311,1.08750,0.16378,0.17811,0.3911
3.000,2.1273,1.06223,0.15789,0.16771,0.4618
3.000,2.2213,1.03750,0.15176,0.15745,0.5272
3.000,2.3131,1.01335,0.14543,0.14737,0.5877
3.000,2.4027,0.98980,0.13895,0.13753,0.6436
3.000,2.4898,0.96688,0.13236,0.12797,0.6951
3.000,2.5746,0.94460,0.12569,0.11872,0.7425
3.000,2.6567,0.92299,0.11898,0.10982,0.7861
3.000,2.7363,0.90207,0.11227,0.10127,0.8262
3.000,2.8132,0.88186,0.10559,0.09312,0.8629
3.000,2.8872,0.86238,0.09898,0.08536,0.8966
3.000,2.9585,0.84365,0.09246,0.07801,0.9274
3.000,3.0268,0.82568,0.08608,0.07108,0.9555
3.000,3.0921,0.80850,0.07986,0.06457,0.9812
3.000,3.1544,0.79213,0.07382,0.05848,1.0047
3.000,3.2135,0.77657,0.06800,0.05281,1.0261
3.000,3.2695,0.76185,0.06241,0.04755,1.0457
3.000,3.3223,0.74797,0.05709,0.04270,1.0634
3.000,3.3718,0.73496,0.05205,0.03825,1.0796
3.000,3.4179,0.72282,0.04730,0.03419,1.0942
3.000,3.4607,0.71157,0.04286,0.03049,1.1074
3.000,3.5001,0.70122,0.03873,0.02716,1.1191
3.000,3.5360,0.69178,0.03492,0.02415,1.1293
3.000,3.5684,0.68325,0.03141,0.02146,1.1379
3.000,3.5973,0.67565,0.02820,0.01905,1.1447
3.000,3.6227,0.66898,0.02526,0.01690,1.1494
3.000,3.6445,0.66326,0.02253,0.01494,1.1514
3.000,3.6626,0.65847,0.01996,0.01314,1.1501
3.000,3.6772,0.65464,0.01745,0.01142,1.1446
3.000,3.6881,0.65177,0.01485,0.00968,1.1332
3.000,3.6954,0.64985,0.01195,0.00777,1.1140
3.000,3.6991,0.64889,0.00867,0.00563,1.0860
4.000,-3.6991,0.64889,0.04169,0.02705,0.4179
4.000,-3.6954,0.64985,0.05721,0.03718,0.5689
4.000,-3.6881,0.65177,0.07014,0.04571,0.6890
4.000,-3.6772,0.65464,0.08060,0.05276,0.7793
4.000,-3.6626,0.65847,0.08936,0.05884,0.8478
4.000,-3.6445,0.66326,0.09698,0.06432,0.8998
4.000,-3.6227,0.66898,0.10381,0.06944,0.9390
4.000,-3.5973,0.67565,0.11010,0.07439,0.9679
4.000,-3.5684,0.68325,0.11604,0.07928,0.9886
4.000,-3.5360,0.69178,0.12176,0.08423,1.0023
4.000,-3.5001,0.70122,0.12736,0.08931,1.0101
4.000,-3.4607,0.71157,0.13292,0.09458,1.0128
4.000,-3.4179,0.72282,0.13849,0.10010,1.0109
4.000,-3.3718,0.73496,0.14410,0.10591,1.0049
4.000,-3.3223,0.74797,0.14978,0.11203,0.9951
4.000,-3.2695,0.76185,0.15554,0.11850,0.9818
4.000,-3.2135,0.77657,0.16139,0.12533,0.9649
4.000,-3.1544,0.79213,0.16732,0.13254,0.9446
4.000,-3.0921,0.80850,0.17333,0.14014,0.9208
4.000,-3.0268,0.82568,0.17941,0.14813,0.8936
4.000,-2.9585,0.84365,0.18553,0.15652,0.8629
4.000,-2.8872,0.86238,0.19169,0.16531,0.8285
4.000,-2.8132,0.88186,0.19785,0.17447,0.7903
4.000,-2.7363,0.90207,0.20399,0.18401,0.7482
4.000,-2.6567,0.92299,0.21008,0.19390,0.7019
4.000,-2.5746,0.94460,0.21610,0.20413,0.6513
4.000,-2.4898,0.96688,0.22200,0.21465,0.5962
4.000,-2.4027,0.98980,0.22776,0.22543,0.5362
4.000,-2.3131,1.01335,0.23333,0.23645,0.4712
4.000,-2.2213,1.03750,0.23868,0.24763,0.4009
4.000,-2.1273,1.06223,0.24377,0.25894,0.3250
4.000,-2.0311,1.08750,0.24855,0.27030,0.2431
4.000,-1.9330,1.11331,0.25297,0.28164,0.1550
4.000,-1.8330,1.13961,0.25699,0.29287,0.0602
4.000,-1.7311,1.16639,0.26056,0.30391,-0.0416
4.000,-1.6276,1.19363,0.26361,0.31465,-0.1508
4.000,-1.5224,1.22128,0.26608,0.32495,-0.2681
4.000,-1.4158,1.24933,0.26791,0.33470,-0.3939
4.000,-1.3077,1.27774,0.26901,0.34373,-0.5288
4.000,-1.1983,1.30650,0.26931,0.35186,-0.6735
4.000,-1.0878,1.33556,0.26871,0.35888,-0.8290
4.000,-0.9762,1.36491,0.26708,0.36455,-0.9961
4.000,-0.8636,1.39451,0.26430,0.36857,-1.1762
4.000,-0.7502,1.42434,0.26018,0.37059,-1.3709
4.000,-0.6361,1.45436,0.25451,0.37015,-1.5822
4.000,-0.5213,1.48455,0.24697,0.36664,-1.8131
4.000,-0.4060,1.51487,0.23712,0.35920,-2.0679
4.000,-0.2903,1.54529,0.22422,0.34649,-2.3539
4.000,-0.1743,1.57579,0.20692,0.32606,-2.6846
4.000,-0.0581,1.60634,0.18178,0.29201,-3.0942
4.000,0.0581,1.60634,0.18178,0.29201,-3.0942
4.000,0.1743,1.57579,0.20692,0.32606,-2.6846
4.000,0.2903,1.54529,0.22422,0.34649,-2.3539
4.000,0.4060,1.51487,0.23712,0.35920,-2.0679
4.000,0.5213,1.48455,0.24697,0.36664,-1.8131
4.000,0.6361,1.45436,0.25451,0.37015,-1.5822
4.000,0.7502,1.42434,0.26018,0.37059,-1.3709
4.000,0.8636,1.39451,0.26430,0.36857,-1.1762
4.000,0.9762,1.36491,0.26708,0.36455,-0.9961
4.000,1.0878,1.33556,0.26871,0.35888,-0.8290
4.000,1.1983,1.30650,0.26931,0.35186,-0.6735
4.000,1.3077,1.27774,0.26901,0.34373,-0.5288
4.000,1.4158,1.24933,0.26791,0.33470,-0.3939
4.000,1.5224,1.22128,0.26608,0.32495,-0.2681
4.000,1.6276,1.19363,0.26361,0.31465,-0.1508
4.000,1.7311,1.16639,0.26056,0.30391,-0.0416
4.000,1.8330,1.13961,0.25699,0.29287,0.0602
4.000,1.9330,1.11331,0.25297,0.28164,0.1550
4.000,2.0311,1.08750,0.24855,0.27030,0.2431
4.000,2.1273,1.06223,0.24377,0.25894,0.3250
4.000,2.2213,1.03750,0.23868,0.24763,0.4009
4.000,2.3131,1.01335,0.23333,0.23645,0.4712
4.000,2.4027,0.98980,0.22776,0.22543,0.5362
4.000,2.4898,0.96688,0.22200,0.21465,0.5962
4.000,2.5746,0.94460,0.21610,0.20413,0.6513
4.000,2.6567,0.92299,0.21008,0.19390,0.7019
4.000,2.7363,0.90207,0.20399,0.18401,0.7482
4.000,2.8132,0.88186,0.19785,0.17447,0.7903
4.000,2.8872,0.86238,0.19169,0.16531,0.8285
4.000,2.9585,0.84365,0.18553,0.15652,0.8629
4.000,3.0268,0.82568,0.17941,0.14813,0.8936
4.000,3.0921,0.80850,0.17333,0.14014,0.9208
4.000,3.1544,0.79213,0.16732,0.13254,0.9446
4.000,3.2135,0.77657,0.16139,0.12533,0.9649
4.000,3.2695,0.76185,0.15554,0.11850,0.9818
4.000,3.3223,0.74797,0.14978,0.11203,0.9951
4.000,3.3718,0.73496,0.14410,0.10591,1.0049
4.000,3.4179,0.72282,0.13849,0.10010,1.0109
4.000,3.4607,0.71157,0.13292,0.09458,1.0128
4.000,3.5001,0.70122,0.12736,0.08931,1.0101
4.000,3.5360,0.69178,0.12176,0.08423,1.0023
4.000,3.5684,0.68325,0.11604,0.07928,0.9886
4.000,3.5973,0.67565,0.11010,0.07439,0.9679
4.000,3.6227,0.66898,0.10381,0.06944,0.9390
4.000,3.6445,0.66326,0.09698,0.06432,0.8998
4.000,3.6626,0.65847,0.08936,0.05884,0.8478
4.000,3.6772,0.65464,0.08060,0.05276,0.7793
4.000,3.6881,0.65177,0.07014,0.04571,0.6890
4.000,3.6954,0.64985,0.05721,0.03718,0.5689
4.000,3.6991,0.64889,0.04169,0.02705,0.4179
5.000,-3.6991,0.64889,0.07471,0.04848,-0.2502
5.000,-3.6954,0.64985,0.10247,0.06659,0.0239
5.000,-3.6881,0.65177,0.12543,0.08175,0.2448
5.000,-3.6772,0.65464,0.14374,0.09410,0.4141
5.000,-3.6626,0.65847,0.15877,0.10454,0.5454
5.000,-3.6445,0.66326,0.17143,0.11370,0.6481
5.000,-3.6227,0.66898,0.18236,0.12199,0.7285
5.000,-3.5973,0.67565,0.19199,0.12972,0.7911
5.000,-3.5684,0.68325,0.20066,0.13710,0.8392
5.000,-3.5360,0.69178,0.20860,0.14431,0.8752
5.000,-3.5001,0.70122,0.21600,0.15146,0.9010
5.000,-3.4607,0.71157,0.22299,0.15867,0.9181
5.000,-3.4179,0.72282,0.22968,0.16602,0.9276
5.000,-3.3718,0.73496,0.23616,0.17356,0.9303
5.000,-3.3223,0.74797,0.24247,0.18136,0.9269
5.000,-3.2695,0.76185,0.24867,0.18945,0.9178
5.000,-3.2135,0.77657,0.25478,0.19785,0.9036
5.000,-3.1544,0.79213,0.26082,0.20660,0.8844
5.000,-3.0921,0.80850,0.26680,0.21571,0.8604
5.000,-3.0268,0.82568,0.27273,0.22519,0.8317
5.000,-2.9585,0.84365,0.27860,0.23504,0.7984
5.000,-2.8872,0.86238,0.28440,0.24526,0.7604
5.000,-2.8132,0.88186,0.29011,0.25583,0.7177
5.000,-2.7363,0.90207,0.29571,0.26675,0.6701
5.000,-2.6567,0.92299,0.30119,0.27799,0.6177
5.000,-2.5746,0.94460,0.30651,0.28953,0.5601
5.000,-2.4898,0.96688,0.31164,0.30132,0.4973
5.000,-2.4027,0.98980,0.31656,0.31334,0.4289
5.000,-2.3131,1.01335,0.32123,0.32552,0.3548
5.000,-2.2213,1.03750,0.32561,0.33782,0.2747
5.000,-2.1273,1.06223,0.32965,0.35016,0.1883
5.000,-2.0311,1.08750,0.33331,0.36248,0.0952
5.000,-1.9330,1.11331,0.33655,0.37469,-0.0049
5.000,-1.8330,1.13961,0.33931,0.38669,-0.1123
5.000,-1.7311,1.16639,0.34154,0.39837,-0.2275
5.000,-1.6276,1.19363,0.34317,0.40962,-0.3510
5.000,-1.5224,1.22128,0.34414,0.42029,-0.4834
5.000,-1.4158,1.24933,0.34437,0.43023,-0.6252
5.000,-1.3077,1.27774,0.34378,0.43927,-0.7772
5.000,-1.1983,1.30650,0.34228,0.44718,-0.9401
5.000,-1.0878,1.33556,0.33974,0.45374,-1.1149
5.000,-0.9762,1.36491,0.33604,0.45867,-1.3029
5.000,-0.8636,1.39451,0.33103,0.46162,-1.5055
5.000,-0.7502,1.42434,0.32449,0.46218,-1.7244
