alpha_deg,y,chord,cl_section,span_load_cl_c,alpha_ind_deg
5.000,-0.6361,1.45436,0.31617,0.45982,-1.9624
5.000,-0.5213,1.48455,0.30570,0.45383,-2.2227
5.000,-0.4060,1.51487,0.29255,0.44318,-2.5107
5.000,-0.2903,1.54529,0.27585,0.42628,-2.8349
5.000,-0.1743,1.57579,0.25396,0.40019,-3.2117
5.000,-0.0581,1.60634,0.22273,0.35778,-3.6826
5.000,0.0581,1.60634,0.22273,0.35778,-3.6826
5.000,0.1743,1.57579,0.25396,0.40019,-3.2117
5.000,0.2903,1.54529,0.27585,0.42628,-2.8349
5.000,0.4060,1.51487,0.29255,0.44318,-2.5107
5.000,0.5213,1.48455,0.30570,0.45383,-2.2227
5.000,0.6361,1.45436,0.31617,0.45982,-1.9624
5.000,0.7502,1.42434,0.32449,0.46218,-1.7244
5.000,0.8636,1.39451,0.33103,0.46162,-1.5055
5.000,0.9762,1.36491,0.33604,0.45867,-1.3029
5.000,1.0878,1.33556,0.33974,0.45374,-1.1149
5.000,1.1983,1.30650,0.34228,0.44718,-0.9401
5.000,1.3077,1.27774,0.34378,0.43927,-0.7772
5.000,1.4158,1.24933,0.34437,0.43023,-0.6252
5.000,1.5224,1.22128,0.34414,0.42029,-0.4834
5.000,1.6276,1.19363,0.34317,0.40962,-0.3510
5.000,1.7311,1.16639,0.34154,0.39837,-0.2275
5.000,1.8330,1.13961,0.33931,0.38669,-0.1123
5.000,1.9330,1.11331,0.33655,0.37469,-0.0049
5.000,2.0311,1.08750,0.33331,0.36248,0.0952
5.000,2.1273,1.06223,0.32965,0.35016,0.1883
5.000,2.2213,1.03750,0.32561,0.33782,0.2747
5.000,2.3131,1.01335,0.32123,0.32552,0.3548
5.000,2.4027,0.98980,0.31656,0.31334,0.4289
5.000,2.4898,0.96688,0.31164,0.30132,0.4973
5.000,2.5746,0.94460,0.30651,0.28953,0.5601
5.000,2.6567,0.92299,0.30119,0.27799,0.6177
5.000,2.7363,0.90207,0.29571,0.26675,0.6701
5.000,2.8132,0.88186,0.29011,0.25583,0.7177
5.000,2.8872,0.86238,0.28440,0.24526,0.7604
5.000,2.9585,0.84365,0.27860,0.23504,0.7984
5.000,3.0268,0.82568,0.27273,0.22519,0.8317
5.000,3.0921,0.80850,0.26680,0.21571,0.8604
5.000,3.1544,0.79213,0.26082,0.20660,0.8844
5.000,3.2135,0.77657,0.25478,0.19785,0.9036
5.000,3.2695,0.76185,0.24867,0.18945,0.9178
5.000,3.3223,0.74797,0.24247,0.18136,0.9269
5.000,3.3718,0.73496,0.23616,0.17356,0.9303
5.000,3.4179,0.72282,0.22968,0.16602,0.9276
5.000,3.4607,0.71157,0.22299,0.15867,0.9181
5.000,3.5001,0.70122,0.21600,0.15146,0.9010
5.000,3.5360,0.69178,0.20860,0.14431,0.8752
5.000,3.5684,0.68325,0.20066,0.13710,0.8392
5.000,3.5973,0.67565,0.19199,0.12972,0.7911
5.000,3.6227,0.66898,0.18236,0.12199,0.7285
5.000,3.6445,0.66326,0.17143,0.11370,0.6481
5.000,3.6626,0.65847,0.15877,0.10454,0.5454
5.000,3.6772,0.65464,0.14374,0.09410,0.4141
5.000,3.6881,0.65177,0.12543,0.08175,0.2448
5.000,3.6954,0.64985,0.10247,0.06659,0.0239
5.000,3.6991,0.64889,0.07471,0.04848,-0.2502
6.000,-3.6991,0.64889,0.10773,0.06991,-0.9183
6.000,-3.6954,0.64985,0.14773,0.09600,-0.5212
6.000,-3.6881,0.65177,0.18072,0.11779,-0.1994
6.000,-3.6772,0.65464,0.20689,0.13544,0.0488
6.000,-3.6626,0.65847,0.22817,0.15025,0.2431
6.000,-3.6445,0.66326,0.24588,0.16308,0.3965
6.000,-3.6227,0.66898,0.26091,0.17454,0.5181
6.000,-3.5973,0.67565,0.27389,0.18505,0.6144
6.000,-3.5684,0.68325,0.28529,0.19492,0.6898
6.000,-3.5360,0.69178,0.29545,0.20438,0.7482
6.000,-3.5001,0.70122,0.30463,0.21362,0.7920
6.000,-3.4607,0.71157,0.31306,0.22276,0.8235
6.000,-3.4179,0.72282,0.32087,0.23194,0.8442
6.000,-3.3718,0.73496,0.32821,0.24122,0.8556
6.000,-3.3223,0.74797,0.33516,0.25069,0.8586
6.000,-3.2695,0.76185,0.34179,0.26039,0.8539
6.000,-3.2135,0.77657,0.34817,0.27038,0.8423
6.000,-3.1544,0.79213,0.35432,0.28067,0.8242
6.000,-3.0921,0.80850,0.36028,0.29129,0.8000
6.000,-3.0268,0.82568,0.36606,0.30225,0.7698
6.000,-2.9585,0.84365,0.37167,0.31356,0.7339
6.000,-2.8872,0.86238,0.37710,0.32521,0.6923
6.000,-2.8132,0.88186,0.38236,0.33719,0.6450
6.000,-2.7363,0.90207,0.38743,0.34949,0.5921
6.000,-2.6567,0.92299,0.39229,0.36208,0.5335
6.000,-2.5746,0.94460,0.39692,0.37493,0.4689
6.000,-2.4898,0.96688,0.40129,0.38800,0.3984
6.000,-2.4027,0.98980,0.40537,0.40124,0.3216
6.000,-2.3131,1.01335,0.40913,0.41459,0.2384
6.000,-2.2213,1.03750,0.41253,0.42800,0.1484
6.000,-2.1273,1.06223,0.41553,0.44138,0.0515
6.000,-2.0311,1.08750,0.41808,0.45466,-0.0528
6.000,-1.9330,1.11331,0.42013,0.46773,-0.1647
6.000,-1.8330,1.13961,0.42163,0.48050,-0.2848
6.000,-1.7311,1.16639,0.42252,0.49283,-0.4135
6.000,-1.6276,1.19363,0.42274,0.50459,-0.5512
6.000,-1.5224,1.22128,0.42221,0.51563,-0.6987
6.000,-1.4158,1.24933,0.42084,0.52577,-0.8566
6.000,-1.3077,1.27774,0.41855,0.53480,-1.0256
6.000,-1.1983,1.30650,0.41524,0.54251,-1.2067
6.000,-1.0878,1.33556,0.41077,0.54861,-1.4009
6.000,-0.9762,1.36491,0.40500,0.55280,-1.6097
6.000,-0.8636,1.39451,0.39776,0.55468,-1.8347
6.000,-0.7502,1.42434,0.38880,0.55378,-2.0780
6.000,-0.6361,1.45436,0.37783,0.54950,-2.3426
6.000,-0.5213,1.48455,0.36443,0.54102,-2.6324
6.000,-0.4060,1.51487,0.34799,0.52716,-2.9535
6.000,-0.2903,1.54529,0.32749,0.50606,-3.3159
6.000,-0.1743,1.57579,0.30100,0.47432,-3.7389
6.000,-0.0581,1.60634,0.26367,0.42355,-4.2711
6.000,0.0581,1.60634,0.26367,0.42355,-4.2711
6.000,0.1743,1.57579,0.30100,0.47432,-3.7389
6.000,0.2903,1.54529,0.32749,0.50606,-3.3159
6.000,0.4060,1.51487,0.34799,0.52716,-2.9535
6.000,0.5213,1.48455,0.36443,0.54102,-2.6324
6.000,0.6361,1.45436,0.37783,0.54950,-2.3426
6.000,0.7502,1.42434,0.38880,0.55378,-2.0780
6.000,0.8636,1.39451,0.39776,0.55468,-1.8347
6.000,0.9762,1.36491,0.40500,0.55280,-1.6097
6.000,1.0878,1.33556,0.41077,0.54861,-1.4009
6.000,1.1983,1.30650,0.41524,0.54251,-1.2067
6.000,1.3077,1.27774,0.41855,0.53480,-1.0256
6.000,1.4158,1.24933,0.42084,0.52577,-0.8566
6.000,1.5224,1.22128,0.42221,0.51563,-0.6987
6.000,1.6276,1.19363,0.42274,0.50459,-0.5512
6.000,1.7311,1.16639,0.42252,0.49283,-0.4135
6.000,1.8330,1.13961,0.42163,0.48050,-0.2848
6.000,1.9330,1.11331,0.42013,0.46773,-0.1647
6.000,2.0311,1.08750,0.41808,0.45466,-0.0528
6.000,2.1273,1.06223,0.41553,0.44138,0.0515
6.000,2.2213,1.03750,0.41253,0.42800,0.1484
6.000,2.3131,1.01335,0.40913,0.41459,0.2384
6.000,2.4027,0.98980,0.40537,0.40124,0.3216
6.000,2.4898,0.96688,0.40129,0.38800,0.3984
6.000,2.5746,0.94460,0.39692,0.37493,0.4689
6.000,2.6567,0.92299,0.39229,0.36208,0.5335
6.000,2.7363,0.90207,0.38743,0.34949,0.5921
6.000,2.8132,0.88186,0.38236,0.33719,0.6450
6.000,2.8872,0.86238,0.37710,0.32521,0.6923
6.000,2.9585,0.84365,0.37167,0.31356,0.7339
6.000,3.0268,0.82568,0.36606,0.30225,0.7698
6.000,3.0921,0.80850,0.36028,0.29129,0.8000
6.000,3.1544,0.79213,0.35432,0.28067,0.8242
6.000,3.2135,0.77657,0.34817,0.27038,0.8423
6.000,3.2695,0.76185,0.34179,0.26039,0.8539
6.000,3.3223,0.74797,0.33516,0.25069,0.8586
6.000,3.3718,0.73496,0.32821,0.24122,0.8556
6.000,3.4179,0.72282,0.32087,0.23194,0.8442
6.000,3.4607,0.71157,0.31306,0.22276,0.8235
6.000,3.5001,0.70122,0.30463,0.21362,0.7920
6.000,3.5360,0.69178,0.29545,0.20438,0.7482
6.000,3.5684,0.68325,0.28529,0.19492,0.6898
6.000,3.5973,0.67565,0.27389,0.18505,0.6144
6.000,3.6227,0.66898,0.26091,0.17454,0.5181
6.000,3.6445,0.66326,0.24588,0.16308,0.3965
6.000,3.6626,0.65847,0.22817,0.15025,0.2431
6.000,3.6772,0.65464,0.20689,0.13544,0.0488
6.000,3.6881,0.65177,0.18072,0.11779,-0.1994
6.000,3.6954,0.64985,0.14773,0.09600,-0.5212
6.000,3.6991,0.64889,0.10773,0.06991,-0.9183
7.000,-3.6991,0.64889,0.14075,0.09133,-1.5864
7.000,-3.6954,0.64985,0.19299,0.12541,-1.0663
7.000,-3.6881,0.65177,0.23601,0.15383,-0.6436
7.000,-3.6772,0.65464,0.27004,0.17678,-0.3164
7.000,-3.6626,0.65847,0.29758,0.19595,-0.0593
7.000,-3.6445,0.66326,0.32033,0.21246,0.1449
7.000,-3.6227,0.66898,0.33946,0.22709,0.3077
7.000,-3.5973,0.67565,0.35578,0.24039,0.4376
7.000,-3.5684,0.68325,0.36991,0.25274,0.5405
7.000,-3.5360,0.69178,0.38229,0.26446,0.6211
7.000,-3.5001,0.70122,0.39327,0.27577,0.6829
7.000,-3.4607,0.71157,0.40313,0.28685,0.7288
7.000,-3.4179,0.72282,0.41207,0.29785,0.7609
7.000,-3.3718,0.73496,0.42026,0.30888,0.7809
7.000,-3.3223,0.74797,0.42785,0.32002,0.7903
7.000,-3.2695,0.76185,0.43492,0.33134,0.7900
7.000,-3.2135,0.77657,0.44155,0.34290,0.7811
7.000,-3.1544,0.79213,0.44782,0.35473,0.7641
7.000,-3.0921,0.80850,0.45375,0.36686,0.7396
7.000,-3.0268,0.82568,0.45938,0.37930,0.7079
7.000,-2.9585,0.84365,0.46473,0.39207,0.6694
7.000,-2.8872,0.86238,0.46981,0.40516,0.6242
7.000,-2.8132,0.88186,0.47462,0.41855,0.5724
7.000,-2.7363,0.90207,0.47915,0.43223,0.5141
7.000,-2.6567,0.92299,0.48340,0.44617,0.4492
7.000,-2.5746,0.94460,0.48733,0.46033,0.3777
7.000,-2.4898,0.96688,0.49093,0.47467,0.2995
7.000,-2.4027,0.98980,0.49418,0.48914,0.2143
7.000,-2.3131,1.01335,0.49703,0.50367,0.1219
7.000,-2.2213,1.03750,0.49945,0.51818,0.0222
7.000,-2.1273,1.06223,0.50141,0.53261,-0.0852
7.000,-2.0311,1.08750,0.50284,0.54684,-0.2007
7.000,-1.9330,1.11331,0.50371,0.56078,-0.3246
7.000,-1.8330,1.13961,0.50395,0.57431,-0.4573
7.000,-1.7311,1.16639,0.50351,0.58729,-0.5994
7.000,-1.6276,1.19363,0.50231,0.59957,-0.7514
7.000,-1.5224,1.22128,0.50027,0.61097,-0.9140
7.000,-1.4158,1.24933,0.49731,0.62130,-1.0879
7.000,-1.3077,1.27774,0.49333,0.63034,-1.2740
7.000,-1.1983,1.30650,0.48820,0.63784,-1.4733
7.000,-1.0878,1.33556,0.48180,0.64348,-1.6869
7.000,-0.9762,1.36491,0.47396,0.64692,-1.9166
7.000,-0.8636,1.39451,0.46448,0.64773,-2.1640
7.000,-0.7502,1.42434,0.45311,0.64538,-2.4316
7.000,-0.6361,1.45436,0.43949,0.63918,-2.7228
7.000,-0.5213,1.48455,0.42316,0.62821,-3.0420
7.000,-0.4060,1.51487,0.40342,0.61113,-3.3962
7.000,-0.2903,1.54529,0.37912,0.58585,-3.7969
7.000,-0.1743,1.57579,0.34804,0.54844,-4.2660
7.000,-0.0581,1.60634,0.30462,0.48932,-4.8595
7.000,0.0581,1.60634,0.30462,0.48932,-4.8595
7.000,0.1743,1.57579,0.34804,0.54844,-4.2660
7.000,0.2903,1.54529,0.37912,0.58585,-3.7969
7.000,0.4060,1.51487,0.40342,0.61113,-3.3962
7.000,0.5213,1.48455,0.42316,0.62821,-3.0420
7.000,0.6361,1.45436,0.43949,0.63918,-2.7228
7.000,0.7502,1.42434,0.45311,0.64538,-2.4316
7.000,0.8636,1.39451,0.46448,0.64773,-2.1640
7.000,0.9762,1.36491,0.47396,0.64692,-1.9166
7.000,1.0878,1.33556,0.48180,0.64348,-1.6869
7.000,1.1983,1.30650,0.48820,0.63784,-1.4733
7.000,1.3077,1.27774,0.49333,0.63034,-1.2740
7.000,1.4158,1.24933,0.49731,0.62130,-1.0879
7.000,1.5224,1.22128,0.50027,0.61097,-0.9140
7.000,1.6276,1.19363,0.50231,0.59957,-0.7514
7.000,1.7311,1.16639,0.50351,0.58729,-0.5994
7.000,1.8330,1.13961,0.50395,0.57431,-0.4573
7.000,1.9330,1.11331,0.50371,0.56078,-0.3246
7.000,2.0311,1.08750,0.50284,0.54684,-0.2007
7.000,2.1273,1.06223,0.50141,0.53261,-0.0852
7.000,2.2213,1.03750,0.49945,0.51818,0.0222
7.000,2.3131,1.01335,0.49703,0.50367,0.1219
7.000,2.4027,0.98980,0.49418,0.48914,0.2143
7.000,2.4898,0.96688,0.49093,0.47467,0.2995
7.000,2.5746,0.94460,0.48733,0.46033,0.3777
7.000,2.6567,0.92299,0.48340,0.44617,0.4492
7.000,2.7363,0.90207,0.47915,0.43223,0.5141
7.000,2.8132,0.88186,0.47462,0.41855,0.5724
7.000,2.8872,0.86238,0.46981,0.40516,0.6242
7.000,2.9585,0.84365,0.46473,0.39207,0.6694
7.000,3.0268,0.82568,0.45938,0.37930,0.7079
7.000,3.0921,0.80850,0.45375,0.36686,0.7396
7.000,3.1544,0.79213,0.44782,0.35473,0.7641
7.000,3.2135,0.77657,0.44155,0.34290,0.7811
7.000,3.2695,0.76185,0.43492,0.33134,0.7900
7.000,3.3223,0.74797,0.42785,0.32002,0.7903
7.000,3.3718,0.73496,0.42026,0.30888,0.7809
7.000,3.4179,0.72282,0.41207,0.29785,0.7609
7.000,3.4607,0.71157,0.40313,0.28685,0.7288
7.000,3.5001,0.70122,0.39327,0.27577,0.6829
7.000,3.5360,0.69178,0.38229,0.26446,0.6211
7.000,3.5684,0.68325,0.36991,0.25274,0.5405
7.000,3.5973,0.67565,0.35578,0.24039,0.4376
7.000,3.6227,0.66898,0.33946,0.22709,0.3077
7.000,3.6445,0.66326,0.32033,0.21246,0.1449
7.000,3.6626,0.65847,0.29758,0.19595,-0.0593
7.000,3.6772,0.65464,0.27004,0.17678,-0.3164
7.000,3.6881,0.65177,0.23601,0.15383,-0.6436
7.000,3.6954,0.64985,0.19299,0.12541,-1.0663
7.000,3.6991,0.64889,0.14075,0.09133,-1.5864
8.000,-3.6991,0.64889,0.17377,0.11276,-2.2545
8.000,-3.6954,0.64985,0.23825,0.15482,-1.6113
8.000,-3.6881,0.65177,0.29131,0.18986,-1.0879
8.000,-3.6772,0.65464,0.33319,0.21812,-0.6816
8.000,-3.6626,0.65847,0.36698,0.24165,-0.3616
8.000,-3.6445,0.66326,0.39478,0.26184,-0.1068
8.000,-3.6227,0.66898,0.41801,0.27964,0.0973
8.000,-3.5973,0.67565,0.43768,0.29572,0.2608
8.000,-3.5684,0.68325,0.45453,0.31056,0.3911
8.000,-3.5360,0.69178,0.46913,0.32453,0.4940
8.000,-3.5001,0.70122,0.48190,0.33792,0.5739
8.000,-3.4607,0.71157,0.49319,0.35094,0.6342
8.000,-3.4179,0.72282,0.50326,0.36377,0.6775
8.000,-3.3718,0.73496,0.51232,0.37653,0.7062
8.000,-3.3223,0.74797,0.52054,0.38935,0.7220
8.000,-3.2695,0.76185,0.52804,0.40229,0.7261
8.000,-3.2135,0.77657,0.53494,0.41542,0.7198
8.000,-3.1544,0.79213,0.54132,0.42879,0.7039
8.000,-3.0921,0.80850,0.54722,0.44243,0.6792
8.000,-3.0268,0.82568,0.55271,0.45636,0.6460
8.000,-2.9585,0.84365,0.55780,0.47059,0.6049
8.000,-2.8872,0.86238,0.56252,0.48511,0.5561
8.000,-2.8132,0.88186,0.56688,0.49991,0.4998
8.000,-2.7363,0.90207,0.57087,0.51497,0.4361
8.000,-2.6567,0.92299,0.57450,0.53026,0.3650
8.000,-2.5746,0.94460,0.57774,0.54573,0.2865
8.000,-2.4898,0.96688,0.58058,0.56135,0.2005
8.000,-2.4027,0.98980,0.58298,0.57704,0.1069
8.000,-2.3131,1.01335,0.58493,0.59274,0.0055
8.000,-2.2213,1.03750,0.58638,0.60837,-0.1041
8.000,-2.1273,1.06223,0.58729,0.62383,-0.2220
8.000,-2.0311,1.08750,0.58761,0.63903,-0.3487
8.000,-1.9330,1.11331,0.58729,0.65383,-0.4845
8.000,-1.8330,1.13961,0.58627,0.66813,-0.6299
8.000,-1.7311,1.16639,0.58449,0.68175,-0.7854
8.000,-1.6276,1.19363,0.58187,0.69454,-0.9516
8.000,-1.5224,1.22128,0.57833,0.70631,-1.1293
8.000,-1.4158,1.24933,0.57378,0.71684,-1.3193
8.000,-1.3077,1.27774,0.56810,0.72588,-1.5224
8.000,-1.1983,1.30650,0.56117,0.73316,-1.7398
8.000,-1.0878,1.33556,0.55284,0.73835,-1.9729
8.000,-0.9762,1.36491,0.54293,0.74104,-2.2234
8.000,-0.8636,1.39451,0.53121,0.74078,-2.4932
8.000,-0.7502,1.42434,0.51741,0.73697,-2.7852
8.000,-0.6361,1.45436,0.50115,0.72885,-3.1030
8.000,-0.5213,1.48455,0.48189,0.71539,-3.4516
8.000,-0.4060,1.51487,0.45886,0.69511,-3.8390
8.000,-0.2903,1.54529,0.43075,0.66564,-4.2779
8.000,-0.1743,1.57579,0.39509,0.62257,-4.7931
8.000,-0.0581,1.60634,0.34556,0.55509,-5.4479
8.000,0.0581,1.60634,0.34556,0.55509,-5.4479
8.000,0.1743,1.57579,0.39509,0.62257,-4.7931
8.000,0.2903,1.54529,0.43075,0.66564,-4.2779
8.000,0.4060,1.51487,0.45886,0.69511,-3.8390
8.000,0.5213,1.48455,0.48189,0.71539,-3.4516
8.000,0.6361,1.45436,0.50115,0.72885,-3.1030
8.000,0.7502,1.42434,0.51741,0.73697,-2.7852
8.000,0.8636,1.39451,0.53121,0.74078,-2.4932
8.000,0.9762,1.36491,0.54293,0.74104,-2.2234
8.000,1.0878,1.33556,0.55284,0.73835,-1.9729
8.000,1.1983,1.30650,0.56117,0.73316,-1.7398
8.000,1.3077,1.27774,0.56810,0.72588,-1.5224
8.000,1.4158,1.24933,0.57378,0.71684,-1.3193
8.000,1.5224,1.22128,0.57833,0.70631,-1.1293
8.000,1.6276,1.19363,0.58187,0.69454,-0.9516
8.000,1.7311,1.16639,0.58449,0.68175,-0.7854
8.000,1.8330,1.13961,0.58627,0.66813,-0.6299
8.000,1.9330,1.11331,0.58729,0.65383,-0.4845
8.000,2.0311,1.08750,0.58761,0.63903,-0.3487
8.000,2.1273,1.06223,0.58729,0.62383,-0.2220
8.000,2.2213,1.03750,0.58638,0.60837,-0.1041
8.000,2.3131,1.01335,0.58493,0.59274,0.0055
8.000,2.4027,0.98980,0.58298,0.57704,0.1069
8.000,2.4898,0.96688,0.58058,0.56135,0.2005
8.000,2.5746,0.94460,0.57774,0.54573,0.2865
8.000,2.6567,0.92299,0.57450,0.53026,0.3650
8.000,2.7363,0.90207,0.57087,0.51497,0.4361
8.000,2.8132,0.88186,0.56688,0.49991,0.4998
8.000,2.8872,0.86238,0.56252,0.48511,0.5561
8.000,2.9585,0.84365,0.55780,0.47059,0.6049
8.000,3.0268,0.82568,0.55271,0.45636,0.6460
8.000,3.0921,0.80850,0.54722,0.44243,0.6792
8.000,3.1544,0.79213,0.54132,0.42879,0.7039
8.000,3.2135,0.77657,0.53494,0.41542,0.7198
8.000,3.2695,0.76185,0.52804,0.40229,0.7261
8.000,3.3223,0.74797,0.52054,0.38935,0.7220
8.000,3.3718,0.73496,0.51232,0.37653,0.7062
8.000,3.4179,0.72282,0.50326,0.36377,0.6775
8.000,3.4607,0.71157,0.49319,0.35094,0.6342
8.000,3.5001,0.70122,0.48190,0.33792,0.5739
8.000,3.5360,0.69178,0.46913,0.32453,0.4940
8.000,3.5684,0.68325,0.45453,0.31056,0.3911
8.000,3.5973,0.67565,0.43768,0.29572,0.2608
8.000,3.6227,0.66898,0.41801,0.27964,0.0973
8.000,3.6445,0.66326,0.39478,0.26184,-0.1068
8.000,3.6626,0.65847,0.36698,0.24165,-0.3616
8.000,3.6772,0.65464,0.33319,0.21812,-0.6816
8.000,3.6881,0.65177,0.29131,0.18986,-1.0879
8.000,3.6954,0.64985,0.23825,0.15482,-1.6113
8.000,3.6991,0.64889,0.17377,0.11276,-2.2545
9.000,-3.6991,0.64889,0.20679,0.13419,-2.9226
9.000,-3.6954,0.64985,0.28350,0.18424,-2.1564
9.000,-3.6881,0.65177,0.34660,0.22590,-1.5321
9.000,-3.6772,0.65464,0.39634,0.25946,-1.0469
9.000,-3.6626,0.65847,0.43638,0.28735,-0.6640
9.000,-3.6445,0.66326,0.46923,0.31122,-0.3584
9.000,-3.6227,0.66898,0.49656,0.33219,-0.1131
9.000,-3.5973,0.67565,0.51958,0.35105,0.0840
9.000,-3.5684,0.68325,0.53916,0.36838,0.2418
9.000,-3.5360,0.69178,0.55597,0.38461,0.3670
9.000,-3.5001,0.70122,0.57054,0.40007,0.4649
9.000,-3.4607,0.71157,0.58326,0.41503,0.5395
9.000,-3.4179,0.72282,0.59445,0.42968,0.5942
9.000,-3.3718,0.73496,0.60437,0.44419,0.6316
9.000,-3.3223,0.74797,0.61323,0.45868,0.6537
9.000,-3.2695,0.76185,0.62117,0.47324,0.6622
9.000,-3.2135,0.77657,0.62833,0.48794,0.6586
9.000,-3.1544,0.79213,0.63482,0.50286,0.6438
9.000,-3.0921,0.80850,0.64070,0.51801,0.6187
9.000,-3.0268,0.82568,0.64603,0.53342,0.5841
9.000,-2.9585,0.84365,0.65087,0.54910,0.5404
9.000,-2.8872,0.86238,0.65523,0.56506,0.4880
9.000,-2.8132,0.88186,0.65914,0.58127,0.4271
9.000,-2.7363,0.90207,0.66260,0.59771,0.3580
9.000,-2.6567,0.92299,0.66560,0.61435,0.2808
9.000,-2.5746,0.94460,0.66815,0.63114,0.1953
