alpha_deg,y,chord,cl_section,span_load_cl_c,alpha_ind_deg
9.000,-2.4898,0.96688,0.67022,0.64802,0.1016
9.000,-2.4027,0.98980,0.67179,0.66494,-0.0004
9.000,-2.3131,1.01335,0.67283,0.68181,-0.1110
9.000,-2.2213,1.03750,0.67330,0.69855,-0.2303
9.000,-2.1273,1.06223,0.67317,0.71505,-0.3587
9.000,-2.0311,1.08750,0.67237,0.73121,-0.4966
9.000,-1.9330,1.11331,0.67087,0.74688,-0.6443
9.000,-1.8330,1.13961,0.66859,0.76194,-0.8024
9.000,-1.7311,1.16639,0.66548,0.77621,-0.9713
9.000,-1.6276,1.19363,0.66144,0.78951,-1.1518
9.000,-1.5224,1.22128,0.65640,0.80164,-1.3446
9.000,-1.4158,1.24933,0.65025,0.81237,-1.5506
9.000,-1.3077,1.27774,0.64287,0.82142,-1.7708
9.000,-1.1983,1.30650,0.63413,0.82849,-2.0064
9.000,-1.0878,1.33556,0.62387,0.83321,-2.2589
9.000,-0.9762,1.36491,0.61189,0.83517,-2.5302
9.000,-0.8636,1.39451,0.59794,0.83384,-2.8225
9.000,-0.7502,1.42434,0.58172,0.82857,-3.1388
9.000,-0.6361,1.45436,0.56281,0.81853,-3.4832
9.000,-0.5213,1.48455,0.54063,0.80258,-3.8613
9.000,-0.4060,1.51487,0.51430,0.77909,-4.2817
9.000,-0.2903,1.54529,0.48238,0.74543,-4.7589
9.000,-0.1743,1.57579,0.44213,0.69670,-5.3203
9.000,-0.0581,1.60634,0.38650,0.62086,-6.0364
9.000,0.0581,1.60634,0.38650,0.62086,-6.0364
9.000,0.1743,1.57579,0.44213,0.69670,-5.3203
9.000,0.2903,1.54529,0.48238,0.74543,-4.7589
9.000,0.4060,1.51487,0.51430,0.77909,-4.2817
9.000,0.5213,1.48455,0.54063,0.80258,-3.8613
9.000,0.6361,1.45436,0.56281,0.81853,-3.4832
9.000,0.7502,1.42434,0.58172,0.82857,-3.1388
9.000,0.8636,1.39451,0.59794,0.83384,-2.8225
9.000,0.9762,1.36491,0.61189,0.83517,-2.5302
9.000,1.0878,1.33556,0.62387,0.83321,-2.2589
9.000,1.1983,1.30650,0.63413,0.82849,-2.0064
9.000,1.3077,1.27774,0.64287,0.82142,-1.7708
9.000,1.4158,1.24933,0.65025,0.81237,-1.5506
9.000,1.5224,1.22128,0.65640,0.80164,-1.3446
9.000,1.6276,1.19363,0.66144,0.78951,-1.1518
9.000,1.7311,1.16639,0.66548,0.77621,-0.9713
9.000,1.8330,1.13961,0.66859,0.76194,-0.8024
9.000,1.9330,1.11331,0.67087,0.74688,-0.6443
9.000,2.0311,1.08750,0.67237,0.73121,-0.4966
9.000,2.1273,1.06223,0.67317,0.71505,-0.3587
9.000,2.2213,1.03750,0.67330,0.69855,-0.2303
9.000,2.3131,1.01335,0.67283,0.68181,-0.1110
9.000,2.4027,0.98980,0.67179,0.66494,-0.0004
9.000,2.4898,0.96688,0.67022,0.64802,0.1016
9.000,2.5746,0.94460,0.66815,0.63114,0.1953
9.000,2.6567,0.92299,0.66560,0.61435,0.2808
9.000,2.7363,0.90207,0.66260,0.59771,0.3580
9.000,2.8132,0.88186,0.65914,0.58127,0.4271
9.000,2.8872,0.86238,0.65523,0.56506,0.4880
9.000,2.9585,0.84365,0.65087,0.54910,0.5404
9.000,3.0268,0.82568,0.64603,0.53342,0.5841
9.000,3.0921,0.80850,0.64070,0.51801,0.6187
9.000,3.1544,0.79213,0.63482,0.50286,0.6438
9.000,3.2135,0.77657,0.62833,0.48794,0.6586
9.000,3.2695,0.76185,0.62117,0.47324,0.6622
9.000,3.3223,0.74797,0.61323,0.45868,0.6537
9.000,3.3718,0.73496,0.60437,0.44419,0.6316
9.000,3.4179,0.72282,0.59445,0.42968,0.5942
9.000,3.4607,0.71157,0.58326,0.41503,0.5395
9.000,3.5001,0.70122,0.57054,0.40007,0.4649
9.000,3.5360,0.69178,0.55597,0.38461,0.3670
9.000,3.5684,0.68325,0.53916,0.36838,0.2418
9.000,3.5973,0.67565,0.51958,0.35105,0.0840
9.000,3.6227,0.66898,0.49656,0.33219,-0.1131
9.000,3.6445,0.66326,0.46923,0.31122,-0.3584
9.000,3.6626,0.65847,0.43638,0.28735,-0.6640
9.000,3.6772,0.65464,0.39634,0.25946,-1.0469
9.000,3.6881,0.65177,0.34660,0.22590,-1.5321
9.000,3.6954,0.64985,0.28350,0.18424,-2.1564
9.000,3.6991,0.64889,0.20679,0.13419,-2.9226
10.000,-3.6991,0.64889,0.23981,0.15561,-3.5907
10.000,-3.6954,0.64985,0.32876,0.21365,-2.7015
10.000,-3.6881,0.65177,0.40189,0.26194,-1.9763
10.000,-3.6772,0.65464,0.45948,0.30080,-1.4121
10.000,-3.6626,0.65847,0.50579,0.33305,-0.9664
10.000,-3.6445,0.66326,0.54368,0.36060,-0.6101
10.000,-3.6227,0.66898,0.57511,0.38474,-0.3235
10.000,-3.5973,0.67565,0.60147,0.40638,-0.0928
10.000,-3.5684,0.68325,0.62378,0.42620,0.0924
10.000,-3.5360,0.69178,0.64282,0.44469,0.2399
10.000,-3.5001,0.70122,0.65918,0.46223,0.3558
10.000,-3.4607,0.71157,0.67333,0.47912,0.4449
10.000,-3.4179,0.72282,0.68565,0.49560,0.5109
10.000,-3.3718,0.73496,0.69643,0.51185,0.5569
10.000,-3.3223,0.74797,0.70592,0.52801,0.5854
10.000,-3.2695,0.76185,0.71430,0.54418,0.5983
10.000,-3.2135,0.77657,0.72172,0.56047,0.5973
10.000,-3.1544,0.79213,0.72831,0.57692,0.5836
10.000,-3.0921,0.80850,0.73417,0.59358,0.5583
10.000,-3.0268,0.82568,0.73936,0.61048,0.5222
10.000,-2.9585,0.84365,0.74394,0.62762,0.4759
10.000,-2.8872,0.86238,0.74794,0.64501,0.4199
10.000,-2.8132,0.88186,0.75140,0.66263,0.3545
10.000,-2.7363,0.90207,0.75432,0.68045,0.2800
10.000,-2.6567,0.92299,0.75671,0.69843,0.1965
10.000,-2.5746,0.94460,0.75856,0.71654,0.1041
10.000,-2.4898,0.96688,0.75987,0.73470,0.0027
10.000,-2.4027,0.98980,0.76060,0.75284,-0.1077
10.000,-2.3131,1.01335,0.76073,0.77089,-0.2274
10.000,-2.2213,1.03750,0.76023,0.78874,-0.3566
10.000,-2.1273,1.06223,0.75904,0.80628,-0.4955
10.000,-2.0311,1.08750,0.75714,0.82339,-0.6446
10.000,-1.9330,1.11331,0.75445,0.83993,-0.8042
10.000,-1.8330,1.13961,0.75091,0.85575,-0.9749
10.000,-1.7311,1.16639,0.74646,0.87067,-1.1573
10.000,-1.6276,1.19363,0.74101,0.88449,-1.3520
10.000,-1.5224,1.22128,0.73446,0.89698,-1.5600
10.000,-1.4158,1.24933,0.72671,0.90790,-1.7820
10.000,-1.3077,1.27774,0.71764,0.91696,-2.0192
10.000,-1.1983,1.30650,0.70709,0.92381,-2.2730
10.000,-1.0878,1.33556,0.69490,0.92808,-2.5449
10.000,-0.9762,1.36491,0.68085,0.92929,-2.8370
10.000,-0.8636,1.39451,0.66467,0.92689,-3.1517
10.000,-0.7502,1.42434,0.64603,0.92016,-3.4924
10.000,-0.6361,1.45436,0.62447,0.90821,-3.8633
10.000,-0.5213,1.48455,0.59936,0.88977,-4.2709
10.000,-0.4060,1.51487,0.56973,0.86307,-4.7245
10.000,-0.2903,1.54529,0.53402,0.82521,-5.2399
10.000,-0.1743,1.57579,0.48917,0.77083,-5.8474
10.000,-0.0581,1.60634,0.42745,0.68663,-6.6248
10.000,0.0581,1.60634,0.42745,0.68663,-6.6248
10.000,0.1743,1.57579,0.48917,0.77083,-5.8474
10.000,0.2903,1.54529,0.53402,0.82521,-5.2399
10.000,0.4060,1.51487,0.56973,0.86307,-4.7245
10.000,0.5213,1.48455,0.59936,0.88977,-4.2709
10.000,0.6361,1.45436,0.62447,0.90821,-3.8633
10.000,0.7502,1.42434,0.64603,0.92016,-3.4924
10.000,0.8636,1.39451,0.66467,0.92689,-3.1517
10.000,0.9762,1.36491,0.68085,0.92929,-2.8370
10.000,1.0878,1.33556,0.69490,0.92808,-2.5449
10.000,1.1983,1.30650,0.70709,0.92381,-2.2730
10.000,1.3077,1.27774,0.71764,0.91696,-2.0192
10.000,1.4158,1.24933,0.72671,0.90790,-1.7820
10.000,1.5224,1.22128,0.73446,0.89698,-1.5600
10.000,1.6276,1.19363,0.74101,0.88449,-1.3520
10.000,1.7311,1.16639,0.74646,0.87067,-1.1573
10.000,1.8330,1.13961,0.75091,0.85575,-0.9749
10.000,1.9330,1.11331,0.75445,0.83993,-0.8042
10.000,2.0311,1.08750,0.75714,0.82339,-0.6446
10.000,2.1273,1.06223,0.75904,0.80628,-0.4955
10.000,2.2213,1.03750,0.76023,0.78874,-0.3566
10.000,2.3131,1.01335,0.76073,0.77089,-0.2274
10.000,2.4027,0.98980,0.76060,0.75284,-0.1077
10.000,2.4898,0.96688,0.75987,0.73470,0.0027
10.000,2.5746,0.94460,0.75856,0.71654,0.1041
10.000,2.6567,0.92299,0.75671,0.69843,0.1965
10.000,2.7363,0.90207,0.75432,0.68045,0.2800
10.000,2.8132,0.88186,0.75140,0.66263,0.3545
10.000,2.8872,0.86238,0.74794,0.64501,0.4199
10.000,2.9585,0.84365,0.74394,0.62762,0.4759
10.000,3.0268,0.82568,0.73936,0.61048,0.5222
10.000,3.0921,0.80850,0.73417,0.59358,0.5583
10.000,3.1544,0.79213,0.72831,0.57692,0.5836
10.000,3.2135,0.77657,0.72172,0.56047,0.5973
10.000,3.2695,0.76185,0.71430,0.54418,0.5983
10.000,3.3223,0.74797,0.70592,0.52801,0.5854
10.000,3.3718,0.73496,0.69643,0.51185,0.5569
10.000,3.4179,0.72282,0.68565,0.49560,0.5109
10.000,3.4607,0.71157,0.67333,0.47912,0.4449
10.000,3.5001,0.70122,0.65918,0.46223,0.3558
10.000,3.5360,0.69178,0.64282,0.44469,0.2399
10.000,3.5684,0.68325,0.62378,0.42620,0.0924
10.000,3.5973,0.67565,0.60147,0.40638,-0.0928
10.000,3.6227,0.66898,0.57511,0.38474,-0.3235
10.000,3.6445,0.66326,0.54368,0.36060,-0.6101
10.000,3.6626,0.65847,0.50579,0.33305,-0.9664
10.000,3.6772,0.65464,0.45948,0.30080,-1.4121
10.000,3.6881,0.65177,0.40189,0.26194,-1.9763
10.000,3.6954,0.64985,0.32876,0.21365,-2.7015
10.000,3.6991,0.64889,0.23981,0.15561,-3.5907
11.000,-3.6991,0.64889,0.27283,0.17704,-4.2588
11.000,-3.6954,0.64985,0.37402,0.24306,-3.2465
11.000,-3.6881,0.65177,0.45718,0.29798,-2.4205
11.000,-3.6772,0.65464,0.52263,0.34214,-1.7774
11.000,-3.6626,0.65847,0.57519,0.37875,-1.2687
11.000,-3.6445,0.66326,0.61813,0.40998,-0.8617
11.000,-3.6227,0.66898,0.65366,0.43729,-0.5340
11.000,-3.5973,0.67565,0.68337,0.46172,-0.2696
11.000,-3.5684,0.68325,0.70841,0.48402,-0.0570
11.000,-3.5360,0.69178,0.72966,0.50476,0.1128
11.000,-3.5001,0.70122,0.74781,0.52438,0.2468
11.000,-3.4607,0.71157,0.76340,0.54321,0.3502
11.000,-3.4179,0.72282,0.77684,0.56152,0.4275
11.000,-3.3718,0.73496,0.78848,0.57950,0.4822
11.000,-3.3223,0.74797,0.79860,0.59733,0.5171
11.000,-3.2695,0.76185,0.80742,0.61513,0.5344
11.000,-3.2135,0.77657,0.81511,0.63299,0.5360
11.000,-3.1544,0.79213,0.82181,0.65098,0.5235
11.000,-3.0921,0.80850,0.82764,0.66915,0.4979
11.000,-3.0268,0.82568,0.83268,0.68753,0.4603
11.000,-2.9585,0.84365,0.83700,0.70613,0.4114
11.000,-2.8872,0.86238,0.84065,0.72496,0.3518
11.000,-2.8132,0.88186,0.84365,0.74398,0.2819
11.000,-2.7363,0.90207,0.84604,0.76319,0.2020
11.000,-2.6567,0.92299,0.84781,0.78252,0.1123
11.000,-2.5746,0.94460,0.84897,0.80194,0.0129
11.000,-2.4898,0.96688,0.84951,0.82137,-0.0962
11.000,-2.4027,0.98980,0.84940,0.84074,-0.2150
11.000,-2.3131,1.01335,0.84863,0.85996,-0.3438
11.000,-2.2213,1.03750,0.84715,0.87892,-0.4828
11.000,-2.1273,1.06223,0.84492,0.89750,-0.6322
11.000,-2.0311,1.08750,0.84190,0.91557,-0.7925
11.000,-1.9330,1.11331,0.83803,0.93298,-0.9641
11.000,-1.8330,1.13961,0.83323,0.94956,-1.1474
11.000,-1.7311,1.16639,0.82745,0.96513,-1.3432
11.000,-1.6276,1.19363,0.82058,0.97946,-1.5522
11.000,-1.5224,1.22128,0.81253,0.99232,-1.7753
11.000,-1.4158,1.24933,0.80318,1.00344,-2.0133
11.000,-1.3077,1.27774,0.79241,1.01250,-2.2676
11.000,-1.1983,1.30650,0.78006,1.01914,-2.5396
11.000,-1.0878,1.33556,0.76593,1.02295,-2.8309
11.000,-0.9762,1.36491,0.74981,1.02342,-3.1438
11.000,-0.8636,1.39451,0.73140,1.01994,-3.4810
11.000,-0.7502,1.42434,0.71034,1.01176,-3.8460
11.000,-0.6361,1.45436,0.68613,0.99788,-4.2435
11.000,-0.5213,1.48455,0.65809,0.97696,-4.6805
11.000,-0.4060,1.51487,0.62517,0.94705,-5.1673
11.000,-0.2903,1.54529,0.58565,0.90500,-5.7209
11.000,-0.1743,1.57579,0.53621,0.84496,-6.3746
11.000,-0.0581,1.60634,0.46839,0.75240,-7.2133
11.000,0.0581,1.60634,0.46839,0.75240,-7.2133
11.000,0.1743,1.57579,0.53621,0.84496,-6.3746
11.000,0.2903,1.54529,0.58565,0.90500,-5.7209
11.000,0.4060,1.51487,0.62517,0.94705,-5.1673
11.000,0.5213,1.48455,0.65809,0.97696,-4.6805
11.000,0.6361,1.45436,0.68613,0.99788,-4.2435
11.000,0.7502,1.42434,0.71034,1.01176,-3.8460
11.000,0.8636,1.39451,0.73140,1.01994,-3.4810
11.000,0.9762,1.36491,0.74981,1.02342,-3.1438
11.000,1.0878,1.33556,0.76593,1.02295,-2.8309
11.000,1.1983,1.30650,0.78006,1.01914,-2.5396
11.000,1.3077,1.27774,0.79241,1.01250,-2.2676
11.000,1.4158,1.24933,0.80318,1.00344,-2.0133
11.000,1.5224,1.22128,0.81253,0.99232,-1.7753
11.000,1.6276,1.19363,0.82058,0.97946,-1.5522
11.000,1.7311,1.16639,0.82745,0.96513,-1.3432
11.000,1.8330,1.13961,0.83323,0.94956,-1.1474
11.000,1.9330,1.11331,0.83803,0.93298,-0.9641
11.000,2.0311,1.08750,0.84190,0.91557,-0.7925
11.000,2.1273,1.06223,0.84492,0.89750,-0.6322
11.000,2.2213,1.03750,0.84715,0.87892,-0.4828
11.000,2.3131,1.01335,0.84863,0.85996,-0.3438
11.000,2.4027,0.98980,0.84940,0.84074,-0.2150
11.000,2.4898,0.96688,0.84951,0.82137,-0.0962
11.000,2.5746,0.94460,0.84897,0.80194,0.0129
11.000,2.6567,0.92299,0.84781,0.78252,0.1123
11.000,2.7363,0.90207,0.84604,0.76319,0.2020
11.000,2.8132,0.88186,0.84365,0.74398,0.2819
11.000,2.8872,0.86238,0.84065,0.72496,0.3518
11.000,2.9585,0.84365,0.83700,0.70613,0.4114
11.000,3.0268,0.82568,0.83268,0.68753,0.4603
11.000,3.0921,0.80850,0.82764,0.66915,0.4979
11.000,3.1544,0.79213,0.82181,0.65098,0.5235
11.000,3.2135,0.77657,0.81511,0.63299,0.5360
11.000,3.2695,0.76185,0.80742,0.61513,0.5344
11.000,3.3223,0.74797,0.79860,0.59733,0.5171
11.000,3.3718,0.73496,0.78848,0.57950,0.4822
11.000,3.4179,0.72282,0.77684,0.56152,0.4275
11.000,3.4607,0.71157,0.76340,0.54321,0.3502
11.000,3.5001,0.70122,0.74781,0.52438,0.2468
11.000,3.5360,0.69178,0.72966,0.50476,0.1128
11.000,3.5684,0.68325,0.70841,0.48402,-0.0570
11.000,3.5973,0.67565,0.68337,0.46172,-0.2696
11.000,3.6227,0.66898,0.65366,0.43729,-0.5340
11.000,3.6445,0.66326,0.61813,0.40998,-0.8617
11.000,3.6626,0.65847,0.57519,0.37875,-1.2687
11.000,3.6772,0.65464,0.52263,0.34214,-1.7774
11.000,3.6881,0.65177,0.45718,0.29798,-2.4205
11.000,3.6954,0.64985,0.37402,0.24306,-3.2465
11.000,3.6991,0.64889,0.27283,0.17704,-4.2588
12.000,-3.6991,0.64889,0.30585,0.19846,-4.9268
12.000,-3.6954,0.64985,0.41928,0.27247,-3.7916
12.000,-3.6881,0.65177,0.51247,0.33401,-2.8647
12.000,-3.6772,0.65464,0.58578,0.38348,-2.1426
12.000,-3.6626,0.65847,0.64460,0.42445,-1.5711
12.000,-3.6445,0.66326,0.69258,0.45936,-1.1134
12.000,-3.6227,0.66898,0.73221,0.48984,-0.7444
12.000,-3.5973,0.67565,0.76526,0.51705,-0.4464
12.000,-3.5684,0.68325,0.79303,0.54184,-0.2063
12.000,-3.5360,0.69178,0.81650,0.56484,-0.0142
12.000,-3.5001,0.70122,0.83645,0.58653,0.1377
12.000,-3.4607,0.71157,0.85346,0.60730,0.2556
12.000,-3.4179,0.72282,0.86803,0.62743,0.3442
12.000,-3.3718,0.73496,0.88054,0.64716,0.4075
12.000,-3.3223,0.74797,0.89129,0.66666,0.4488
12.000,-3.2695,0.76185,0.90055,0.68608,0.4705
12.000,-3.2135,0.77657,0.90850,0.70551,0.4748
12.000,-3.1544,0.79213,0.91531,0.72505,0.4633
12.000,-3.0921,0.80850,0.92112,0.74473,0.4375
12.000,-3.0268,0.82568,0.92601,0.76459,0.3984
12.000,-2.9585,0.84365,0.93007,0.78465,0.3469
12.000,-2.8872,0.86238,0.93336,0.80491,0.2837
12.000,-2.8132,0.88186,0.93591,0.82534,0.2092
12.000,-2.7363,0.90207,0.93776,0.84593,0.1240
12.000,-2.6567,0.92299,0.93892,0.86661,0.0281
12.000,-2.5746,0.94460,0.93938,0.88734,-0.0783
12.000,-2.4898,0.96688,0.93915,0.90805,-0.1951
12.000,-2.4027,0.98980,0.93821,0.92865,-0.3224
12.000,-2.3131,1.01335,0.93653,0.94903,-0.4603
12.000,-2.2213,1.03750,0.93407,0.96910,-0.6091
12.000,-2.1273,1.06223,0.93080,0.98872,-0.7690
12.000,-2.0311,1.08750,0.92667,1.00775,-0.9405
12.000,-1.9330,1.11331,0.92161,1.02603,-1.1239
12.000,-1.8330,1.13961,0.91555,1.04338,-1.3200
12.000,-1.7311,1.16639,0.90843,1.05959,-1.5292
12.000,-1.6276,1.19363,0.90014,1.07443,-1.7524
12.000,-1.5224,1.22128,0.89059,1.08766,-1.9906
12.000,-1.4158,1.24933,0.87965,1.09897,-2.2447
12.000,-1.3077,1.27774,0.86718,1.10803,-2.5160
12.000,-1.1983,1.30650,0.85302,1.11447,-2.8062
12.000,-1.0878,1.33556,0.83696,1.11782,-3.1169
12.000,-0.9762,1.36491,0.81877,1.11754,-3.4506
12.000,-0.8636,1.39451,0.79813,1.11300,-3.8102
12.000,-0.7502,1.42434,0.77464,1.10336,-4.1995
12.000,-0.6361,1.45436,0.74779,1.08756,-4.6237
12.000,-0.5213,1.48455,0.71682,1.06415,-5.0902
12.000,-0.4060,1.51487,0.68061,1.03103,-5.6100
12.000,-0.2903,1.54529,0.63728,0.98479,-6.2019
12.000,-0.1743,1.57579,0.58325,0.91908,-6.9017
12.000,-0.0581,1.60634,0.50934,0.81817,-7.8017
12.000,0.0581,1.60634,0.50934,0.81817,-7.8017
12.000,0.1743,1.57579,0.58325,0.91908,-6.9017
12.000,0.2903,1.54529,0.63728,0.98479,-6.2019
12.000,0.4060,1.51487,0.68061,1.03103,-5.6100
12.000,0.5213,1.48455,0.71682,1.06415,-5.0902
12.000,0.6361,1.45436,0.74779,1.08756,-4.6237
12.000,0.7502,1.42434,0.77464,1.10336,-4.1995
12.000,0.8636,1.39451,0.79813,1.11300,-3.8102
12.000,0.9762,1.36491,0.81877,1.11754,-3.4506
12.000,1.0878,1.33556,0.83696,1.11782,-3.1169
12.000,1.1983,1.30650,0.85302,1.11447,-2.8062
12.000,1.3077,1.27774,0.86718,1.10803,-2.5160
12.000,1.4158,1.24933,0.87965,1.09897,-2.2447
12.000,1.5224,1.22128,0.89059,1.08766,-1.9906
12.000,1.6276,1.19363,0.90014,1.07443,-1.7524
12.000,1.7311,1.16639,0.90843,1.05959,-1.5292
12.000,1.8330,1.13961,0.91555,1.04338,-1.3200
12.000,1.9330,1.11331,0.92161,1.02603,-1.1239
12.000,2.0311,1.08750,0.92667,1.00775,-0.9405
12.000,2.1273,1.06223,0.93080,0.98872,-0.7690
12.000,2.2213,1.03750,0.93407,0.96910,-0.6091
12.000,2.3131,1.01335,0.93653,0.94903,-0.4603
12.000,2.4027,0.98980,0.93821,0.92865,-0.3224
12.000,2.4898,0.96688,0.93915,0.90805,-0.1951
12.000,2.5746,0.94460,0.93938,0.88734,-0.0783
12.000,2.6567,0.92299,0.93892,0.86661,0.0281
12.000,2.7363,0.90207,0.93776,0.84593,0.1240
12.000,2.8132,0.88186,0.93591,0.82534,0.2092
12.000,2.8872,0.86238,0.93336,0.80491,0.2837
12.000,2.9585,0.84365,0.93007,0.78465,0.3469
12.000,3.0268,0.82568,0.92601,0.76459,0.3984
12.000,3.0921,0.80850,0.92112,0.74473,0.4375
12.000,3.1544,0.79213,0.91531,0.72505,0.4633
12.000,3.2135,0.77657,0.90850,0.70551,0.4748
12.000,3.2695,0.76185,0.90055,0.68608,0.4705
12.000,3.3223,0.74797,0.89129,0.66666,0.4488
12.000,3.3718,0.73496,0.88054,0.64716,0.4075
12.000,3.4179,0.72282,0.86803,0.62743,0.3442
12.000,3.4607,0.71157,0.85346,0.60730,0.2556
12.000,3.5001,0.70122,0.83645,0.58653,0.1377
12.000,3.5360,0.69178,0.81650,0.56484,-0.0142
12.000,3.5684,0.68325,0.79303,0.54184,-0.2063
12.000,3.5973,0.67565,0.76526,0.51705,-0.4464
12.000,3.6227,0.66898,0.73221,0.48984,-0.7444
12.000,3.6445,0.66326,0.69258,0.45936,-1.1134
12.000,3.6626,0.65847,0.64460,0.42445,-1.5711
12.000,3.6772,0.65464,0.58578,0.38348,-2.1426
12.000,3.6881,0.65177,0.51247,0.33401,-2.8647
12.000,3.6954,0.64985,0.41928,0.27247,-3.7916
12.000,3.6991,0.64889,0.30585,0.19846,-4.9268
