t_s,V_mps,cda_drogue_m2,F_drag_total_N,F_bridle_N
0.0000,55.000,0.0000,0.0,0.0
0.0200,55.040,0.0653,863.1,205.9
0.0400,55.058,0.1306,985.1,412.2
0.0601,55.052,0.1959,1106.3,618.2
0.0801,55.023,0.2612,1226.5,823.6
0.1001,54.971,0.3265,1345.4,1027.8
0.1201,54.897,0.3918,1462.6,1230.3
0.1401,54.801,0.4571,1578.0,1430.6
0.1601,54.683,0.5224,1691.3,1628.3
0.1802,54.544,0.5877,1802.1,1822.9
0.2002,54.384,0.6530,1910.4,2013.9
0.2202,54.203,0.7183,2015.8,2201.1
0.2402,54.003,0.7836,2118.2,2383.9
0.2602,53.784,0.8488,2217.3,2562.1
0.2802,53.546,0.9141,2313.1,2735.4
0.3003,53.291,0.9794,2405.4,2903.4
0.3203,53.018,1.0447,2493.9,3065.9
0.3403,52.729,1.1100,2578.7,3222.6
0.3603,52.424,1.1753,2659.7,3373.4
0.3803,52.105,1.2406,2736.7,3518.0
0.4003,51.771,1.3059,2809.7,3656.5
0.4204,51.423,1.3712,2878.6,3788.5
0.4404,51.063,1.4365,2943.5,3914.1
0.4604,50.696,1.4679,2951.0,2319.1
0.4804,50.335,1.4679,2909.0,2286.1
0.5004,49.982,1.4679,2868.2,2254.0
0.5204,49.636,1.4679,2828.5,2222.8
0.5405,49.298,1.4679,2790.0,2192.5
0.5605,48.967,1.4679,2752.5,2163.1
0.5805,48.643,1.4679,2716.1,2134.5
0.6005,48.326,1.4679,2680.7,2106.7
0.6205,48.016,1.4679,2646.3,2079.6
0.6405,47.712,1.4679,2612.7,2053.3
0.6606,47.415,1.4679,2580.1,2027.6
0.6806,47.123,1.4679,2548.4,2002.7
0.7006,46.837,1.4679,2517.5,1978.4
0.7206,46.558,1.4679,2487.4,1954.7
0.7406,46.283,1.4679,2458.1,1931.7
0.7606,46.015,1.4679,2429.5,1909.3
0.7807,45.752,1.4679,2401.7,1887.4
0.8007,45.493,1.4679,2374.6,1866.1
0.8207,45.240,1.4679,2348.1,1845.3
0.8407,44.992,1.4679,2322.4,1825.1
0.8607,44.749,1.4679,2297.2,1805.3
0.8807,44.511,1.4679,2272.7,1786.1
0.9008,44.277,1.4679,2248.8,1767.3
0.9208,44.047,1.4679,2225.5,1748.9
0.9408,43.822,1.4679,2202.7,1731.0
0.9608,43.601,1.4679,2180.5,1713.6
0.9808,43.385,1.4679,2158.8,1696.5
1.0008,43.172,1.4679,2137.7,1679.9
1.0209,42.964,1.4679,2117.0,1663.7
1.0409,42.759,1.4679,2096.8,1647.8
1.0609,42.558,1.4679,2077.1,1632.3
1.0809,42.361,1.4679,2057.8,1617.1
1.1009,42.167,1.4679,2039.0,1602.3
1.1209,41.977,1.4679,2020.6,1587.9
1.1410,41.791,1.4679,2002.6,1573.7
1.1610,41.608,1.4679,1985.0,1559.9
1.1810,41.428,1.4679,1967.8,1546.4
1.2010,41.251,1.4679,1951.0,1533.2
1.2210,41.077,1.4679,1934.6,1520.3
1.2410,40.907,1.4679,1918.5,1507.7
1.2611,40.740,1.4679,1902.8,1495.3
1.2811,40.575,1.4679,1887.4,1483.2
1.3011,40.414,1.4679,1872.3,1471.4
1.3211,40.255,1.4679,1857.6,1459.8
1.3411,40.099,1.4679,1843.2,1448.5
1.3611,39.946,1.4679,1829.1,1437.4
1.3812,39.795,1.4679,1815.3,1426.5
1.4012,39.647,1.4679,1801.7,1415.9
1.4212,39.501,1.4679,1788.5,1405.5
1.4412,39.358,1.4679,1775.5,1395.3
1.4612,39.218,1.4679,1762.8,1385.3
1.4812,39.080,1.4679,1750.4,1375.6
1.5013,38.944,1.4679,1738.2,1366.0
1.5213,38.810,1.4679,1726.3,1356.6
1.5413,38.679,1.4679,1714.6,1347.4
1.5613,38.550,1.4679,1703.1,1338.4
1.5813,38.423,1.4679,1691.9,1329.6
1.6013,38.298,1.4679,1680.9,1320.9
1.6214,38.176,1.4679,1670.1,1312.4
1.6414,38.055,1.4679,1659.5,1304.1
1.6614,37.936,1.4679,1649.1,1296.0
1.6814,37.819,1.4679,1638.9,1288.0
1.7014,37.704,1.4679,1629.0,1280.1
1.7214,37.592,1.4679,1619.2,1272.4
1.7415,37.480,1.4679,1609.6,1264.9
1.7615,37.371,1.4679,1600.2,1257.5
1.7815,37.263,1.4679,1591.0,1250.3
1.8015,37.158,1.4679,1581.9,1243.1
1.8215,37.054,1.4679,1573.0,1236.2
1.8415,36.951,1.4679,1564.3,1229.3
1.8616,36.850,1.4679,1555.7,1222.6
1.8816,36.751,1.4679,1547.4,1216.0
1.9016,36.653,1.4679,1539.1,1209.5
1.9216,36.557,1.4679,1531.0,1203.2
1.9416,36.463,1.4679,1523.1,1196.9
1.9616,36.370,1.4679,1515.3,1190.8
1.9817,36.278,1.4679,1507.7,1184.8
2.0017,36.188,1.4679,1500.2,1178.9
2.0217,36.099,1.4679,1492.8,1173.1
2.0417,36.012,1.4679,1485.5,1167.4
2.0617,35.926,1.4679,1478.4,1161.8
2.0817,35.841,1.4679,1471.5,1156.4
2.1018,35.758,1.4679,1464.6,1151.0
2.1218,35.676,1.4679,1457.9,1145.7
2.1418,35.595,1.4679,1451.2,1140.5
2.1618,35.516,1.4679,1444.7,1135.4
2.1818,35.437,1.4679,1438.4,1130.4
2.2018,35.360,1.4679,1432.1,1125.4
2.2219,35.284,1.4679,1425.9,1120.6
2.2419,35.210,1.4679,1419.9,1115.8
2.2619,35.136,1.4679,1413.9,1111.1
2.2819,35.064,1.4679,1408.1,1106.6
2.3019,34.992,1.4679,1402.3,1102.0
2.3219,34.922,1.4679,1396.7,1097.6
2.3420,34.853,1.4679,1391.1,1093.2
2.3620,34.784,1.4679,1385.7,1088.9
2.3820,34.717,1.4679,1380.3,1084.7
2.4020,34.651,1.4679,1375.0,1080.6
2.4220,34.586,1.4679,1369.9,1076.5
2.4420,34.522,1.4679,1364.8,1072.5
2.4621,34.459,1.4679,1359.7,1068.6
2.4821,34.396,1.4679,1354.8,1064.7
2.5021,34.335,1.4679,1350.0,1060.9
2.5221,34.275,1.4679,1345.2,1057.1
2.5421,34.215,1.4679,1340.5,1053.5
2.5621,34.156,1.4679,1335.9,1049.8
2.5822,34.099,1.4679,1331.4,1046.3
2.6022,34.042,1.4679,1326.9,1042.8
2.6222,33.985,1.4679,1322.5,1039.3
2.6422,33.930,1.4679,1318.2,1035.9
2.6622,33.876,1.4679,1314.0,1032.6
2.6822,33.822,1.4679,1309.8,1029.3
2.7023,33.769,1.4679,1305.7,1026.1
2.7223,33.717,1.4679,1301.7,1022.9
2.7423,33.666,1.4679,1297.7,1019.8
2.7623,33.615,1.4679,1293.8,1016.7
2.7823,33.565,1.4679,1289.9,1013.7
2.8023,33.516,1.4679,1286.2,1010.7
2.8224,33.468,1.4679,1282.4,1007.8
2.8424,33.420,1.4679,1278.8,1004.9
2.8624,33.373,1.4679,1275.2,1002.1
2.8824,33.327,1.4679,1271.6,999.3
2.9024,33.281,1.4679,1268.1,996.6
2.9224,33.236,1.4679,1264.7,993.9
2.9425,33.192,1.4679,1261.3,991.2
2.9625,33.148,1.4679,1258.0,988.6
2.9825,33.105,1.4679,1254.7,986.0
3.0025,33.063,1.4679,1251.5,983.5
3.0225,33.021,1.4679,1248.3,981.0
3.0425,32.979,1.4679,1245.2,978.5
3.0626,32.939,1.4679,1242.1,976.1
3.0826,32.899,1.4679,1239.0,973.7
3.1026,32.859,1.4679,1236.1,971.4
3.1226,32.820,1.4679,1233.1,969.1
3.1426,32.782,1.4679,1230.2,966.8
3.1626,32.744,1.4679,1227.4,964.5
3.1827,32.707,1.4679,1224.6,962.3
3.2027,32.670,1.4679,1221.8,960.2
3.2227,32.634,1.4679,1219.1,958.0
3.2427,32.598,1.4679,1216.4,955.9
3.2627,32.563,1.4679,1213.8,953.9
3.2827,32.528,1.4679,1211.2,951.8
3.3028,32.494,1.4679,1208.6,949.8
3.3228,32.460,1.4679,1206.1,947.8
3.3428,32.426,1.4679,1203.6,945.9
3.3628,32.394,1.4679,1201.2,944.0
3.3828,32.361,1.4679,1198.8,942.1
3.4028,32.329,1.4679,1196.4,940.2
3.4229,32.298,1.4679,1194.1,938.4
3.4429,32.267,1.4679,1191.8,936.6
3.4629,32.236,1.4679,1189.5,934.8
3.4829,32.206,1.4679,1187.3,933.0
3.5029,32.176,1.4679,1185.1,931.3
3.5229,32.147,1.4679,1182.9,929.6
3.5430,32.118,1.4679,1180.8,927.9
3.5630,32.090,1.4679,1178.7,926.3
3.5830,32.061,1.4679,1176.6,924.6
3.6030,32.034,1.4679,1174.5,923.0
3.6230,32.006,1.4679,1172.5,921.4
3.6430,31.979,1.4679,1170.5,919.9
3.6631,31.953,1.4679,1168.6,918.3
3.6831,31.927,1.4679,1166.7,916.8
3.7031,31.901,1.4679,1164.8,915.3
3.7231,31.875,1.4679,1162.9,913.9
3.7431,31.850,1.4679,1161.1,912.4
3.7631,31.825,1.4679,1159.3,911.0
3.7832,31.801,1.4679,1157.5,909.6
3.8032,31.777,1.4679,1155.7,908.2
3.8232,31.753,1.4679,1154.0,906.9
3.8432,31.729,1.4679,1152.3,905.5
3.8632,31.706,1.4679,1150.6,904.2
3.8832,31.683,1.4679,1148.9,902.9
3.9033,31.661,1.4679,1147.3,901.6
3.9233,31.639,1.4679,1145.7,900.3
3.9433,31.617,1.4679,1144.1,899.1
3.9633,31.595,1.4679,1142.5,897.8
3.9833,31.574,1.4679,1141.0,896.6
4.0033,31.553,1.4679,1139.4,895.4
4.0234,31.532,1.4679,1137.9,894.3
4.0434,31.512,1.4679,1136.5,893.1
4.0634,31.492,1.4679,1135.0,891.9
4.0834,31.472,1.4679,1133.6,890.8
4.1034,31.452,1.4679,1132.1,889.7
4.1234,31.433,1.4679,1130.7,888.6
4.1435,31.414,1.4679,1129.4,887.5
4.1635,31.395,1.4679,1128.0,886.5
4.1835,31.376,1.4679,1126.7,885.4
4.2035,31.358,1.4679,1125.3,884.4
4.2235,31.340,1.4679,1124.0,883.3
4.2435,31.322,1.4679,1122.8,882.3
4.2636,31.304,1.4679,1121.5,881.3
4.2836,31.287,1.4679,1120.3,880.4
4.3036,31.270,1.4679,1119.0,879.4
4.3236,31.253,1.4679,1117.8,878.4
4.3436,31.236,1.4679,1116.6,877.5
4.3636,31.220,1.4679,1115.4,876.6
4.3837,31.204,1.4679,1114.3,875.7
4.4037,31.188,1.4679,1113.1,874.8
4.4237,31.172,1.4679,1112.0,873.9
4.4437,31.157,1.4679,1110.9,873.0
4.4637,31.141,1.4679,1109.8,872.1
4.4837,31.126,1.4679,1108.7,871.3
4.5038,31.111,1.4679,1107.7,870.5
4.5238,31.096,1.4679,1106.6,869.6
4.5438,31.082,1.4679,1105.6,868.8
4.5638,31.068,1.4679,1104.5,868.0
4.5838,31.053,1.4679,1103.5,867.2
4.6038,31.040,1.4679,1102.5,866.4
4.6239,31.026,1.4679,1101.6,865.7
4.6439,31.012,1.4679,1100.6,864.9
4.6639,30.999,1.4679,1099.6,864.2
4.6839,30.986,1.4679,1098.7,863.4
4.7039,30.973,1.4679,1097.8,862.7
4.7239,30.960,1.4679,1096.9,862.0
4.7440,30.947,1.4679,1096.0,861.3
4.7640,30.935,1.4679,1095.1,860.6
4.7840,30.922,1.4679,1094.2,859.9
4.8040,30.910,1.4679,1093.3,859.2
4.8240,30.898,1.4679,1092.5,858.5
4.8440,30.886,1.4679,1091.6,857.9
4.8641,30.874,1.4679,1090.8,857.2
4.8841,30.863,1.4679,1090.0,856.6
4.9041,30.851,1.4679,1089.2,855.9
4.9241,30.840,1.4679,1088.4,855.3
4.9441,30.829,1.4679,1087.6,854.7
4.9641,30.818,1.4679,1086.8,854.1
4.9842,30.807,1.4679,1086.1,853.5
5.0042,30.797,1.4679,1085.3,852.9
5.0242,30.786,1.4679,1084.6,852.3
5.0442,30.776,1.4679,1083.8,851.7
5.0642,30.766,1.4679,1083.1,851.2
5.0842,30.756,1.4679,1082.4,850.6
5.1043,30.746,1.4679,1081.7,850.1
5.1243,30.736,1.4679,1081.0,849.5
5.1443,30.726,1.4679,1080.3,849.0
5.1643,30.717,1.4679,1079.6,848.4
5.1843,30.707,1.4679,1079.0,847.9
5.2043,30.698,1.4679,1078.3,847.4
5.2244,30.689,1.4679,1077.7,846.9
5.2444,30.680,1.4679,1077.0,846.4
5.2644,30.671,1.4679,1076.4,845.9
5.2844,30.662,1.4679,1075.8,845.4
5.3044,30.653,1.4679,1075.2,844.9
5.3244,30.645,1.4679,1074.6,844.5
5.3445,30.636,1.4679,1074.0,844.0
5.3645,30.628,1.4679,1073.4,843.5
5.3845,30.619,1.4679,1072.8,843.1
5.4045,30.611,1.4679,1072.2,842.6
5.4245,30.603,1.4679,1071.7,842.2
5.4445,30.595,1.4679,1071.1,841.7
5.4646,30.588,1.4679,1070.6,841.3
5.4846,30.580,1.4679,1070.0,840.9
5.5046,30.572,1.4679,1069.5,840.5
5.5246,30.565,1.4679,1069.0,840.0
5.5446,30.557,1.4679,1068.4,839.6
5.5646,30.550,1.4679,1067.9,839.2
5.5847,30.543,1.4679,1067.4,838.8
5.6047,30.536,1.4679,1066.9,838.4
5.6247,30.529,1.4679,1066.4,838.1
5.6447,30.522,1.4679,1065.9,837.7
5.6647,30.515,1.4679,1065.5,837.3
5.6847,30.508,1.4679,1065.0,836.9
5.7048,30.501,1.4679,1064.5,836.6
5.7248,30.495,1.4679,1064.1,836.2
5.7448,30.488,1.4679,1063.6,835.8
5.7648,30.482,1.4679,1063.2,835.5
5.7848,30.476,1.4679,1062.7,835.1
5.8048,30.469,1.4679,1062.3,834.8
5.8249,30.463,1.4679,1061.8,834.5
5.8449,30.457,1.4679,1061.4,834.1
5.8649,30.451,1.4679,1061.0,833.8
5.8849,30.445,1.4679,1060.6,833.5
5.9049,30.439,1.4679,1060.2,833.2
5.9249,30.434,1.4679,1059.8,832.8
5.9450,30.428,1.4679,1059.4,832.5
5.9650,30.422,1.4679,1059.0,832.2
5.9850,30.417,1.4679,1058.6,831.9
