load_case,n_load,spar,y_m,M_Nm,sigma_MPa,SF_strength,SF_buckling
1g cruise,1.0,front,0.0412,688.446,318.609,1.266,132.512
1g cruise,1.0,front,0.1237,646.917,299.389,1.347,141.018
1g cruise,1.0,front,0.2060,606.595,280.729,1.437,150.392
1g cruise,1.0,front,0.2882,567.588,262.677,1.535,160.728
1g cruise,1.0,front,0.3702,529.975,245.270,1.644,172.135
1g cruise,1.0,front,0.4520,493.815,228.535,1.765,184.740
1g cruise,1.0,front,0.5334,459.148,212.491,1.898,198.688
1g cruise,1.0,front,0.6145,426.004,197.152,2.046,214.146
1g cruise,1.0,front,0.6951,394.400,182.526,2.210,231.307
1g cruise,1.0,front,0.7753,364.339,168.614,2.392,250.391
1g cruise,1.0,front,0.8550,335.820,155.416,2.595,271.655
1g cruise,1.0,front,0.9340,308.831,142.925,2.822,295.396
1g cruise,1.0,front,1.0124,283.352,131.134,3.076,321.957
1g cruise,1.0,front,1.0902,259.359,120.030,3.360,351.741
1g cruise,1.0,front,1.1672,236.821,109.599,3.680,385.217
1g cruise,1.0,front,1.2433,215.701,162.029,2.489,270.677
1g cruise,1.0,front,1.3187,195.961,147.201,2.740,297.943
1g cruise,1.0,front,1.3931,177.557,133.376,3.024,328.826
1g cruise,1.0,front,1.4666,160.442,120.520,3.347,363.904
1g cruise,1.0,front,1.5390,144.566,108.594,3.714,403.866
1g cruise,1.0,front,1.6104,129.880,97.563,4.134,449.532
1g cruise,1.0,front,1.6807,116.331,87.385,4.616,501.891
1g cruise,1.0,front,1.7499,103.865,78.021,5.170,562.129
1g cruise,1.0,front,1.8179,92.428,69.429,5.809,631.686
1g cruise,1.0,front,1.8846,81.966,61.571,6.551,712.312
1g cruise,1.0,front,1.9500,72.425,54.404,7.414,806.152
1g cruise,1.0,front,2.0141,63.751,47.888,8.422,915.841
1g cruise,1.0,front,2.0768,55.890,41.983,9.607,1044.646
1g cruise,1.0,front,2.1380,48.791,36.651,11.005,1196.633
1g cruise,1.0,front,2.1979,42.403,31.852,12.663,1376.908
1g cruise,1.0,front,2.2562,36.676,27.550,14.640,1591.919
1g cruise,1.0,front,2.3129,31.562,23.708,17.012,1849.881
1g cruise,1.0,front,2.3681,27.013,20.292,19.877,2161.343
1g cruise,1.0,front,2.4216,22.987,17.267,23.359,2539.971
1g cruise,1.0,front,2.4735,19.438,25.236,15.982,1833.277
1g cruise,1.0,front,2.5237,16.327,21.197,19.028,2182.605
1g cruise,1.0,front,2.5722,13.614,17.675,22.820,2617.529
1g cruise,1.0,front,2.6189,11.262,14.622,27.585,3164.113
1g cruise,1.0,front,2.6638,9.237,11.992,33.635,3858.073
1g cruise,1.0,front,2.7069,7.504,9.742,41.402,4749.059
1g cruise,1.0,front,2.7481,6.033,7.832,51.499,5907.176
1g cruise,1.0,front,2.7875,4.794,6.224,64.802,7433.130
1g cruise,1.0,front,2.8249,3.761,4.883,82.597,9474.361
1g cruise,1.0,front,2.8604,2.909,3.776,106.807,12251.340
1g cruise,1.0,front,2.8939,2.213,2.873,140.373,16101.618
1g cruise,1.0,front,2.9255,1.653,2.146,187.923,21555.900
1g cruise,1.0,front,2.9550,1.209,1.570,256.954,29474.055
1g cruise,1.0,front,2.9826,0.863,1.120,360.034,35635.624
1g cruise,1.0,front,3.0081,0.598,0.777,519.099,35635.624
1g cruise,1.0,front,3.0315,0.401,0.521,774.230,35635.624
1g cruise,1.0,front,3.0528,0.258,0.335,1202.806,35635.624
1g cruise,1.0,front,3.0721,0.158,0.205,1964.386,35635.624
1g cruise,1.0,front,3.0892,0.091,0.118,3415.702,35635.624
1g cruise,1.0,front,3.1042,0.048,0.063,6439.809,35635.624
1g cruise,1.0,front,3.1171,0.023,0.030,13532.250,35635.624
1g cruise,1.0,front,3.1279,0.009,0.012,33140.208,35635.624
1g cruise,1.0,front,3.1365,0.003,0.004,102462.351,35635.624
1g cruise,1.0,front,3.1430,0.001,0.001,473333.732,35635.624
1g cruise,1.0,front,3.1473,0.000,0.000,5328043.517,35635.624
1g cruise,1.0,front,3.1495,0.000,0.000,403333333.333,35635.624
1g cruise,1.0,rear,0.0412,86.056,74.490,5.415,596.303
1g cruise,1.0,rear,0.1237,80.865,69.996,5.762,634.583
1g cruise,1.0,rear,0.2060,75.824,65.634,6.145,676.765
1g cruise,1.0,rear,0.2882,70.949,61.413,6.568,723.275
1g cruise,1.0,rear,0.3702,66.247,57.343,7.034,774.607
1g cruise,1.0,rear,0.4520,61.727,53.431,7.549,831.329
1g cruise,1.0,rear,0.5334,57.394,49.680,8.119,894.095
1g cruise,1.0,rear,0.6145,53.251,46.094,8.750,963.657
1g cruise,1.0,rear,0.6951,49.300,42.674,9.451,1040.880
1g cruise,1.0,rear,0.7753,45.542,39.421,10.231,1126.759
1g cruise,1.0,rear,0.8550,41.978,36.336,11.100,1222.448
1g cruise,1.0,rear,0.9340,38.604,33.415,12.070,1329.280
1g cruise,1.0,rear,1.0124,35.419,30.659,13.156,1448.808
1g cruise,1.0,rear,1.0902,32.420,28.063,14.373,1582.836
1g cruise,1.0,rear,1.1672,29.603,25.624,15.740,1733.474
1g cruise,1.0,rear,1.2433,26.963,38.372,10.511,1218.047
1g cruise,1.0,rear,1.3187,24.495,34.860,11.570,1340.746
1g cruise,1.0,rear,1.3931,22.195,31.586,12.769,1479.718
1g cruise,1.0,rear,1.4666,20.055,28.541,14.131,1637.569
1g cruise,1.0,rear,1.5390,18.071,25.717,15.683,1817.395
1g cruise,1.0,rear,1.6104,16.235,23.105,17.457,2022.896
1g cruise,1.0,rear,1.6807,14.541,20.694,19.490,2258.508
1g cruise,1.0,rear,1.7499,12.983,18.477,21.829,2529.580
1g cruise,1.0,rear,1.8179,11.553,16.442,24.530,2842.585
1g cruise,1.0,rear,1.8846,10.246,14.581,27.661,3205.406
1g cruise,1.0,rear,1.9500,9.053,12.884,31.305,3627.684
1g cruise,1.0,rear,2.0141,7.969,11.341,35.565,4121.287
1g cruise,1.0,rear,2.0768,6.986,9.942,40.567,4700.906
1g cruise,1.0,rear,2.1380,6.099,8.680,46.469,5384.849
1g cruise,1.0,rear,2.1979,5.300,7.543,53.469,6196.084
1g cruise,1.0,rear,2.2562,4.585,6.524,61.819,7163.634
1g cruise,1.0,rear,2.3129,3.945,5.615,71.836,8324.465
1g cruise,1.0,rear,2.3681,3.377,4.806,83.931,9726.043
1g cruise,1.0,rear,2.4216,2.873,4.089,98.635,11429.868
1g cruise,1.0,rear,2.4735,2.430,6.693,60.261,7602.967
1g cruise,1.0,rear,2.5237,2.041,5.622,71.744,9051.700
1g cruise,1.0,rear,2.5722,1.702,4.688,86.040,10855.417
1g cruise,1.0,rear,2.6189,1.408,3.878,104.007,13122.209
1g cruise,1.0,rear,2.6638,1.155,3.180,126.818,16000.201
1g cruise,1.0,rear,2.7069,0.938,2.584,156.105,18473.507
1g cruise,1.0,rear,2.7481,0.754,2.077,194.174,18473.507
1g cruise,1.0,rear,2.7875,0.599,1.651,244.333,18473.507
1g cruise,1.0,rear,2.8249,0.470,1.295,311.430,18473.507
1g cruise,1.0,rear,2.8604,0.364,1.002,402.712,18473.507
1g cruise,1.0,rear,2.8939,0.277,0.762,529.273,18473.507
1g cruise,1.0,rear,2.9255,0.207,0.569,708.560,18473.507
1g cruise,1.0,rear,2.9550,0.151,0.416,968.836,18473.507
1g cruise,1.0,rear,2.9826,0.108,0.297,1357.499,18473.507
1g cruise,1.0,rear,3.0081,0.075,0.206,1957.247,18473.507
1g cruise,1.0,rear,3.0315,0.050,0.138,2919.211,18473.507
1g cruise,1.0,rear,3.0528,0.032,0.089,4535.148,18473.507
1g cruise,1.0,rear,3.0721,0.020,0.054,7406.663,18473.507
1g cruise,1.0,rear,3.0892,0.011,0.031,12878.810,18473.507
1g cruise,1.0,rear,3.1042,0.006,0.017,24281.121,18473.507
1g cruise,1.0,rear,3.1171,0.003,0.008,51022.977,18473.507
1g cruise,1.0,rear,3.1279,0.001,0.003,124954.244,18473.507
1g cruise,1.0,rear,3.1365,0.000,0.001,386331.475,18473.507
1g cruise,1.0,rear,3.1430,0.000,0.000,1784691.812,18473.507
1g cruise,1.0,rear,3.1473,0.000,0.000,20089241.491,18473.507
1g cruise,1.0,rear,3.1495,0.000,0.000,403333333.333,18473.507
3g limit,3.0,front,0.0412,2065.337,955.826,0.422,44.171
3g limit,3.0,front,0.1237,1940.751,898.168,0.449,47.006
3g limit,3.0,front,0.2060,1819.786,842.187,0.479,50.131
3g limit,3.0,front,0.2882,1702.765,788.030,0.512,53.576
3g limit,3.0,front,0.3702,1589.926,735.809,0.548,57.378
3g limit,3.0,front,0.4520,1481.444,685.604,0.588,61.580
3g limit,3.0,front,0.5334,1377.445,637.474,0.633,66.229
3g limit,3.0,front,0.6145,1278.013,591.457,0.682,71.382
3g limit,3.0,front,0.6951,1183.199,547.578,0.737,77.102
3g limit,3.0,front,0.7753,1093.018,505.842,0.797,83.464
3g limit,3.0,front,0.8550,1007.460,466.247,0.865,90.552
3g limit,3.0,front,0.9340,926.492,428.775,0.941,98.465
3g limit,3.0,front,1.0124,850.056,393.401,1.025,107.319
3g limit,3.0,front,1.0902,778.076,360.089,1.120,117.247
3g limit,3.0,front,1.1672,710.462,328.798,1.227,128.406
3g limit,3.0,front,1.2433,647.104,486.088,0.830,90.226
3g limit,3.0,front,1.3187,587.884,441.603,0.913,99.314
3g limit,3.0,front,1.3931,532.671,400.128,1.008,109.609
3g limit,3.0,front,1.4666,481.325,361.559,1.116,121.301
3g limit,3.0,front,1.5390,433.699,325.783,1.238,134.622
3g limit,3.0,front,1.6104,389.641,292.688,1.378,149.844
3g limit,3.0,front,1.6807,348.993,262.154,1.539,167.297
3g limit,3.0,front,1.7499,311.594,234.062,1.723,187.376
3g limit,3.0,front,1.8179,277.284,208.288,1.936,210.562
3g limit,3.0,front,1.8846,245.898,184.712,2.184,237.437
3g limit,3.0,front,1.9500,217.274,163.211,2.471,268.717
3g limit,3.0,front,2.0141,191.252,143.663,2.807,305.280
3g limit,3.0,front,2.0768,167.670,125.950,3.202,348.215
3g limit,3.0,front,2.1380,146.374,109.952,3.668,398.878
3g limit,3.0,front,2.1979,127.210,95.557,4.221,458.969
3g limit,3.0,front,2.2562,110.028,82.650,4.880,530.640
3g limit,3.0,front,2.3129,94.685,71.125,5.671,616.627
3g limit,3.0,front,2.3681,81.040,60.875,6.626,720.448
3g limit,3.0,front,2.4216,68.960,51.801,7.786,846.657
3g limit,3.0,front,2.4735,58.315,75.708,5.327,611.092
3g limit,3.0,front,2.5237,48.981,63.591,6.343,727.535
3g limit,3.0,front,2.5722,40.843,53.025,7.607,872.510
3g limit,3.0,front,2.6189,33.787,43.865,9.195,1054.704
3g limit,3.0,front,2.6638,27.710,35.975,11.212,1286.024
3g limit,3.0,front,2.7069,22.511,29.226,13.801,1583.020
3g limit,3.0,front,2.7481,18.098,23.496,17.166,1969.059
3g limit,3.0,front,2.7875,14.382,18.672,21.601,2477.710
3g limit,3.0,front,2.8249,11.284,14.649,27.532,3158.120
3g limit,3.0,front,2.8604,8.726,11.329,35.602,4083.780
3g limit,3.0,front,2.8939,6.640,8.620,46.791,5367.206
3g limit,3.0,front,2.9255,4.960,6.439,62.641,7185.300
3g limit,3.0,front,2.9550,3.627,4.709,85.651,9824.685
3g limit,3.0,front,2.9826,2.589,3.361,120.011,13766.003
3g limit,3.0,front,3.0081,1.795,2.331,173.033,19847.871
3g limit,3.0,front,3.0315,1.204,1.563,258.077,29602.872
3g limit,3.0,front,3.0528,0.775,1.006,400.935,35635.624
3g limit,3.0,front,3.0721,0.474,0.616,654.795,35635.624
3g limit,3.0,front,3.0892,0.273,0.354,1138.567,35635.624
3g limit,3.0,front,3.1042,0.145,0.188,2146.603,35635.624
3g limit,3.0,front,3.1171,0.069,0.089,4510.750,35635.624
3g limit,3.0,front,3.1279,0.028,0.037,11046.736,35635.624
3g limit,3.0,front,3.1365,0.009,0.012,34154.117,35635.624
3g limit,3.0,front,3.1430,0.002,0.003,157777.911,35635.624
3g limit,3.0,front,3.1473,0.000,0.000,1776014.506,35635.624
3g limit,3.0,front,3.1495,0.000,0.000,403333333.333,35635.624
3g limit,3.0,rear,0.0412,258.167,223.469,1.805,198.768
3g limit,3.0,rear,0.1237,242.594,209.989,1.921,211.528
3g limit,3.0,rear,0.2060,227.473,196.901,2.048,225.588
3g limit,3.0,rear,0.2882,212.846,184.239,2.189,241.092
3g limit,3.0,rear,0.3702,198.741,172.030,2.345,258.202
3g limit,3.0,rear,0.4520,185.180,160.292,2.516,277.110
3g limit,3.0,rear,0.5334,172.181,149.039,2.706,298.032
3g limit,3.0,rear,0.6145,159.752,138.281,2.917,321.219
3g limit,3.0,rear,0.6951,147.900,128.022,3.150,346.960
3g limit,3.0,rear,0.7753,136.627,118.264,3.410,375.586
3g limit,3.0,rear,0.8550,125.933,109.007,3.700,407.483
3g limit,3.0,rear,0.9340,115.811,100.246,4.023,443.093
3g limit,3.0,rear,1.0124,106.257,91.976,4.385,482.936
3g limit,3.0,rear,1.0902,97.260,84.188,4.791,527.612
3g limit,3.0,rear,1.1672,88.808,76.872,5.247,577.825
3g limit,3.0,rear,1.2433,80.888,115.115,3.504,406.016
3g limit,3.0,rear,1.3187,73.486,104.580,3.857,446.915
3g limit,3.0,rear,1.3931,66.584,94.758,4.256,493.239
3g limit,3.0,rear,1.4666,60.166,85.624,4.710,545.856
3g limit,3.0,rear,1.5390,54.212,77.152,5.228,605.798
3g limit,3.0,rear,1.6104,48.705,69.314,5.819,674.299
3g limit,3.0,rear,1.6807,43.624,62.083,6.497,752.836
3g limit,3.0,rear,1.7499,38.949,55.430,7.276,843.193
3g limit,3.0,rear,1.8179,34.660,49.327,8.177,947.528
3g limit,3.0,rear,1.8846,30.737,43.744,9.220,1068.469
3g limit,3.0,rear,1.9500,27.159,38.652,10.435,1209.228
3g limit,3.0,rear,2.0141,23.906,34.022,11.855,1373.762
3g limit,3.0,rear,2.0768,20.959,29.827,13.522,1566.969
3g limit,3.0,rear,2.1380,18.297,26.039,15.490,1794.950
3g limit,3.0,rear,2.1979,15.901,22.630,17.823,2065.361
3g limit,3.0,rear,2.2562,13.754,19.573,20.606,2387.878
3g limit,3.0,rear,2.3129,11.836,16.844,23.945,2774.822
3g limit,3.0,rear,2.3681,10.130,14.417,27.977,3242.014
3g limit,3.0,rear,2.4216,8.620,12.267,32.878,3809.956
3g limit,3.0,rear,2.4735,7.289,20.079,20.087,2534.322
3g limit,3.0,rear,2.5237,6.123,16.866,23.915,3017.233
3g limit,3.0,rear,2.5722,5.105,14.063,28.680,3618.472
3g limit,3.0,rear,2.6189,4.223,11.634,34.669,4374.070
3g limit,3.0,rear,2.6638,3.464,9.541,42.273,5333.400
3g limit,3.0,rear,2.7069,2.814,7.751,52.035,6565.100
3g limit,3.0,rear,2.7481,2.262,6.232,64.725,8166.081
3g limit,3.0,rear,2.7875,1.798,4.952,81.444,10275.559
3g limit,3.0,rear,2.8249,1.410,3.885,103.810,13097.356
3g limit,3.0,rear,2.8604,1.091,3.005,134.237,16936.252
3g limit,3.0,rear,2.8939,0.830,2.286,176.424,18473.507
3g limit,3.0,rear,2.9255,0.620,1.708,236.187,18473.507
3g limit,3.0,rear,2.9550,0.453,1.249,322.945,18473.507
3g limit,3.0,rear,2.9826,0.324,0.891,452.500,18473.507
3g limit,3.0,rear,3.0081,0.224,0.618,652.416,18473.507
3g limit,3.0,rear,3.0315,0.150,0.414,973.070,18473.507
3g limit,3.0,rear,3.0528,0.097,0.267,1511.716,18473.507
3g limit,3.0,rear,3.0721,0.059,0.163,2468.888,18473.507
3g limit,3.0,rear,3.0892,0.034,0.094,4292.937,18473.507
3g limit,3.0,rear,3.1042,0.018,0.050,8093.707,18473.507
3g limit,3.0,rear,3.1171,0.009,0.024,17007.659,18473.507
3g limit,3.0,rear,3.1279,0.004,0.010,41651.415,18473.507
3g limit,3.0,rear,3.1365,0.001,0.003,128777.158,18473.507
3g limit,3.0,rear,3.1430,0.000,0.001,594897.271,18473.507
3g limit,3.0,rear,3.1473,0.000,0.000,6696413.830,18473.507
3g limit,3.0,rear,3.1495,0.000,0.000,403333333.333,18473.507
4.5g ultimate,4.5,front,0.0412,3098.005,1433.739,0.281,29.447
4.5g ultimate,4.5,front,0.1237,2911.126,1347.252,0.299,31.337
4.5g ultimate,4.5,front,0.2060,2729.679,1263.280,0.319,33.420
4.5g ultimate,4.5,front,0.2882,2554.148,1182.045,0.341,35.717
4.5g ultimate,4.5,front,0.3702,2384.889,1103.713,0.365,38.252
4.5g ultimate,4.5,front,0.4520,2222.166,1028.406,0.392,41.053
4.5g ultimate,4.5,front,0.5334,2066.167,956.210,0.422,44.153
4.5g ultimate,4.5,front,0.6145,1917.020,887.186,0.455,47.588
4.5g ultimate,4.5,front,0.6951,1774.798,821.366,0.491,51.401
4.5g ultimate,4.5,front,0.7753,1639.526,758.763,0.532,55.642
4.5g ultimate,4.5,front,0.8550,1511.190,699.370,0.577,60.368
4.5g ultimate,4.5,front,0.9340,1389.737,643.163,0.627,65.643
4.5g ultimate,4.5,front,1.0124,1275.083,590.101,0.683,71.546
4.5g ultimate,4.5,front,1.0902,1167.115,540.134,0.747,78.165
4.5g ultimate,4.5,front,1.1672,1065.692,493.196,0.818,85.604
4.5g ultimate,4.5,front,1.2433,970.656,729.132,0.553,60.150
4.5g ultimate,4.5,front,1.3187,881.826,662.405,0.609,66.210
4.5g ultimate,4.5,front,1.3931,799.006,600.193,0.672,73.073
4.5g ultimate,4.5,front,1.4666,721.987,542.338,0.744,80.868
4.5g ultimate,4.5,front,1.5390,650.549,488.675,0.825,89.748
4.5g ultimate,4.5,front,1.6104,584.461,439.032,0.919,99.896
4.5g ultimate,4.5,front,1.6807,523.489,393.231,1.026,111.531
4.5g ultimate,4.5,front,1.7499,467.392,351.092,1.149,124.918
4.5g ultimate,4.5,front,1.8179,415.926,312.433,1.291,140.375
4.5g ultimate,4.5,front,1.8846,368.847,277.068,1.456,158.292
4.5g ultimate,4.5,front,1.9500,325.912,244.816,1.647,179.145
4.5g ultimate,4.5,front,2.0141,286.878,215.495,1.872,203.520
4.5g ultimate,4.5,front,2.0768,251.506,188.924,2.135,232.144
4.5g ultimate,4.5,front,2.1380,219.561,164.929,2.446,265.918
4.5g ultimate,4.5,front,2.1979,190.815,143.335,2.814,305.979
4.5g ultimate,4.5,front,2.2562,165.043,123.976,3.253,353.760
4.5g ultimate,4.5,front,2.3129,142.028,106.687,3.781,411.085
4.5g ultimate,4.5,front,2.3681,121.561,91.313,4.417,480.298
4.5g ultimate,4.5,front,2.4216,103.440,77.701,5.191,564.438
4.5g ultimate,4.5,front,2.4735,87.472,113.562,3.552,407.395
4.5g ultimate,4.5,front,2.5237,73.472,95.386,4.228,485.023
4.5g ultimate,4.5,front,2.5722,61.264,79.537,5.071,581.673
4.5g ultimate,4.5,front,2.6189,50.681,65.798,6.130,703.136
4.5g ultimate,4.5,front,2.6638,41.565,53.962,7.474,857.350
4.5g ultimate,4.5,front,2.7069,33.767,43.838,9.200,1055.347
4.5g ultimate,4.5,front,2.7481,27.147,35.244,11.444,1312.706
4.5g ultimate,4.5,front,2.7875,21.574,28.009,14.400,1651.807
4.5g ultimate,4.5,front,2.8249,16.926,21.974,18.355,2105.413
4.5g ultimate,4.5,front,2.8604,13.089,16.993,23.735,2722.520
4.5g ultimate,4.5,front,2.8939,9.959,12.930,31.194,3578.137
4.5g ultimate,4.5,front,2.9255,7.439,9.658,41.761,4790.200
4.5g ultimate,4.5,front,2.9550,5.441,7.064,57.101,6549.790
4.5g ultimate,4.5,front,2.9826,3.883,5.041,80.008,9177.335
4.5g ultimate,4.5,front,3.0081,2.693,3.496,115.355,13231.914
4.5g ultimate,4.5,front,3.0315,1.806,2.344,172.051,19735.248
4.5g ultimate,4.5,front,3.0528,1.162,1.509,267.290,30659.741
4.5g ultimate,4.5,front,3.0721,0.712,0.924,436.530,35635.624
4.5g ultimate,4.5,front,3.0892,0.409,0.531,759.045,35635.624
4.5g ultimate,4.5,front,3.1042,0.217,0.282,1431.069,35635.624
4.5g ultimate,4.5,front,3.1171,0.103,0.134,3007.167,35635.624
4.5g ultimate,4.5,front,3.1279,0.042,0.055,7364.491,35635.624
4.5g ultimate,4.5,front,3.1365,0.014,0.018,22769.411,35635.624
4.5g ultimate,4.5,front,3.1430,0.003,0.004,105185.274,35635.624
4.5g ultimate,4.5,front,3.1473,0.000,0.000,1184009.670,35635.624
4.5g ultimate,4.5,front,3.1495,0.000,0.000,403333333.333,35635.624
4.5g ultimate,4.5,rear,0.0412,387.251,335.204,1.203,132.512
4.5g ultimate,4.5,rear,0.1237,363.891,314.984,1.280,141.018
4.5g ultimate,4.5,rear,0.2060,341.210,295.351,1.366,150.392
4.5g ultimate,4.5,rear,0.2882,319.268,276.359,1.459,160.728
4.5g ultimate,4.5,rear,0.3702,298.111,258.045,1.563,172.135
4.5g ultimate,4.5,rear,0.4520,277.771,240.438,1.677,184.740
4.5g ultimate,4.5,rear,0.5334,258.271,223.559,1.804,198.688
4.5g ultimate,4.5,rear,0.6145,239.628,207.422,1.945,214.146
4.5g ultimate,4.5,rear,0.6951,221.850,192.033,2.100,231.307
4.5g ultimate,4.5,rear,0.7753,204.941,177.397,2.274,250.391
4.5g ultimate,4.5,rear,0.8550,188.899,163.511,2.467,271.655
4.5g ultimate,4.5,rear,0.9340,173.717,150.370,2.682,295.396
4.5g ultimate,4.5,rear,1.0124,159.385,137.964,2.923,321.957
4.5g ultimate,4.5,rear,1.0902,145.889,126.282,3.194,351.741
4.5g ultimate,4.5,rear,1.1672,133.212,115.308,3.498,385.217
4.5g ultimate,4.5,rear,1.2433,121.332,172.673,2.336,270.677
4.5g ultimate,4.5,rear,1.3187,110.228,156.871,2.571,297.943
4.5g ultimate,4.5,rear,1.3931,99.876,142.138,2.838,328.826
4.5g ultimate,4.5,rear,1.4666,90.248,128.437,3.140,363.904
4.5g ultimate,4.5,rear,1.5390,81.319,115.728,3.485,403.866
4.5g ultimate,4.5,rear,1.6104,73.058,103.972,3.879,449.532
4.5g ultimate,4.5,rear,1.6807,65.436,93.125,4.331,501.891
4.5g ultimate,4.5,rear,1.7499,58.424,83.146,4.851,562.129
4.5g ultimate,4.5,rear,1.8179,51.991,73.990,5.451,631.686
4.5g ultimate,4.5,rear,1.8846,46.106,65.615,6.147,712.312
4.5g ultimate,4.5,rear,1.9500,40.739,57.977,6.957,806.152
4.5g ultimate,4.5,rear,2.0141,35.860,51.034,7.903,915.841
4.5g ultimate,4.5,rear,2.0768,31.438,44.741,9.015,1044.646
4.5g ultimate,4.5,rear,2.1380,27.445,39.058,10.326,1196.633
4.5g ultimate,4.5,rear,2.1979,23.852,33.945,11.882,1376.908
4.5g ultimate,4.5,rear,2.2562,20.630,29.360,13.738,1591.919
4.5g ultimate,4.5,rear,2.3129,17.753,25.266,15.964,1849.881
4.5g ultimate,4.5,rear,2.3681,15.195,21.625,18.651,2161.343
4.5g ultimate,4.5,rear,2.4216,12.930,18.401,21.919,2539.971
4.5g ultimate,4.5,rear,2.4735,10.934,30.119,13.391,1689.548
4.5g ultimate,4.5,rear,2.5237,9.184,25.298,15.943,2011.489
4.5g ultimate,4.5,rear,2.5722,7.658,21.095,19.120,2412.315
4.5g ultimate,4.5,rear,2.6189,6.335,17.451,23.113,2916.046
4.5g ultimate,4.5,rear,2.6638,5.196,14.312,28.182,3555.600
4.5g ultimate,4.5,rear,2.7069,4.221,11.627,34.690,4376.733
4.5g ultimate,4.5,rear,2.7481,3.393,9.347,43.150,5444.054
4.5g ultimate,4.5,rear,2.7875,2.697,7.428,54.296,6850.373
4.5g ultimate,4.5,rear,2.8249,2.116,5.828,69.207,8731.571
4.5g ultimate,4.5,rear,2.8604,1.636,4.507,89.491,11290.835
4.5g ultimate,4.5,rear,2.8939,1.245,3.429,117.616,14839.251
4.5g ultimate,4.5,rear,2.9255,0.930,2.562,157.458,18473.507
4.5g ultimate,4.5,rear,2.9550,0.680,1.873,215.297,18473.507
4.5g ultimate,4.5,rear,2.9826,0.485,1.337,301.666,18473.507
4.5g ultimate,4.5,rear,3.0081,0.337,0.927,434.944,18473.507
4.5g ultimate,4.5,rear,3.0315,0.226,0.622,648.714,18473.507
4.5g ultimate,4.5,rear,3.0528,0.145,0.400,1007.811,18473.507
4.5g ultimate,4.5,rear,3.0721,0.089,0.245,1645.925,18473.507
4.5g ultimate,4.5,rear,3.0892,0.051,0.141,2861.958,18473.507
4.5g ultimate,4.5,rear,3.1042,0.027,0.075,5395.805,18473.507
4.5g ultimate,4.5,rear,3.1171,0.013,0.036,11338.439,18473.507
4.5g ultimate,4.5,rear,3.1279,0.005,0.015,27767.610,18473.507
4.5g ultimate,4.5,rear,3.1365,0.002,0.005,85851.439,18473.507
4.5g ultimate,4.5,rear,3.1430,0.000,0.001,396598.180,18473.507
4.5g ultimate,4.5,rear,3.1473,0.000,0.000,4464275.887,18473.507
4.5g ultimate,4.5,rear,3.1495,0.000,0.000,403333333.333,18473.507
