t,u,w,q,theta,alpha_deg,V_mps,de_cmd_deg,saturated
1.2700,-4.0021,5.8894,2.3501,0.3987,13.5000,16.1176,-15.0000,1
1.2750,-4.1219,6.0204,2.3492,0.4104,13.5000,15.9979,-15.0000,1
1.2800,-4.2417,6.1491,2.3477,0.4221,13.5000,15.8781,-15.0000,1
1.2850,-4.3615,6.2755,2.3455,0.4339,13.5000,15.7583,-15.0000,1
1.2900,-4.4813,6.3997,2.3427,0.4456,13.5000,15.6385,-15.0000,1
1.2950,-4.6010,6.5216,2.3394,0.4573,13.5000,15.5187,-15.0000,1
1.3000,-4.7207,6.6411,2.3355,0.4690,13.5000,15.3990,-15.0000,1
1.3050,-4.8402,6.7584,2.3311,0.4807,13.5000,15.2793,-15.0000,1
1.3100,-4.9596,6.8733,2.3263,0.4924,13.5000,15.1598,-15.0000,1
1.3150,-5.0789,6.9859,2.3211,0.5040,13.5000,15.0404,-15.0000,1
1.3200,-5.1979,7.0962,2.3155,0.5156,13.5000,14.9211,-15.0000,1
1.3250,-5.3167,7.2043,2.3096,0.5272,13.5000,14.8021,-15.0000,1
1.3300,-5.4353,7.3100,2.3033,0.5387,13.5000,14.6833,-15.0000,1
1.3350,-5.5537,7.4135,2.2968,0.5502,13.5000,14.5647,-15.0000,1
1.3400,-5.6718,7.5147,2.2900,0.5617,13.5000,14.4463,-15.0000,1
1.3450,-5.7896,7.6137,2.2830,0.5732,13.5000,14.3282,-15.0000,1
1.3500,-5.9071,7.7106,2.2758,0.5846,13.5000,14.2104,-15.0000,1
1.3550,-6.0244,7.8052,2.2685,0.5960,13.5000,14.0929,-15.0000,1
1.3600,-6.1413,7.8977,2.2609,0.6073,13.5000,13.9756,-15.0000,1
1.3650,-6.2579,7.9880,2.2533,0.6186,13.5000,13.8587,-15.0000,1
1.3700,-6.3741,8.0763,2.2455,0.6299,13.5000,13.7421,-15.0000,1
1.3750,-6.4901,8.1625,2.2376,0.6411,13.5000,13.6259,-15.0000,1
1.3800,-6.6056,8.2467,2.2296,0.6523,13.5000,13.5099,-15.0000,1
1.3850,-6.7209,8.3289,2.2216,0.6634,13.5000,13.3944,-15.0000,1
1.3900,-6.8357,8.4091,2.2135,0.6746,13.5000,13.2791,-15.0000,1
1.3950,-6.9502,8.4874,2.2054,0.6856,13.5000,13.1643,-15.0000,1
1.4000,-7.0644,8.5638,2.1972,0.6966,13.5000,13.0498,-15.0000,1
1.4050,-7.1781,8.6383,2.1890,0.7076,13.5000,12.9356,-15.0000,1
1.4100,-7.2915,8.7110,2.1809,0.7186,13.5000,12.8219,-15.0000,1
1.4150,-7.4045,8.7819,2.1727,0.7295,13.5000,12.7085,-15.0000,1
1.4200,-7.5172,8.8511,2.1646,0.7403,13.5000,12.5955,-15.0000,1
1.4250,-7.6295,8.9186,2.1565,0.7512,13.5000,12.4828,-15.0000,1
1.4300,-7.7413,8.9843,2.1484,0.7619,13.5000,12.3705,-15.0000,1
1.4350,-7.8529,9.0485,2.1404,0.7727,13.5000,12.2587,-15.0000,1
1.4400,-7.9640,9.1110,2.1324,0.7834,13.5000,12.1471,-15.0000,1
1.4450,-8.0748,9.1720,2.1245,0.7941,13.5000,12.0360,-15.0000,1
1.4500,-8.1852,9.2314,2.1167,0.8047,13.5000,11.9252,-15.0000,1
1.4550,-8.2952,9.2894,2.1089,0.8153,13.5000,11.8148,-15.0000,1
1.4600,-8.4049,9.3459,2.1012,0.8258,13.5000,11.7048,-15.0000,1
1.4650,-8.5142,9.4010,2.0936,0.8363,13.5000,11.5951,-15.0000,1
1.4700,-8.6231,9.4547,2.0860,0.8468,13.5000,11.4858,-15.0000,1
1.4750,-8.7317,9.5070,2.0786,0.8572,13.5000,11.3769,-15.0000,1
1.4800,-8.8399,9.5580,2.0712,0.8676,13.5000,11.2683,-15.0000,1
1.4850,-8.9477,9.6078,2.0639,0.8780,13.5000,11.1601,-15.0000,1
1.4900,-9.0552,9.6563,2.0567,0.8883,13.5000,11.0523,-15.0000,1
1.4950,-9.1624,9.7036,2.0496,0.8986,13.5000,10.9448,-15.0000,1
1.5000,-9.2692,9.7497,2.0427,0.9088,13.5000,10.8376,-15.0000,1
1.5050,-9.3756,9.7947,2.0358,0.9190,13.5000,10.7308,-15.0000,1
1.5100,-9.4818,9.8386,2.0290,0.9292,13.5000,10.6244,-15.0000,1
1.5150,-9.5876,9.8814,2.0223,0.9393,13.5000,10.5182,-15.0000,1
1.5200,-9.6930,9.9231,2.0157,0.9495,13.5000,10.4124,-15.0000,1
1.5250,-9.7982,9.9639,2.0093,0.9595,13.5000,10.3070,-15.0000,1
1.5300,-9.9030,10.0036,2.0029,0.9696,13.5000,10.2018,-15.0000,1
1.5350,-10.0075,10.0424,1.9966,0.9796,13.5000,10.0970,-15.0000,1
1.5400,-10.1117,10.0803,1.9905,0.9896,13.5000,9.9925,-15.0000,1
1.5450,-10.2155,10.1172,1.9844,0.9995,13.5000,9.8883,-15.0000,1
1.5500,-10.3191,10.1533,1.9785,1.0095,13.5000,9.7845,-15.0000,1
1.5550,-10.4224,10.1885,1.9726,1.0193,13.5000,9.6809,-15.0000,1
1.5600,-10.5254,10.2230,1.9669,1.0292,13.5000,9.5776,-15.0000,1
1.5650,-10.6281,10.2566,1.9613,1.0390,13.5000,9.4746,-15.0000,1
1.5700,-10.7305,10.2895,1.9557,1.0489,13.5000,9.3719,-15.0000,1
1.5750,-10.8326,10.3216,1.9503,1.0586,13.5000,9.2695,-15.0000,1
1.5800,-10.9344,10.3530,1.9450,1.0684,13.5000,9.1674,-15.0000,1
1.5850,-11.0360,10.3837,1.9397,1.0781,13.5000,9.0656,-15.0000,1
1.5900,-11.1373,10.4137,1.9346,1.0878,13.5000,8.9640,-15.0000,1
1.5950,-11.2383,10.4431,1.9295,1.0975,13.5000,8.8627,-15.0000,1
1.6000,-11.3391,10.4719,1.9246,1.1071,13.5000,8.7617,-15.0000,1
1.6050,-11.4396,10.5001,1.9197,1.1168,13.5000,8.6609,-15.0000,1
1.6100,-11.5399,10.5276,1.9150,1.1263,13.5000,8.5604,-15.0000,1
1.6150,-11.6399,10.5546,1.9103,1.1359,13.5000,8.4601,-15.0000,1
1.6200,-11.7396,10.5811,1.9057,1.1455,13.5000,8.3601,-15.0000,1
1.6250,-11.8391,10.6071,1.9012,1.1550,13.5000,8.2604,-15.0000,1
1.6300,-11.9384,10.6325,1.8968,1.1645,13.5000,8.1609,-15.0000,1
1.6350,-12.0375,10.6575,1.8925,1.1740,13.5000,8.0616,-15.0000,1
1.6400,-12.1363,10.6819,1.8883,1.1835,13.5000,7.9625,-15.0000,1
1.6450,-12.2349,10.7060,1.8841,1.1929,13.5000,7.8637,-15.0000,1
1.6500,-12.3333,10.7296,1.8800,1.2023,13.5000,7.7651,-15.0000,1
1.6550,-12.4314,10.7527,1.8760,1.2117,13.5000,7.6667,-15.0000,1
1.6600,-12.5294,10.7755,1.8721,1.2211,13.5000,7.5686,-15.0000,1
1.6650,-12.6271,10.7979,1.8682,1.2305,13.5000,7.4706,-15.0000,1
1.6700,-12.7246,10.8199,1.8645,1.2398,13.5000,7.3729,-15.0000,1
1.6750,-12.8219,10.8415,1.8608,1.2491,13.5000,7.2754,-15.0000,1
1.6800,-12.9190,10.8628,1.8571,1.2584,13.5000,7.1781,-15.0000,1
1.6850,-13.0159,10.8837,1.8536,1.2677,13.5000,7.0810,-15.0000,1
1.6900,-13.1126,10.9044,1.8501,1.2770,13.5000,6.9841,-15.0000,1
1.6950,-13.2091,10.9247,1.8466,1.2862,13.5000,6.8874,-15.0000,1
1.7000,-13.3055,10.9447,1.8432,1.2955,13.5000,6.7909,-15.0000,1
1.7050,-13.4016,10.9645,1.8399,1.3047,13.5000,6.6945,-15.0000,1
1.7100,-13.4976,10.9839,1.8367,1.3139,13.5000,6.5984,-15.0000,1
1.7150,-13.5933,11.0031,1.8335,1.3231,13.5000,6.5024,-15.0000,1
1.7200,-13.6889,11.0221,1.8303,1.3322,13.5000,6.4067,-15.0000,1
1.7250,-13.7843,11.0408,1.8273,1.3414,13.5000,6.3111,-15.0000,1
1.7300,-13.8796,11.0593,1.8242,1.3505,13.5000,6.2157,-15.0000,1
1.7350,-13.9746,11.0775,1.8213,1.3596,13.5000,6.1204,-15.0000,1
1.7400,-14.0695,11.0955,1.8183,1.3687,13.5000,6.0254,-15.0000,1
1.7450,-14.1643,11.1134,1.8155,1.3778,13.5000,5.9305,-15.0000,1
1.7500,-14.2588,11.1310,1.8126,1.3869,13.5000,5.8357,-15.0000,1
1.7550,-14.3532,11.1484,1.8099,1.3960,13.5000,5.7412,-15.0000,1
1.7600,-14.4475,11.1657,1.8071,1.4050,13.5000,5.6468,-15.0000,1
1.7650,-14.5416,11.1828,1.8044,1.4141,13.5000,5.5525,-15.0000,1
1.7700,-14.6355,11.1997,1.8018,1.4231,13.5000,5.4584,-15.0000,1
1.7750,-14.7293,11.2165,1.7992,1.4321,13.5000,5.3645,-15.0000,1
1.7800,-14.8229,11.2331,1.7966,1.4411,13.5000,5.2707,-15.0000,1
1.7850,-14.9164,11.2495,1.7941,1.4501,13.5000,5.1771,-15.0000,1
1.7900,-15.0097,11.2659,1.7916,1.4590,13.5000,5.0836,-15.0000,1
1.7950,-15.1029,11.2821,1.7891,1.4680,13.5000,4.9903,-15.0000,1
1.8000,-15.1959,11.2981,1.7867,1.4769,13.5000,4.8971,-15.0000,1
1.8050,-15.2888,11.3140,1.7843,1.4859,13.5000,4.8041,-15.0000,1
1.8100,-15.3815,11.3299,1.7820,1.4948,13.5000,4.7112,-15.0000,1
1.8150,-15.4741,11.3456,1.7797,1.5037,13.5000,4.6185,-15.0000,1
1.8200,-15.5666,11.3612,1.7774,1.5126,13.5000,4.5259,-15.0000,1
1.8250,-15.6589,11.3767,1.7751,1.5215,13.5000,4.4334,-15.0000,1
1.8300,-15.7511,11.3921,1.7729,1.5304,13.5000,4.3411,-15.0000,1
1.8350,-15.8432,11.4074,1.7707,1.5392,13.5000,4.2489,-15.0000,1
1.8400,-15.9351,11.4226,1.7685,1.5481,13.5000,4.1568,-15.0000,1
1.8450,-16.0269,11.4377,1.7664,1.5569,13.5000,4.0649,-15.0000,1
1.8500,-16.1185,11.4527,1.7642,1.5658,13.5000,3.9731,-15.0000,1
1.8550,-16.2101,11.4677,1.7621,1.5746,13.5000,3.8815,-15.0000,1
1.8600,-16.3015,11.4826,1.7601,1.5834,13.5000,3.7899,-15.0000,1
1.8650,-16.3927,11.4974,1.7580,1.5922,13.5000,3.6985,-15.0000,1
1.8700,-16.4839,11.5122,1.7560,1.6010,13.5000,3.6073,-15.0000,1
1.8750,-16.5749,11.5269,1.7540,1.6098,13.5000,3.5161,-15.0000,1
1.8800,-16.6658,11.5415,1.7520,1.6185,13.5000,3.4251,-15.0000,1
1.8850,-16.7566,11.5560,1.7500,1.6273,13.5000,3.3342,-15.0000,1
1.8900,-16.8472,11.5705,1.7481,1.6360,13.5000,3.2434,-15.0000,1
1.8950,-16.9378,11.5850,1.7462,1.6448,13.5000,3.1528,-15.0000,1
1.9000,-17.0282,11.5994,1.7443,1.6535,13.5000,3.0622,-15.0000,1
1.9050,-17.1185,11.6137,1.7424,1.6622,13.5000,2.9718,-15.0000,1
1.9100,-17.2087,11.6280,1.7405,1.6710,13.5000,2.8815,-15.0000,1
1.9150,-17.2987,11.6423,1.7386,1.6797,13.5000,2.7913,-15.0000,1
1.9200,-17.3887,11.6565,1.7368,1.6883,13.5000,2.7013,-15.0000,1
1.9250,-17.4785,11.6707,1.7350,1.6970,13.5000,2.6113,-15.0000,1
1.9300,-17.5682,11.6848,1.7331,1.7057,13.5000,2.5215,-15.0000,1
1.9350,-17.6578,11.6989,1.7313,1.7144,13.5000,2.4318,-15.0000,1
1.9400,-17.7473,11.7129,1.7295,1.7230,13.5000,2.3422,-15.0000,1
1.9450,-17.8366,11.7270,1.7278,1.7317,13.5000,2.2527,-15.0000,1
1.9500,-17.9259,11.7409,1.7260,1.7403,13.5000,2.1634,-15.0000,1
1.9550,-18.0150,11.7549,1.7243,1.7489,13.5000,2.0741,-15.0000,1
1.9600,-18.1041,11.7688,1.7225,1.7576,13.5000,1.9850,-15.0000,1
1.9650,-18.1930,11.7827,1.7208,1.7662,13.5000,1.8959,-15.0000,1
1.9700,-18.2818,11.7966,1.7191,1.7748,13.5000,1.8070,-15.0000,1
1.9750,-18.3705,11.8104,1.7174,1.7834,13.5000,1.7182,-15.0000,1
1.9800,-18.4591,11.8242,1.7157,1.7920,13.5000,1.6295,-15.0000,1
1.9850,-18.5476,11.8380,1.7140,1.8005,13.5000,1.5409,-15.0000,1
1.9900,-18.6360,11.8518,1.7123,1.8091,13.5000,1.4524,-15.0000,1
1.9950,-18.7242,11.8655,1.7106,1.8177,13.5000,1.3640,-15.0000,1
2.0000,-18.8124,11.8792,1.7090,1.8262,13.5000,1.2758,-15.0000,1
2.0050,-18.9004,11.8929,1.7073,1.8348,13.5000,1.1876,-15.0000,1
2.0100,-18.9884,11.9066,1.7057,1.8433,13.5000,1.0996,-15.0000,1
2.0150,-19.0762,11.9202,1.7040,1.8518,13.5000,1.0116,-15.0000,1
2.0200,-19.1640,11.9339,1.7024,1.8604,13.5000,0.9238,-15.0000,1
2.0250,-19.2516,11.9475,1.7008,1.8689,13.5000,0.8360,-15.0000,1
2.0300,-19.3391,11.9611,1.6992,1.8774,13.5000,0.7484,-15.0000,1
2.0350,-19.4265,11.9746,1.6976,1.8859,13.5000,0.6609,-15.0000,1
2.0400,-19.5139,11.9882,1.6960,1.8944,13.5000,0.5735,-15.0000,1
2.0450,-19.6011,12.0017,1.6944,1.9028,13.5000,0.4861,-15.0000,1
2.0500,-19.6882,12.0153,1.6928,1.9113,13.5000,0.3989,-15.0000,1
2.0550,-19.7752,12.0288,1.6912,1.9198,13.5000,0.3118,-15.0000,1
2.0600,-19.8621,12.0423,1.6896,1.9282,13.5000,0.2248,-15.0000,1
2.0650,-19.9489,12.0557,1.6880,1.9367,13.5000,0.1379,-15.0000,1
2.0700,-20.0356,12.0692,1.6865,1.9451,13.5000,0.0511,-15.0000,1
2.0750,-20.1222,12.0827,1.6849,1.9535,13.5000,-0.0356,-15.0000,1
2.0800,-20.2087,12.0961,1.6833,1.9620,13.5000,-0.1222,-15.0000,1
2.0850,-20.2951,12.1095,1.6818,1.9704,13.5000,-0.2087,-15.0000,1
2.0900,-20.3814,12.1229,1.6802,1.9788,13.5000,-0.2951,-15.0000,1
2.0950,-20.4676,12.1363,1.6787,1.9872,13.5000,-0.3814,-15.0000,1
2.1000,-20.5537,12.1497,1.6771,1.9956,13.5000,-0.4676,-15.0000,1
2.1050,-20.6397,12.1631,1.6756,2.0040,13.5000,-0.5537,-15.0000,1
2.1100,-20.7255,12.1764,1.6741,2.0124,13.5000,-0.6397,-15.0000,1
2.1150,-20.8113,12.1898,1.6725,2.0207,13.5000,-0.7255,-15.0000,1
2.1200,-20.8970,12.2031,1.6710,2.0291,13.5000,-0.8113,-15.0000,1
2.1250,-20.9826,12.2164,1.6695,2.0374,13.5000,-0.8970,-15.0000,1
2.1300,-21.0681,12.2297,1.6679,2.0458,13.5000,-0.9826,-15.0000,1
2.1350,-21.1535,12.2430,1.6664,2.0541,13.5000,-1.0681,-15.0000,1
2.1400,-21.2388,12.2563,1.6649,2.0625,13.5000,-1.1535,-15.0000,1
2.1450,-21.3240,12.2695,1.6634,2.0708,13.5000,-1.2388,-15.0000,1
2.1500,-21.4091,12.2828,1.6619,2.0791,13.5000,-1.3240,-15.0000,1
2.1550,-21.4941,12.2960,1.6604,2.0874,13.5000,-1.4091,-15.0000,1
2.1600,-21.5790,12.3093,1.6589,2.0957,13.5000,-1.4941,-15.0000,1
2.1650,-21.6638,12.3225,1.6574,2.1040,13.5000,-1.5790,-15.0000,1
2.1700,-21.7485,12.3357,1.6559,2.1123,13.5000,-1.6638,-15.0000,1
2.1750,-21.8331,12.3489,1.6544,2.1206,13.5000,-1.7485,-15.0000,1
2.1800,-21.9176,12.3621,1.6529,2.1289,13.5000,-1.8331,-15.0000,1
2.1850,-22.0020,12.3752,1.6514,2.1371,13.5000,-1.9176,-15.0000,1
2.1900,-22.0863,12.3884,1.6499,2.1454,13.5000,-2.0020,-15.0000,1
2.1950,-22.1705,12.4015,1.6484,2.1536,13.5000,-2.0863,-15.0000,1
2.2000,-22.2547,12.4147,1.6469,2.1619,13.5000,-2.1705,-15.0000,1
2.2050,-22.3387,12.4278,1.6455,2.1701,13.5000,-2.2547,-15.0000,1
2.2100,-22.4226,12.4409,1.6440,2.1783,13.5000,-2.3387,-15.0000,1
2.2150,-22.5064,12.4540,1.6425,2.1865,13.5000,-2.4226,-15.0000,1
2.2200,-22.5902,12.4671,1.6410,2.1948,13.5000,-2.5064,-15.0000,1
2.2250,-22.6738,12.4802,1.6396,2.2030,13.5000,-2.5902,-15.0000,1
2.2300,-22.7573,12.4932,1.6381,2.2112,13.5000,-2.6738,-15.0000,1
2.2350,-22.8408,12.5063,1.6366,2.2194,13.5000,-2.7573,-15.0000,1
2.2400,-22.9241,12.5193,1.6352,2.2275,13.5000,-2.8408,-15.0000,1
2.2450,-23.0074,12.5324,1.6337,2.2357,13.5000,-2.9241,-15.0000,1
2.2500,-23.0905,12.5454,1.6322,2.2439,13.5000,-3.0074,-15.0000,1
2.2550,-23.1736,12.5584,1.6308,2.2520,13.5000,-3.0905,-15.0000,1
2.2600,-23.2566,12.5714,1.6293,2.2602,13.5000,-3.1736,-15.0000,1
2.2650,-23.3394,12.5844,1.6279,2.2683,13.5000,-3.2566,-15.0000,1
2.2700,-23.4222,12.5973,1.6264,2.2765,13.5000,-3.3394,-15.0000,1
2.2750,-23.5049,12.6103,1.6249,2.2846,13.5000,-3.4222,-15.0000,1
2.2800,-23.5875,12.6232,1.6235,2.2927,13.5000,-3.5049,-15.0000,1
2.2850,-23.6700,12.6362,1.6220,2.3009,13.5000,-3.5875,-15.0000,1
2.2900,-23.7524,12.6491,1.6206,2.3090,13.5000,-3.6700,-15.0000,1
2.2950,-23.8347,12.6620,1.6191,2.3171,13.5000,-3.7524,-15.0000,1
2.3000,-23.9169,12.6749,1.6177,2.3252,13.5000,-3.8347,-15.0000,1
2.3050,-23.9990,12.6878,1.6162,2.3333,13.5000,-3.9169,-15.0000,1
2.3100,-24.0810,12.7007,1.6148,2.3413,13.5000,-3.9990,-15.0000,1
2.3150,-24.1629,12.7135,1.6134,2.3494,13.5000,-4.0810,-15.0000,1
2.3200,-24.2448,12.7264,1.6119,2.3575,13.5000,-4.1629,-15.0000,1
2.3250,-24.3265,12.7392,1.6105,2.3655,13.5000,-4.2448,-15.0000,1
2.3300,-24.4081,12.7520,1.6091,2.3736,13.5000,-4.3265,-15.0000,1
2.3350,-24.4897,12.7648,1.6076,2.3816,13.5000,-4.4081,-15.0000,1
2.3400,-24.5711,12.7776,1.6062,2.3897,13.5000,-4.4897,-15.0000,1
2.3450,-24.6525,12.7904,1.6048,2.3977,13.5000,-4.5711,-15.0000,1
2.3500,-24.7338,12.8032,1.6033,2.4057,13.5000,-4.6525,-15.0000,1
2.3550,-24.8149,12.8159,1.6019,2.4137,13.5000,-4.7338,-15.0000,1
2.3600,-24.8960,12.8287,1.6005,2.4217,13.5000,-4.8149,-15.0000,1
2.3650,-24.9770,12.8414,1.5990,2.4298,13.5000,-4.8960,-15.0000,1
2.3700,-25.0579,12.8542,1.5976,2.4377,13.5000,-4.9770,-15.0000,1
2.3750,-25.1387,12.8669,1.5962,2.4457,13.5000,-5.0579,-15.0000,1
2.3800,-25.2194,12.8796,1.5948,2.4537,13.5000,-5.1387,-15.0000,1
2.3850,-25.3000,12.8922,1.5934,2.4617,13.5000,-5.2194,-15.0000,1
2.3900,-25.3805,12.9049,1.5919,2.4697,13.5000,-5.3000,-15.0000,1
2.3950,-25.4610,12.9176,1.5905,2.4776,13.5000,-5.3805,-15.0000,1
2.4000,-25.5413,12.9302,1.5891,2.4856,13.5000,-5.4610,-15.0000,1
2.4050,-25.6215,12.9428,1.5877,2.4935,13.5000,-5.5413,-15.0000,1
2.4100,-25.7017,12.9554,1.5863,2.5015,13.5000,-5.6215,-15.0000,1
2.4150,-25.7818,12.9681,1.5849,2.5094,13.5000,-5.7017,-15.0000,1
2.4200,-25.8617,12.9806,1.5835,2.5173,13.5000,-5.7818,-15.0000,1
2.4250,-25.9416,12.9932,1.5820,2.5252,13.5000,-5.8617,-15.0000,1
2.4300,-26.0214,13.0058,1.5806,2.5331,13.5000,-5.9416,-15.0000,1
2.4350,-26.1011,13.0183,1.5792,2.5410,13.5000,-6.0214,-15.0000,1
2.4400,-26.1807,13.0309,1.5778,2.5489,13.5000,-6.1011,-15.0000,1
2.4450,-26.2602,13.0434,1.5764,2.5568,13.5000,-6.1807,-15.0000,1
2.4500,-26.3396,13.0559,1.5750,2.5647,13.5000,-6.2602,-15.0000,1
2.4550,-26.4189,13.0684,1.5736,2.5726,13.5000,-6.3396,-15.0000,1
2.4600,-26.4982,13.0809,1.5722,2.5805,13.5000,-6.4189,-15.0000,1
2.4650,-26.5773,13.0934,1.5708,2.5883,13.5000,-6.4982,-15.0000,1
2.4700,-26.6564,13.1058,1.5694,2.5962,13.5000,-6.5773,-15.0000,1
