t,u,w,q,theta,alpha_deg,V_mps,de_cmd_deg,saturated
2.4750,-26.7353,13.1183,1.5681,2.6040,13.5000,-6.6564,-15.0000,1
2.4800,-26.8142,13.1307,1.5667,2.6119,13.5000,-6.7353,-15.0000,1
2.4850,-26.8930,13.1431,1.5653,2.6197,13.5000,-6.8142,-15.0000,1
2.4900,-26.9717,13.1555,1.5639,2.6275,13.5000,-6.8930,-15.0000,1
2.4950,-27.0503,13.1679,1.5625,2.6353,13.5000,-6.9717,-15.0000,1
2.5000,-27.1288,13.1803,1.5611,2.6431,13.5000,-7.0503,-15.0000,1
2.5050,-27.2072,13.1926,1.5597,2.6510,13.5000,-7.1288,-15.0000,1
2.5100,-27.2855,13.2050,1.5583,2.6587,13.5000,-7.2072,-15.0000,1
2.5150,-27.3638,13.2173,1.5570,2.6665,13.5000,-7.2855,-15.0000,1
2.5200,-27.4419,13.2296,1.5556,2.6743,13.5000,-7.3638,-15.0000,1
2.5250,-27.5200,13.2420,1.5542,2.6821,13.5000,-7.4419,-15.0000,1
2.5300,-27.5979,13.2543,1.5528,2.6899,13.5000,-7.5200,-15.0000,1
2.5350,-27.6758,13.2665,1.5514,2.6976,13.5000,-7.5979,-15.0000,1
2.5400,-27.7536,13.2788,1.5501,2.7054,13.5000,-7.6758,-15.0000,1
2.5450,-27.8313,13.2911,1.5487,2.7131,13.5000,-7.7536,-15.0000,1
2.5500,-27.9089,13.3033,1.5473,2.7209,13.5000,-7.8313,-15.0000,1
2.5550,-27.9864,13.3155,1.5460,2.7286,13.5000,-7.9089,-15.0000,1
2.5600,-28.0639,13.3277,1.5446,2.7364,13.5000,-7.9864,-15.0000,1
2.5650,-28.1412,13.3399,1.5432,2.7441,13.5000,-8.0639,-15.0000,1
2.5700,-28.2185,13.3521,1.5419,2.7518,13.5000,-8.1412,-15.0000,1
2.5750,-28.2956,13.3643,1.5405,2.7595,13.5000,-8.2185,-15.0000,1
2.5800,-28.3727,13.3765,1.5391,2.7672,13.5000,-8.2956,-15.0000,1
2.5850,-28.4497,13.3886,1.5378,2.7749,13.5000,-8.3727,-15.0000,1
2.5900,-28.5266,13.4007,1.5364,2.7826,13.5000,-8.4497,-15.0000,1
2.5950,-28.6034,13.4129,1.5351,2.7903,13.5000,-8.5266,-15.0000,1
2.6000,-28.6801,13.4250,1.5337,2.7979,13.5000,-8.6034,-15.0000,1
2.6050,-28.7568,13.4370,1.5323,2.8056,13.5000,-8.6801,-15.0000,1
2.6100,-28.8333,13.4491,1.5310,2.8133,13.5000,-8.7568,-15.0000,1
2.6150,-28.9098,13.4612,1.5296,2.8209,13.5000,-8.8333,-15.0000,1
2.6200,-28.9861,13.4732,1.5283,2.8286,13.5000,-8.9098,-15.0000,1
2.6250,-29.0624,13.4853,1.5269,2.8362,13.5000,-8.9861,-15.0000,1
2.6300,-29.1386,13.4973,1.5256,2.8439,13.5000,-9.0624,-15.0000,1
2.6350,-29.2147,13.5093,1.5242,2.8515,13.5000,-9.1386,-15.0000,1
2.6400,-29.2907,13.5213,1.5229,2.8591,13.5000,-9.2147,-15.0000,1
2.6450,-29.3666,13.5333,1.5216,2.8667,13.5000,-9.2907,-15.0000,1
2.6500,-29.4425,13.5453,1.5202,2.8743,13.5000,-9.3666,-15.0000,1
2.6550,-29.5182,13.5572,1.5189,2.8819,13.5000,-9.4425,-15.0000,1
2.6600,-29.5939,13.5692,1.5175,2.8895,13.5000,-9.5182,-15.0000,1
2.6650,-29.6695,13.5811,1.5162,2.8971,13.5000,-9.5939,-15.0000,1
2.6700,-29.7450,13.5930,1.5149,2.9047,13.5000,-9.6695,-15.0000,1
2.6750,-29.8204,13.6049,1.5135,2.9123,13.5000,-9.7450,-15.0000,1
2.6800,-29.8957,13.6168,1.5122,2.9198,13.5000,-9.8204,-15.0000,1
2.6850,-29.9709,13.6287,1.5109,2.9274,13.5000,-9.8957,-15.0000,1
2.6900,-30.0461,13.6405,1.5095,2.9350,13.5000,-9.9709,-15.0000,1
2.6950,-30.1211,13.6524,1.5082,2.9425,13.5000,-10.0461,-15.0000,1
2.7000,-30.1961,13.6642,1.5069,2.9500,13.5000,-10.1211,-15.0000,1
2.7050,-30.2710,13.6760,1.5056,2.9576,13.5000,-10.1961,-15.0000,1
2.7100,-30.3458,13.6878,1.5042,2.9651,13.5000,-10.2710,-15.0000,1
2.7150,-30.4205,13.6996,1.5029,2.9726,13.5000,-10.3458,-15.0000,1
2.7200,-30.4951,13.7114,1.5016,2.9801,13.5000,-10.4205,-15.0000,1
2.7250,-30.5697,13.7232,1.5003,2.9876,13.5000,-10.4951,-15.0000,1
2.7300,-30.6441,13.7349,1.4990,2.9951,13.5000,-10.5697,-15.0000,1
2.7350,-30.7185,13.7466,1.4976,3.0026,13.5000,-10.6441,-15.0000,1
2.7400,-30.7928,13.7584,1.4963,3.0101,13.5000,-10.7185,-15.0000,1
2.7450,-30.8670,13.7701,1.4950,3.0176,13.5000,-10.7928,-15.0000,1
2.7500,-30.9411,13.7818,1.4937,3.0251,13.5000,-10.8670,-15.0000,1
2.7550,-31.0151,13.7935,1.4924,3.0326,13.5000,-10.9411,-15.0000,1
2.7600,-31.0891,13.8051,1.4911,3.0400,13.5000,-11.0151,-15.0000,1
2.7650,-31.1629,13.8168,1.4898,3.0475,13.5000,-11.0891,-15.0000,1
2.7700,-31.2367,13.8284,1.4885,3.0549,13.5000,-11.1629,-15.0000,1
2.7750,-31.3104,13.8401,1.4872,3.0624,13.5000,-11.2367,-15.0000,1
2.7800,-31.3840,13.8517,1.4859,3.0698,13.5000,-11.3104,-15.0000,1
2.7850,-31.4575,13.8633,1.4846,3.0772,13.5000,-11.3840,-15.0000,1
2.7900,-31.5309,13.8749,1.4833,3.0847,13.5000,-11.4575,-15.0000,1
2.7950,-31.6043,13.8865,1.4820,3.0921,13.5000,-11.5309,-15.0000,1
2.8000,-31.6775,13.8980,1.4807,3.0995,13.5000,-11.6043,-15.0000,1
2.8050,-31.7507,13.9096,1.4794,3.1069,13.5000,-11.6775,-15.0000,1
2.8100,-31.8238,13.9211,1.4781,3.1143,13.5000,-11.7507,-15.0000,1
2.8150,-31.8968,13.9326,1.4768,3.1217,13.5000,-11.8238,-15.0000,1
2.8200,-31.9697,13.9442,1.4755,3.1291,13.5000,-11.8968,-15.0000,1
2.8250,-32.0426,13.9557,1.4742,3.1364,13.5000,-11.9697,-15.0000,1
2.8300,-32.1153,13.9671,1.4729,3.1438,13.5000,-12.0426,-15.0000,1
2.8350,-32.1880,13.9786,1.4716,3.1512,13.5000,-12.1153,-15.0000,1
2.8400,-32.2606,13.9901,1.4703,3.1585,13.5000,-12.1880,-15.0000,1
2.8450,-32.3331,14.0015,1.4691,3.1659,13.5000,-12.2606,-15.0000,1
2.8500,-32.4055,14.0129,1.4678,3.1732,13.5000,-12.3331,-15.0000,1
2.8550,-32.4778,14.0244,1.4665,3.1806,13.5000,-12.4055,-15.0000,1
2.8600,-32.5501,14.0358,1.4652,3.1879,13.5000,-12.4778,-15.0000,1
2.8650,-32.6223,14.0472,1.4639,3.1952,13.5000,-12.5501,-15.0000,1
2.8700,-32.6944,14.0585,1.4627,3.2025,13.5000,-12.6223,-15.0000,1
2.8750,-32.7664,14.0699,1.4614,3.2099,13.5000,-12.6944,-15.0000,1
2.8800,-32.8383,14.0813,1.4601,3.2172,13.5000,-12.7664,-15.0000,1
2.8850,-32.9101,14.0926,1.4588,3.2245,13.5000,-12.8383,-15.0000,1
2.8900,-32.9819,14.1039,1.4576,3.2318,13.5000,-12.9101,-15.0000,1
2.8950,-33.0536,14.1152,1.4563,3.2390,13.5000,-12.9819,-15.0000,1
2.9000,-33.1251,14.1265,1.4550,3.2463,13.5000,-13.0536,-15.0000,1
2.9050,-33.1967,14.1378,1.4538,3.2536,13.5000,-13.1251,-15.0000,1
2.9100,-33.2681,14.1491,1.4525,3.2609,13.5000,-13.1967,-15.0000,1
2.9150,-33.3394,14.1604,1.4512,3.2681,13.5000,-13.2681,-15.0000,1
2.9200,-33.4107,14.1716,1.4500,3.2754,13.5000,-13.3394,-15.0000,1
2.9250,-33.4819,14.1829,1.4487,3.2826,13.5000,-13.4107,-15.0000,1
2.9300,-33.5530,14.1941,1.4475,3.2899,13.5000,-13.4819,-15.0000,1
2.9350,-33.6240,14.2053,1.4462,3.2971,13.5000,-13.5530,-15.0000,1
2.9400,-33.6949,14.2165,1.4450,3.3043,13.5000,-13.6240,-15.0000,1
2.9450,-33.7658,14.2277,1.4437,3.3116,13.5000,-13.6949,-15.0000,1
2.9500,-33.8365,14.2388,1.4424,3.3188,13.5000,-13.7658,-15.0000,1
2.9550,-33.9072,14.2500,1.4412,3.3260,13.5000,-13.8365,-15.0000,1
2.9600,-33.9778,14.2611,1.4399,3.3332,13.5000,-13.9072,-15.0000,1
2.9650,-34.0483,14.2723,1.4387,3.3404,13.5000,-13.9778,-15.0000,1
2.9700,-34.1188,14.2834,1.4374,3.3476,13.5000,-14.0483,-15.0000,1
2.9750,-34.1891,14.2945,1.4362,3.3548,13.5000,-14.1188,-15.0000,1
2.9800,-34.2594,14.3056,1.4350,3.3620,13.5000,-14.1891,-15.0000,1
2.9850,-34.3296,14.3167,1.4337,3.3691,13.5000,-14.2594,-15.0000,1
2.9900,-34.3997,14.3277,1.4325,3.3763,13.5000,-14.3296,-15.0000,1
2.9950,-34.4698,14.3388,1.4312,3.3835,13.5000,-14.3997,-15.0000,1
3.0000,-34.5397,14.3498,1.4300,3.3906,13.5000,-14.4698,-15.0000,1
3.0050,-34.6096,14.3609,1.4288,3.3978,13.5000,-14.5397,-15.0000,1
3.0100,-34.6794,14.3719,1.4275,3.4049,13.5000,-14.6096,-15.0000,1
3.0150,-34.7491,14.3829,1.4263,3.4121,13.5000,-14.6794,-15.0000,1
3.0200,-34.8188,14.3939,1.4251,3.4192,13.5000,-14.7491,-15.0000,1
3.0250,-34.8883,14.4049,1.4238,3.4263,13.5000,-14.8188,-15.0000,1
3.0300,-34.9578,14.4158,1.4226,3.4334,13.5000,-14.8883,-15.0000,1
3.0350,-35.0272,14.4268,1.4214,3.4406,13.5000,-14.9578,-15.0000,1
3.0400,-35.0965,14.4377,1.4201,3.4477,13.5000,-15.0272,-15.0000,1
3.0450,-35.1657,14.4487,1.4189,3.4548,13.5000,-15.0965,-15.0000,1
3.0500,-35.2349,14.4596,1.4177,3.4619,13.5000,-15.1657,-15.0000,1
3.0550,-35.3040,14.4705,1.4165,3.4689,13.5000,-15.2349,-15.0000,1
3.0600,-35.3730,14.4814,1.4152,3.4760,13.5000,-15.3040,-15.0000,1
3.0650,-35.4419,14.4923,1.4140,3.4831,13.5000,-15.3730,-15.0000,1
3.0700,-35.5107,14.5031,1.4128,3.4902,13.5000,-15.4419,-15.0000,1
3.0750,-35.5795,14.5140,1.4116,3.4972,13.5000,-15.5107,-15.0000,1
3.0800,-35.6481,14.5248,1.4104,3.5043,13.5000,-15.5795,-15.0000,1
3.0850,-35.7167,14.5356,1.4092,3.5113,13.5000,-15.6481,-15.0000,1
3.0900,-35.7853,14.5465,1.4079,3.5184,13.5000,-15.7167,-15.0000,1
3.0950,-35.8537,14.5573,1.4067,3.5254,13.5000,-15.7853,-15.0000,1
3.1000,-35.9221,14.5681,1.4055,3.5325,13.5000,-15.8537,-15.0000,1
3.1050,-35.9903,14.5788,1.4043,3.5395,13.5000,-15.9221,-15.0000,1
3.1100,-36.0585,14.5896,1.4031,3.5465,13.5000,-15.9903,-15.0000,1
3.1150,-36.1267,14.6003,1.4019,3.5535,13.5000,-16.0585,-15.0000,1
3.1200,-36.1947,14.6111,1.4007,3.5605,13.5000,-16.1267,-15.0000,1
3.1250,-36.2627,14.6218,1.3995,3.5675,13.5000,-16.1947,-15.0000,1
3.1300,-36.3306,14.6325,1.3983,3.5745,13.5000,-16.2627,-15.0000,1
3.1350,-36.3984,14.6432,1.3971,3.5815,13.5000,-16.3306,-15.0000,1
3.1400,-36.4661,14.6539,1.3959,3.5885,13.5000,-16.3984,-15.0000,1
3.1450,-36.5338,14.6646,1.3947,3.5955,13.5000,-16.4661,-15.0000,1
3.1500,-36.6013,14.6753,1.3935,3.6025,13.5000,-16.5338,-15.0000,1
3.1550,-36.6688,14.6859,1.3923,3.6094,13.5000,-16.6013,-15.0000,1
3.1600,-36.7363,14.6966,1.3911,3.6164,13.5000,-16.6688,-15.0000,1
3.1650,-36.8036,14.7072,1.3899,3.6234,13.5000,-16.7363,-15.0000,1
3.1700,-36.8709,14.7178,1.3887,3.6303,13.5000,-16.8036,-15.0000,1
3.1750,-36.9380,14.7284,1.3875,3.6372,13.5000,-16.8709,-15.0000,1
3.1800,-37.0052,14.7390,1.3863,3.6442,13.5000,-16.9380,-15.0000,1
3.1850,-37.0722,14.7496,1.3852,3.6511,13.5000,-17.0052,-15.0000,1
3.1900,-37.1391,14.7602,1.3840,3.6580,13.5000,-17.0722,-15.0000,1
3.1950,-37.2060,14.7707,1.3828,3.6650,13.5000,-17.1391,-15.0000,1
3.2000,-37.2728,14.7813,1.3816,3.6719,13.5000,-17.2060,-15.0000,1
3.2050,-37.3395,14.7918,1.3804,3.6788,13.5000,-17.2728,-15.0000,1
3.2100,-37.4062,14.8023,1.3792,3.6857,13.5000,-17.3395,-15.0000,1
3.2150,-37.4728,14.8128,1.3781,3.6926,13.5000,-17.4062,-15.0000,1
3.2200,-37.5393,14.8233,1.3769,3.6995,13.5000,-17.4728,-15.0000,1
3.2250,-37.6057,14.8338,1.3757,3.7064,13.5000,-17.5393,-15.0000,1
3.2300,-37.6720,14.8443,1.3745,3.7132,13.5000,-17.6057,-15.0000,1
3.2350,-37.7383,14.8547,1.3734,3.7201,13.5000,-17.6720,-15.0000,1
3.2400,-37.8045,14.8652,1.3722,3.7270,13.5000,-17.7383,-15.0000,1
3.2450,-37.8706,14.8756,1.3710,3.7338,13.5000,-17.8045,-15.0000,1
3.2500,-37.9366,14.8861,1.3698,3.7407,13.5000,-17.8706,-15.0000,1
3.2550,-38.0026,14.8965,1.3687,3.7475,13.5000,-17.9366,-15.0000,1
3.2600,-38.0684,14.9069,1.3675,3.7544,13.5000,-18.0026,-15.0000,1
3.2650,-38.1343,14.9173,1.3663,3.7612,13.5000,-18.0684,-15.0000,1
3.2700,-38.2000,14.9276,1.3652,3.7681,13.5000,-18.1343,-15.0000,1
3.2750,-38.2656,14.9380,1.3640,3.7749,13.5000,-18.2000,-15.0000,1
3.2800,-38.3312,14.9483,1.3629,3.7817,13.5000,-18.2656,-15.0000,1
3.2850,-38.3967,14.9587,1.3617,3.7885,13.5000,-18.3312,-15.0000,1
3.2900,-38.4621,14.9690,1.3605,3.7953,13.5000,-18.3967,-15.0000,1
3.2950,-38.5275,14.9793,1.3594,3.8021,13.5000,-18.4621,-15.0000,1
3.3000,-38.5928,14.9896,1.3582,3.8089,13.5000,-18.5275,-15.0000,1
3.3050,-38.6580,14.9999,1.3571,3.8157,13.5000,-18.5928,-15.0000,1
3.3100,-38.7231,15.0102,1.3559,3.8225,13.5000,-18.6580,-15.0000,1
3.3150,-38.7882,15.0205,1.3548,3.8293,13.5000,-18.7231,-15.0000,1
3.3200,-38.8531,15.0307,1.3536,3.8361,13.5000,-18.7882,-15.0000,1
3.3250,-38.9180,15.0410,1.3525,3.8428,13.5000,-18.8531,-15.0000,1
3.3300,-38.9829,15.0512,1.3513,3.8496,13.5000,-18.9180,-15.0000,1
3.3350,-39.0476,15.0614,1.3502,3.8563,13.5000,-18.9829,-15.0000,1
3.3400,-39.1123,15.0716,1.3490,3.8631,13.5000,-19.0476,-15.0000,1
3.3450,-39.1769,15.0818,1.3479,3.8698,13.5000,-19.1123,-15.0000,1
3.3500,-39.2414,15.0920,1.3467,3.8766,13.5000,-19.1769,-15.0000,1
3.3550,-39.3059,15.1022,1.3456,3.8833,13.5000,-19.2414,-15.0000,1
3.3600,-39.3702,15.1124,1.3445,3.8900,13.5000,-19.3059,-15.0000,1
3.3650,-39.4345,15.1225,1.3433,3.8968,13.5000,-19.3702,-15.0000,1
3.3700,-39.4988,15.1326,1.3422,3.9035,13.5000,-19.4345,-15.0000,1
3.3750,-39.5629,15.1428,1.3410,3.9102,13.5000,-19.4988,-15.0000,1
3.3800,-39.6270,15.1529,1.3399,3.9169,13.5000,-19.5629,-15.0000,1
3.3850,-39.6910,15.1630,1.3388,3.9236,13.5000,-19.6270,-15.0000,1
3.3900,-39.7550,15.1731,1.3376,3.9303,13.5000,-19.6910,-15.0000,1
3.3950,-39.8188,15.1832,1.3365,3.9370,13.5000,-19.7550,-15.0000,1
3.4000,-39.8826,15.1932,1.3354,3.9437,13.5000,-19.8188,-15.0000,1
3.4050,-39.9463,15.2033,1.3343,3.9503,13.5000,-19.8826,-15.0000,1
3.4100,-40.0100,15.2133,1.3331,3.9570,13.5000,-19.9463,-15.0000,1
3.4150,-40.0735,15.2234,1.3320,3.9637,13.5000,-20.0100,-15.0000,1
3.4200,-40.1370,15.2334,1.3309,3.9703,13.5000,-20.0735,-15.0000,1
3.4250,-40.2004,15.2434,1.3298,3.9770,13.5000,-20.1370,-15.0000,1
3.4300,-40.2638,15.2534,1.3286,3.9836,13.5000,-20.2004,-15.0000,1
3.4350,-40.3271,15.2634,1.3275,3.9903,13.5000,-20.2638,-15.0000,1
3.4400,-40.3903,15.2734,1.3264,3.9969,13.5000,-20.3271,-15.0000,1
3.4450,-40.4534,15.2833,1.3253,4.0035,13.5000,-20.3903,-15.0000,1
3.4500,-40.5164,15.2933,1.3242,4.0102,13.5000,-20.4534,-15.0000,1
3.4550,-40.5794,15.3032,1.3230,4.0168,13.5000,-20.5164,-15.0000,1
3.4600,-40.6423,15.3132,1.3219,4.0234,13.5000,-20.5794,-15.0000,1
3.4650,-40.7052,15.3231,1.3208,4.0300,13.5000,-20.6423,-15.0000,1
3.4700,-40.7679,15.3330,1.3197,4.0366,13.5000,-20.7052,-15.0000,1
3.4750,-40.8306,15.3429,1.3186,4.0432,13.5000,-20.7679,-15.0000,1
3.4800,-40.8932,15.3528,1.3175,4.0498,13.5000,-20.8306,-15.0000,1
3.4850,-40.9558,15.3626,1.3164,4.0564,13.5000,-20.8932,-15.0000,1
3.4900,-41.0183,15.3725,1.3153,4.0630,13.5000,-20.9558,-15.0000,1
3.4950,-41.0807,15.3824,1.3142,4.0696,13.5000,-21.0183,-15.0000,1
3.5000,-41.1430,15.3922,1.3131,4.0761,13.5000,-21.0807,-15.0000,1
3.5050,-41.2053,15.4020,1.3120,4.0827,13.5000,-21.1430,-15.0000,1
3.5100,-41.2675,15.4118,1.3109,4.0893,13.5000,-21.2053,-15.0000,1
3.5150,-41.3296,15.4216,1.3098,4.0958,13.5000,-21.2675,-15.0000,1
3.5200,-41.3916,15.4314,1.3087,4.1024,13.5000,-21.3296,-15.0000,1
3.5250,-41.4536,15.4412,1.3076,4.1089,13.5000,-21.3916,-15.0000,1
3.5300,-41.5155,15.4510,1.3065,4.1154,13.5000,-21.4536,-15.0000,1
3.5350,-41.5773,15.4608,1.3054,4.1220,13.5000,-21.5155,-15.0000,1
3.5400,-41.6391,15.4705,1.3043,4.1285,13.5000,-21.5773,-15.0000,1
3.5450,-41.7008,15.4802,1.3032,4.1350,13.5000,-21.6391,-15.0000,1
3.5500,-41.7624,15.4900,1.3021,4.1415,13.5000,-21.7008,-15.0000,1
3.5550,-41.8239,15.4997,1.3010,4.1480,13.5000,-21.7624,-15.0000,1
3.5600,-41.8854,15.5094,1.2999,4.1546,13.5000,-21.8239,-15.0000,1
3.5650,-41.9468,15.5191,1.2988,4.1611,13.5000,-21.8854,-15.0000,1
3.5700,-42.0081,15.5288,1.2977,4.1675,13.5000,-21.9468,-15.0000,1
3.5750,-42.0694,15.5384,1.2967,4.1740,13.5000,-22.0081,-15.0000,1
3.5800,-42.1306,15.5481,1.2956,4.1805,13.5000,-22.0694,-15.0000,1
3.5850,-42.1917,15.5577,1.2945,4.1870,13.5000,-22.1306,-15.0000,1
3.5900,-42.2528,15.5674,1.2934,4.1935,13.5000,-22.1917,-15.0000,1
3.5950,-42.3137,15.5770,1.2923,4.1999,13.5000,-22.2528,-15.0000,1
3.6000,-42.3746,15.5866,1.2913,4.2064,13.5000,-22.3137,-15.0000,1
3.6050,-42.4355,15.5962,1.2902,4.2129,13.5000,-22.3746,-15.0000,1
3.6100,-42.4963,15.6058,1.2891,4.2193,13.5000,-22.4355,-15.0000,1
3.6150,-42.5570,15.6154,1.2880,4.2257,13.5000,-22.4963,-15.0000,1
3.6200,-42.6176,15.6250,1.2870,4.2322,13.5000,-22.5570,-15.0000,1
3.6250,-42.6781,15.6345,1.2859,4.2386,13.5000,-22.6176,-15.0000,1
3.6300,-42.7386,15.6441,1.2848,4.2451,13.5000,-22.6781,-15.0000,1
3.6350,-42.7991,15.6536,1.2837,4.2515,13.5000,-22.7386,-15.0000,1
3.6400,-42.8594,15.6631,1.2827,4.2579,13.5000,-22.7991,-15.0000,1
